timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-03 14:57:00,0,Innova,29.23,706.3,0.0,0.089,6.17,3.86,14.078,0.743,0,,0.072,1.699,1.0,Stop-and-Go,25.3,Clear,clear sky,6.2,34.4,1013.4,10,2.65,56.6,Urban,88399.41,7,5.953,4.308,0.498,28.598306,77.214695,Delhi,,,
2026-03-03 14:57:02,2,Innova,29.43,726.5,0.06,0.088,6.72,3.71,14.075,0.743,0,,0.081,1.683,1.0,Aggressive,24.8,Clear,clear sky,6.2,34.4,1013.4,10,2.45,51.6,Urban,88399.41,7,5.953,4.308,0.498,28.598292,77.214703,Delhi,,,
2026-03-03 14:57:04,4,Innova,30.08,745.0,0.2,0.088,7.15,3.57,14.08,0.743,0,,0.085,1.741,1.0,Aggressive,25.8,Clear,clear sky,6.2,34.4,1013.4,10,2.48,52.8,Urban,88399.41,7,5.953,4.308,0.498,28.59832,77.21471,Delhi,,,
2026-03-03 14:57:06,6,Innova,30.4,748.9,0.5,0.088,6.86,3.64,14.083,0.743,0,,0.086,1.701,1.0,Stop-and-Go,26.3,Clear,clear sky,6.2,34.4,1013.4,10,2.34,51.8,Urban,88399.41,7,5.953,4.308,0.498,28.598329,77.214704,Delhi,,,
2026-03-03 14:57:08,8,Innova,30.61,741.5,0.92,0.088,7.26,3.74,14.091,0.743,0,,0.087,1.689,1.0,Stop-and-Go,26.9,Clear,clear sky,6.2,34.4,1013.4,10,2.28,57.3,Urban,88399.41,7,5.953,4.308,0.498,28.598339,77.214706,Delhi,,,
2026-03-03 14:57:10,10,Innova,31.12,737.6,1.29,0.088,7.51,4.0,14.08,0.743,0,,0.087,1.66,1.0,Smooth,25.2,Clear,clear sky,6.2,34.4,1013.4,10,1.95,61.7,Urban,88399.41,7,5.953,4.308,0.498,28.59835,77.214696,Delhi,,,
2026-03-03 14:57:12,12,Innova,31.65,762.4,1.58,0.088,7.56,3.77,14.086,0.743,0,,0.092,1.743,1.0,Aggressive,26.0,Clear,clear sky,6.2,34.4,1013.4,10,2.43,59.9,Urban,88399.41,7,5.953,4.308,0.498,28.598371,77.214671,Delhi,,,
2026-03-03 14:57:14,14,Innova,31.92,740.5,2.08,0.088,8.69,3.63,14.087,0.743,0,,0.093,1.792,0.95,Smooth,25.8,Clear,clear sky,6.2,34.4,1013.4,10,2.02,57.3,Urban,88399.41,7,5.953,4.308,0.498,28.598402,77.214679,Delhi,,,
2026-03-03 14:57:16,16,Innova,32.39,721.2,2.61,0.088,9.5,3.49,14.094,0.743,0,,0.095,1.779,0.902,Stop-and-Go,26.8,Clear,clear sky,6.2,34.4,1013.4,10,2.45,57.2,Urban,88399.42,7,5.953,4.308,0.498,28.598421,77.214685,Delhi,,,
2026-03-03 14:57:18,18,Innova,32.78,704.3,2.98,0.088,9.49,3.39,14.107,0.743,0,,0.099,1.838,0.857,Aggressive,24.0,Clear,clear sky,6.2,34.4,1013.4,10,1.66,52.1,Urban,88399.42,7,5.953,4.308,0.498,28.598434,77.214702,Delhi,,,
