timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-08 17:02:00,0,Innova,21.27,729.1,0.0,0.703,6.98,3.61,14.089,0.74,0,,0.092,0.881,1.0,Smooth,23.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.69,26.6,Highway,88532.64,7,5.869,4.238,0.554,28.609394,77.199394,Delhi,,,
2026-03-08 17:02:02,2,Innova,21.96,735.1,0.25,0.703,7.25,3.8,14.09,0.74,0,,0.092,0.987,1.0,Smooth,21.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.01,24.6,Highway,88532.64,7,5.869,4.238,0.554,28.609395,77.199401,Delhi,,,
2026-03-08 17:02:04,4,Innova,22.29,738.7,0.53,0.703,6.99,3.84,14.092,0.74,0,,0.091,1.103,1.0,Smooth,24.1,Clouds,few clouds,6.8,48.9,1011.7,10,1.35,32.7,Highway,88532.64,7,5.869,4.238,0.554,28.60939,77.199391,Delhi,,,
2026-03-08 17:02:06,6,Innova,22.79,737.2,1.01,0.703,6.74,3.88,14.091,0.74,0,,0.092,1.146,1.0,Smooth,23.5,Clouds,few clouds,6.8,48.9,1011.7,10,1.29,35.6,Highway,88532.64,7,5.869,4.238,0.554,28.609384,77.199368,Delhi,,,
2026-03-08 17:02:08,8,Innova,23.11,762.1,1.81,0.703,6.94,3.86,14.089,0.74,0,,0.098,1.303,1.0,Aggressive,23.6,Clouds,few clouds,6.8,48.9,1011.7,10,1.54,21.1,Highway,88532.64,7,5.869,4.238,0.554,28.609393,77.19935,Delhi,,,
2026-03-08 17:02:10,10,Innova,23.91,740.3,2.84,0.703,7.33,3.67,14.088,0.74,0,,0.102,1.483,0.95,Aggressive,22.5,Clouds,few clouds,6.8,48.9,1011.7,10,1.52,36.6,Highway,88532.64,7,5.869,4.238,0.554,28.609396,77.199333,Delhi,,,
2026-03-08 17:02:12,12,Innova,24.75,721.0,3.97,0.703,8.46,3.72,14.088,0.74,0,,0.102,1.589,0.902,Stop-and-Go,24.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.33,25.1,Highway,88532.65,7,5.869,4.238,0.554,28.60938,77.199322,Delhi,,,
2026-03-08 17:02:14,14,Innova,25.34,704.1,5.4,0.703,9.23,3.85,14.092,0.74,0,,0.108,1.796,0.857,Aggressive,22.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.1,36.2,Highway,88532.65,7,5.869,4.238,0.554,28.609384,77.199292,Delhi,,,
2026-03-08 17:02:16,16,Innova,25.76,689.2,6.69,0.703,9.75,3.99,14.094,0.74,0,,0.109,1.893,0.815,Aggressive,21.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.29,34.3,Highway,88532.65,7,5.869,4.238,0.554,28.609381,77.199268,Delhi,,,
2026-03-08 17:02:18,18,Innova,26.2,676.1,7.88,0.703,9.64,4.16,14.091,0.74,0,,0.112,2.074,0.774,Aggressive,23.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.34,38.3,Highway,88532.66,7,5.869,4.238,0.554,28.609369,77.199211,Delhi,,,
2026-03-08 17:02:20,20,Innova,26.71,664.6,9.03,0.703,10.45,4.26,14.109,0.74,0,,0.116,2.237,0.735,Aggressive,23.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.0,30.7,Highway,88532.66,7,5.869,4.238,0.554,28.609376,77.199165,Delhi,,,
2026-03-08 17:02:22,22,Innova,27.36,654.4,10.33,0.703,10.26,4.32,14.103,0.74,0,,0.116,2.271,0.698,Smooth,23.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.11,30.0,Highway,88532.67,7,5.869,4.238,0.554,28.60937,77.199117,Delhi,,,
2026-03-08 17:02:24,24,Innova,28.0,645.5,11.7,0.702,11.23,4.19,14.098,0.74,0,,0.112,2.273,0.663,Smooth,23.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.0,31.3,Highway,88532.68,7,5.869,4.238,0.554,28.609363,77.199046,Delhi,,,
2026-03-08 17:02:26,26,Innova,28.8,637.6,12.44,0.702,12.06,4.2,14.099,0.74,0,,0.109,2.183,0.63,Smooth,23.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.56,25.4,Highway,88532.68,7,5.869,4.238,0.554,28.609361,77.198971,Delhi,,,
2026-03-08 17:02:28,28,Innova,29.57,630.7,14.09,0.702,12.71,4.08,14.092,0.74,0,,0.108,2.253,0.599,Smooth,22.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.56,38.0,Highway,88532.69,7,5.869,4.238,0.554,28.609339,77.198902,Delhi,,,
2026-03-08 17:02:30,30,Innova,29.86,647.8,16.42,0.702,13.49,4.04,14.096,0.74,0,,0.104,2.444,0.569,Smooth,23.5,Clouds,few clouds,6.8,48.9,1011.7,10,1.27,27.8,Highway,88532.7,7,5.869,4.238,0.554,28.609301,77.198822,Delhi,,,
2026-03-08 17:02:32,32,Innova,30.5,674.0,19.22,0.702,14.05,4.23,14.088,0.74,0,,0.103,2.641,0.54,Smooth,23.9,Clouds,few clouds,6.8,48.9,1011.7,10,1.18,22.2,Highway,88532.71,7,5.869,4.238,0.554,28.609244,77.198727,Delhi,,,
2026-03-08 17:02:34,34,Innova,31.15,733.7,20.89,0.702,15.13,4.65,14.087,0.74,0,,0.105,2.74,0.513,Aggressive,21.3,Clouds,few clouds,6.8,48.9,1011.7,10,1.45,27.1,Highway,88532.72,7,5.869,4.238,0.554,28.609188,77.198618,Delhi,,,
2026-03-08 17:02:36,36,Innova,31.63,784.7,22.39,0.702,16.54,4.86,14.094,0.74,0,,0.109,2.827,0.488,Aggressive,24.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.29,26.4,Highway,88532.73,7,5.869,4.238,0.554,28.609124,77.1985,Delhi,,,
2026-03-08 17:02:38,38,Innova,31.94,816.2,23.31,0.702,18.17,5.05,14.103,0.74,0,,0.109,2.773,0.463,Stop-and-Go,22.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.52,30.2,Highway,88532.75,7,5.869,4.238,0.554,28.609085,77.19838,Delhi,,,
2026-03-08 17:02:40,40,Innova,32.24,865.7,24.76,0.702,19.87,5.12,14.091,0.74,0,,0.108,2.785,0.44,Smooth,22.9,Clouds,few clouds,6.8,48.9,1011.7,10,1.5,36.0,Highway,88532.76,7,5.869,4.238,0.554,28.60903,77.198239,Delhi,,,
2026-03-08 17:02:42,42,Innova,32.86,886.2,26.81,0.702,20.55,5.34,14.088,0.74,0,,0.106,2.877,0.418,Smooth,23.5,Clouds,few clouds,6.8,48.9,1011.7,10,1.42,23.2,Highway,88532.78,7,5.869,4.238,0.554,28.608966,77.198097,Delhi,,,
2026-03-08 17:02:44,44,Innova,32.99,918.7,29.94,0.702,21.35,5.23,14.076,0.74,0,,0.102,3.086,0.397,Stop-and-Go,23.3,Clouds,few clouds,6.8,48.9,1011.7,10,1.48,29.7,Highway,88532.79,7,5.869,4.238,0.554,28.608928,77.197938,Delhi,,,
2026-03-08 17:02:46,46,Innova,33.65,946.6,32.27,0.701,22.76,5.33,14.079,0.74,0,,0.103,3.131,0.377,Smooth,23.8,Clouds,few clouds,6.8,48.9,1011.7,10,1.46,33.4,Highway,88532.81,7,5.869,4.238,0.554,28.608838,77.197786,Delhi,,,
2026-03-08 17:02:48,48,Innova,34.24,997.9,35.21,0.701,24.49,5.66,14.089,0.74,0,,0.102,3.297,0.358,Stop-and-Go,24.1,Clouds,few clouds,6.8,48.9,1011.7,10,1.56,32.6,Highway,88532.83,7,5.869,4.238,0.554,28.608753,77.19762,Delhi,,,
2026-03-08 17:02:50,50,Innova,34.86,1054.2,37.58,0.701,25.05,6.2,14.099,0.74,0,,0.101,3.293,0.341,Smooth,24.1,Clouds,few clouds,6.8,48.9,1011.7,10,1.0,22.3,Highway,88532.85,7,5.869,4.238,0.554,28.608639,77.197452,Delhi,,,
2026-03-08 17:02:52,52,Innova,35.37,1100.8,41.02,0.701,26.43,6.48,14.098,0.74,0,,0.102,3.418,0.324,Smooth,23.9,Clouds,few clouds,6.8,48.9,1011.7,10,1.37,35.1,Highway,88532.87,7,5.869,4.238,0.554,28.608534,77.197254,Delhi,,,
2026-03-08 17:02:54,54,Innova,35.92,1156.8,43.42,0.701,27.68,6.94,14.099,0.74,0,,0.101,3.411,0.307,Smooth,23.5,Clouds,few clouds,6.8,48.9,1011.7,10,1.38,23.5,Highway,88532.9,7,5.869,4.238,0.554,28.608391,77.197068,Delhi,,,
2026-03-08 17:02:56,56,Innova,36.48,1276.3,46.64,0.701,29.93,7.51,14.097,0.74,0,,0.106,3.623,0.292,Aggressive,23.3,Clouds,few clouds,6.8,48.9,1011.7,10,1.18,26.8,Highway,88532.92,7,5.869,4.238,0.554,28.608234,77.196848,Delhi,,,
2026-03-08 17:02:58,58,Innova,37.12,1331.0,48.27,0.701,31.89,7.69,14.106,0.74,0,,0.105,3.596,0.277,Smooth,24.0,Clouds,few clouds,6.8,48.9,1011.7,10,1.25,28.3,Highway,88532.95,7,5.869,4.238,0.554,28.608087,77.196627,Delhi,,,
2026-03-08 17:03:00,60,Innova,37.89,1421.0,49.36,0.701,34.33,8.21,14.099,0.74,0,,0.11,3.53,0.264,Aggressive,23.6,Clouds,few clouds,6.8,48.9,1011.7,10,1.22,27.2,Highway,88532.98,7,5.869,4.238,0.554,28.60794,77.196426,Delhi,,,
2026-03-08 17:03:02,62,Innova,38.59,1477.0,50.82,0.701,36.15,8.85,14.099,0.74,0,,0.108,3.404,0.25,Smooth,22.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.35,23.9,Highway,88533.01,7,5.869,4.238,0.554,28.607771,77.196216,Delhi,,,
2026-03-08 17:03:04,64,Innova,39.08,1514.4,53.23,0.701,37.56,9.11,14.091,0.74,0,,0.104,3.432,0.238,Smooth,23.1,Clouds,few clouds,6.8,48.9,1011.7,10,1.56,40.0,Highway,88533.04,7,5.869,4.238,0.554,28.607614,77.196001,Delhi,,,
2026-03-08 17:03:06,66,Innova,39.37,1601.7,53.85,0.701,39.86,9.47,14.093,0.74,0,,0.106,3.412,0.226,Aggressive,23.0,Clouds,few clouds,6.8,48.9,1011.7,10,1.0,25.1,Highway,88533.07,7,5.869,4.238,0.554,28.607465,77.195738,Delhi,,,
2026-03-08 17:03:08,68,Innova,40.0,1632.5,55.47,0.7,41.1,9.91,14.092,0.74,0,,0.101,3.287,0.215,Stop-and-Go,24.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.22,32.7,Highway,88533.1,7,5.869,4.238,0.554,28.607302,77.195491,Delhi,,,
2026-03-08 17:03:10,70,Innova,40.37,1747.7,55.42,0.7,42.12,10.33,14.093,0.74,0,,0.105,3.106,0.204,Aggressive,23.9,Clouds,few clouds,6.8,48.9,1011.7,10,1.41,30.7,Highway,88533.13,7,5.869,4.238,0.554,28.607105,77.195259,Delhi,,,
2026-03-08 17:03:12,72,Innova,40.88,1762.9,57.11,0.7,43.89,10.68,14.093,0.74,0,,0.103,3.145,0.194,Smooth,24.8,Clouds,few clouds,6.8,48.9,1011.7,10,1.19,40.0,Highway,88533.16,7,5.869,4.238,0.554,28.606892,77.195036,Delhi,,,
2026-03-08 17:03:14,74,Innova,41.47,1779.3,56.91,0.7,45.37,10.84,14.094,0.74,0,,0.105,2.967,0.184,Smooth,22.0,Clouds,few clouds,6.8,48.9,1011.7,10,1.51,27.3,Highway,88533.19,7,5.869,4.238,0.554,28.606695,77.194808,Delhi,,,
2026-03-08 17:03:16,76,Innova,41.96,1815.3,55.72,0.7,47.07,11.38,14.099,0.74,0,,0.109,2.907,0.175,Smooth,22.6,Clouds,few clouds,6.8,48.9,1011.7,10,1.44,27.2,Highway,88533.22,7,5.869,4.238,0.554,28.606491,77.194587,Delhi,,,
2026-03-08 17:03:18,78,Innova,42.36,1838.4,56.25,0.7,47.57,11.91,14.098,0.74,0,,0.109,2.791,0.166,Smooth,22.6,Clouds,few clouds,6.8,48.9,1011.7,10,1.4,36.2,Highway,88533.25,7,5.869,4.238,0.554,28.606264,77.19438,Delhi,,,
2026-03-08 17:03:20,80,Innova,42.83,1915.8,57.34,0.7,48.9,12.02,14.1,0.74,0,,0.111,2.827,0.158,Aggressive,23.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.21,29.4,Highway,88533.28,7,5.869,4.238,0.554,28.606069,77.194135,Delhi,,,
2026-03-08 17:03:22,82,Innova,42.98,1900.4,60.69,0.7,49.98,12.65,14.103,0.74,0,,0.109,3.089,0.15,Smooth,22.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.51,27.6,Highway,88533.32,7,5.869,4.238,0.554,28.60588,77.193866,Delhi,,,
2026-03-08 17:03:24,84,Innova,43.63,1880.9,60.27,0.7,51.46,13.1,14.113,0.74,0,,0.107,2.928,0.142,Smooth,22.7,Clouds,few clouds,6.8,48.9,1011.7,10,1.11,31.7,Highway,88533.35,7,5.869,4.238,0.554,28.605673,77.193624,Delhi,,,
2026-03-08 17:03:26,86,Innova,44.15,1876.8,60.52,0.7,52.4,13.2,14.105,0.74,0,,0.105,2.729,0.135,Smooth,23.4,Clouds,few clouds,6.8,48.9,1011.7,10,1.65,34.3,Highway,88533.39,7,5.869,4.238,0.554,28.605454,77.193384,Delhi,,,
2026-03-08 17:03:28,88,Innova,44.58,1879.1,58.72,0.7,52.65,13.58,14.094,0.74,0,,0.105,2.8,0.129,Smooth,23.2,Clouds,few clouds,6.8,48.9,1011.7,10,1.17,30.9,Highway,88533.42,7,5.869,4.238,0.554,28.605259,77.193135,Delhi,,,
