timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-22 08:13:00,0,Innova,19.93,867.0,0.0,0.726,3.65,2.84,14.118,0.763,0,,0.165,2.261,1.0,Aggressive,16.9,Mist,mist,3.4,79.0,1017.8,8,1.17,25.6,Highway,85217.6,6,6.71,5.113,0.2278,28.61232,77.225347,Delhi,,,
2025-12-22 08:13:02,2,Innova,20.61,875.5,0.19,0.726,4.27,2.89,14.116,0.763,0,,0.161,2.203,1.0,Aggressive,16.9,Mist,mist,3.4,79.0,1017.8,8,1.21,38.2,Highway,85217.6,6,6.71,5.113,0.2278,28.612316,77.225343,Delhi,,,
2025-12-22 08:13:04,4,Innova,20.75,883.0,0.69,0.726,5.16,2.89,14.114,0.763,0,,0.159,2.184,1.0,Aggressive,16.2,Mist,mist,3.4,79.0,1017.8,8,1.26,21.5,Highway,85217.6,6,6.71,5.113,0.2278,28.612308,77.225348,Delhi,,,
2025-12-22 08:13:06,6,Innova,21.23,862.1,1.28,0.726,5.4,2.91,14.111,0.763,0,,0.154,2.179,1.0,Smooth,18.2,Mist,mist,3.4,79.0,1017.8,8,1.32,31.2,Highway,85217.6,6,6.71,5.113,0.2278,28.612321,77.225349,Delhi,,,
2025-12-22 08:13:08,8,Innova,21.44,828.3,2.12,0.726,6.98,3.34,14.097,0.763,0,,0.149,2.1,0.95,Smooth,17.7,Mist,mist,3.4,79.0,1017.8,8,1.13,23.4,Highway,85217.6,6,6.71,5.113,0.2278,28.61231,77.225339,Delhi,,,
2025-12-22 08:13:10,10,Innova,22.16,798.5,2.81,0.726,8.34,3.75,14.093,0.763,0,,0.148,2.193,0.902,Aggressive,17.6,Mist,mist,3.4,79.0,1017.8,8,1.57,31.0,Highway,85217.6,6,6.71,5.113,0.2278,28.612298,77.225333,Delhi,,,
2025-12-22 08:13:12,12,Innova,22.8,772.3,4.28,0.726,9.3,3.78,14.105,0.763,0,,0.142,2.278,0.857,Smooth,17.5,Mist,mist,3.4,79.0,1017.8,8,1.64,24.0,Highway,85217.6,6,6.71,5.113,0.2278,28.612275,77.225336,Delhi,,,
2025-12-22 08:13:14,14,Innova,23.36,749.2,4.95,0.726,9.67,4.03,14.114,0.763,0,,0.138,2.188,0.815,Smooth,18.1,Mist,mist,3.4,79.0,1017.8,8,1.48,22.7,Highway,85217.6,6,6.71,5.113,0.2278,28.612242,77.225341,Delhi,,,
2025-12-22 08:13:16,16,Innova,23.82,728.9,6.16,0.726,10.23,3.79,14.114,0.763,0,,0.133,2.195,0.774,Stop-and-Go,17.2,Mist,mist,3.4,79.0,1017.8,8,1.5,29.2,Highway,85217.6,6,6.71,5.113,0.2278,28.612213,77.225351,Delhi,,,
2025-12-22 08:13:18,18,Innova,24.21,711.0,8.34,0.726,11.15,3.77,14.115,0.763,0,,0.131,2.458,0.735,Aggressive,17.0,Mist,mist,3.4,79.0,1017.8,8,1.6,28.3,Highway,85217.6,6,6.71,5.113,0.2278,28.612192,77.225376,Delhi,,,
2025-12-22 08:13:20,20,Innova,24.99,695.3,10.14,0.726,12.3,3.64,14.114,0.763,0,,0.131,2.623,0.698,Aggressive,16.1,Mist,mist,3.4,79.0,1017.8,8,1.51,33.4,Highway,85217.6,6,6.71,5.113,0.2278,28.612173,77.225411,Delhi,,,
2025-12-22 08:13:22,22,Innova,25.54,681.5,11.87,0.726,12.6,3.44,14.111,0.763,0,,0.128,2.628,0.663,Smooth,18.3,Mist,mist,3.4,79.0,1017.8,8,1.35,26.6,Highway,85217.6,6,6.71,5.113,0.2278,28.61215,77.225476,Delhi,,,
2025-12-22 08:13:24,24,Innova,25.9,669.3,13.35,0.726,13.66,3.55,14.1,0.763,0,,0.126,2.616,0.63,Smooth,16.1,Mist,mist,3.4,79.0,1017.8,8,1.6,27.9,Highway,85217.6,6,6.71,5.113,0.2278,28.612108,77.225535,Delhi,,,
2025-12-22 08:13:26,26,Innova,26.26,688.6,15.06,0.725,13.75,3.63,14.107,0.763,0,,0.126,2.74,0.599,Aggressive,17.3,Mist,mist,3.4,79.0,1017.8,8,1.27,36.1,Highway,85217.6,6,6.71,5.113,0.2278,28.612054,77.225589,Delhi,,,
2025-12-22 08:13:28,28,Innova,26.82,689.1,17.22,0.725,14.65,3.8,14.112,0.763,0,,0.124,2.784,0.569,Smooth,16.3,Mist,mist,3.4,79.0,1017.8,8,1.53,33.1,Highway,85217.6,6,6.71,5.113,0.2278,28.612013,77.225672,Delhi,,,
2025-12-22 08:13:30,30,Innova,27.07,733.2,19.25,0.725,14.82,3.95,14.113,0.763,0,,0.128,2.964,0.54,Aggressive,16.4,Mist,mist,3.4,79.0,1017.8,8,1.6,40.0,Highway,85217.6,6,6.71,5.113,0.2278,28.611936,77.225759,Delhi,,,
2025-12-22 08:13:32,32,Innova,27.74,808.5,22.22,0.725,15.37,4.15,14.123,0.763,0,,0.131,3.165,0.513,Aggressive,17.0,Mist,mist,3.4,79.0,1017.8,8,1.33,31.1,Highway,85217.6,6,6.71,5.113,0.2278,28.611868,77.225833,Delhi,,,
2025-12-22 08:13:34,34,Innova,28.18,844.5,23.41,0.725,16.41,4.33,14.118,0.763,0,,0.133,3.126,0.488,Aggressive,16.9,Mist,mist,3.4,79.0,1017.8,8,1.01,31.4,Highway,85217.7,6,6.71,5.113,0.2278,28.611795,77.225927,Delhi,,,
2025-12-22 08:13:36,36,Innova,28.72,865.3,25.75,0.725,17.18,4.62,14.122,0.763,0,,0.128,3.167,0.463,Smooth,16.6,Mist,mist,3.4,79.0,1017.8,8,1.37,34.7,Highway,85217.7,6,6.71,5.113,0.2278,28.611695,77.226026,Delhi,,,
2025-12-22 08:13:38,38,Innova,29.42,908.7,27.57,0.725,17.71,4.6,14.129,0.763,0,,0.123,3.16,0.44,Stop-and-Go,17.5,Mist,mist,3.4,79.0,1017.8,8,1.47,27.6,Highway,85217.7,6,6.71,5.113,0.2278,28.611582,77.226123,Delhi,,,
