timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-01-11 08:05:00,0,Innova,20.7,933.4,0.0,0.279,3.88,2.34,14.168,0.762,0,,0.13,1.91,1.0,Aggressive,16.7,Mist,mist,2.8,87.2,1019.3,20,1.93,32.8,Urban,86005.9,6,6.48,4.878,0.3389,28.607612,77.186748,Delhi,,,
2026-01-11 08:05:02,2,Innova,21.38,923.5,0.08,0.278,4.55,2.39,14.169,0.762,0,,0.131,1.924,1.0,Aggressive,18.1,Mist,mist,2.8,87.2,1019.3,20,1.95,37.9,Urban,86005.9,6,6.48,4.878,0.3389,28.607612,77.186755,Delhi,,,
2026-01-11 08:05:04,4,Innova,21.92,917.0,0.26,0.278,5.01,2.34,14.167,0.762,0,,0.136,1.872,1.0,Aggressive,17.0,Mist,mist,2.8,87.2,1019.3,20,2.39,45.4,Urban,86005.9,6,6.48,4.878,0.3389,28.60762,77.186749,Delhi,,,
2026-01-11 08:05:06,6,Innova,22.4,919.9,0.44,0.278,5.64,2.48,14.154,0.762,0,,0.138,1.899,1.0,Aggressive,18.9,Mist,mist,2.8,87.2,1019.3,20,2.44,47.7,Urban,86005.9,6,6.48,4.878,0.3389,28.607635,77.186742,Delhi,,,
2026-01-11 08:05:08,8,Innova,22.99,901.5,0.67,0.278,5.55,2.72,14.163,0.762,0,,0.134,1.843,1.0,Stop-and-Go,16.5,Mist,mist,2.8,87.2,1019.3,20,2.56,37.5,Urban,86005.9,6,6.48,4.878,0.3389,28.607645,77.186735,Delhi,,,
2026-01-11 08:05:10,10,Innova,23.65,875.3,0.87,0.278,5.95,3.05,14.155,0.762,0,,0.129,1.781,1.0,Smooth,18.9,Mist,mist,2.8,87.2,1019.3,20,2.14,40.9,Urban,86005.9,6,6.48,4.878,0.3389,28.607628,77.186727,Delhi,,,
2026-01-11 08:05:12,12,Innova,24.09,862.3,1.17,0.278,6.06,3.11,14.16,0.762,0,,0.127,1.73,1.0,Stop-and-Go,17.4,Mist,mist,2.8,87.2,1019.3,20,2.61,42.8,Urban,86005.9,6,6.48,4.878,0.3389,28.607644,77.186707,Delhi,,,
2026-01-11 08:05:14,14,Innova,24.21,873.0,1.94,0.278,6.73,3.41,14.156,0.762,0,,0.129,1.793,1.0,Aggressive,17.3,Mist,mist,2.8,87.2,1019.3,20,2.47,42.1,Urban,86005.9,6,6.48,4.878,0.3389,28.607652,77.186691,Delhi,,,
2026-01-11 08:05:16,16,Innova,24.72,837.9,2.5,0.278,7.66,3.33,14.163,0.762,0,,0.127,1.797,0.95,Stop-and-Go,16.9,Mist,mist,2.8,87.2,1019.3,20,2.88,34.4,Urban,86005.9,6,6.48,4.878,0.3389,28.607654,77.186663,Delhi,,,
2026-01-11 08:05:18,18,Innova,25.47,806.9,2.79,0.278,9.24,3.4,14.16,0.762,0,,0.129,1.877,0.902,Aggressive,17.6,Mist,mist,2.8,87.2,1019.3,20,2.21,40.0,Urban,86005.9,6,6.48,4.878,0.3389,28.607654,77.18664,Delhi,,,
2026-01-11 08:05:20,20,Innova,25.73,779.7,3.19,0.278,10.29,3.58,14.153,0.762,0,,0.127,1.878,0.857,Stop-and-Go,18.4,Mist,mist,2.8,87.2,1019.3,20,2.22,39.8,Urban,86005.9,6,6.48,4.878,0.3389,28.607657,77.18662,Delhi,,,
2026-01-11 08:05:22,22,Innova,26.25,755.7,3.94,0.278,11.02,3.58,14.148,0.762,0,,0.124,1.922,0.815,Stop-and-Go,16.1,Mist,mist,2.8,87.2,1019.3,20,2.16,39.4,Urban,86005.9,6,6.48,4.878,0.3389,28.607675,77.1866,Delhi,,,
2026-01-11 08:05:24,24,Innova,26.78,734.6,3.86,0.278,11.47,3.43,14.14,0.762,0,,0.123,1.916,0.774,Aggressive,17.9,Mist,mist,2.8,87.2,1019.3,20,2.73,41.0,Urban,86005.9,6,6.48,4.878,0.3389,28.60768,77.186574,Delhi,,,
2026-01-11 08:05:26,26,Innova,27.01,716.1,4.74,0.278,11.8,3.36,14.146,0.762,0,,0.122,1.974,0.735,Smooth,16.8,Mist,mist,2.8,87.2,1019.3,20,2.68,35.3,Urban,86005.9,6,6.48,4.878,0.3389,28.607684,77.186551,Delhi,,,
2026-01-11 08:05:28,28,Innova,27.43,699.7,5.58,0.278,12.29,3.37,14.15,0.762,0,,0.12,1.984,0.698,Stop-and-Go,16.7,Mist,mist,2.8,87.2,1019.3,20,2.75,42.7,Urban,86005.9,6,6.48,4.878,0.3389,28.607697,77.186522,Delhi,,,
2026-01-11 08:05:30,30,Innova,27.77,685.4,6.38,0.277,13.24,3.59,14.143,0.762,0,,0.117,2.0,0.663,Stop-and-Go,18.3,Mist,mist,2.8,87.2,1019.3,20,2.99,32.1,Urban,86005.9,6,6.48,4.878,0.3389,28.607703,77.186487,Delhi,,,
2026-01-11 08:05:32,32,Innova,28.15,672.7,7.17,0.277,13.99,3.69,14.146,0.762,0,,0.115,1.962,0.63,Smooth,17.4,Mist,mist,2.8,87.2,1019.3,20,2.55,42.6,Urban,86005.9,6,6.48,4.878,0.3389,28.607713,77.186446,Delhi,,,
2026-01-11 08:05:34,34,Innova,28.6,661.6,7.34,0.277,14.15,4.04,14.133,0.762,0,,0.111,1.843,0.599,Stop-and-Go,17.9,Mist,mist,2.8,87.2,1019.3,20,2.17,38.0,Urban,86005.9,6,6.48,4.878,0.3389,28.607752,77.186402,Delhi,,,
