timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-10-17 13:31:00,0,Innova,34.17,781.2,0.0,0.11,10.14,2.0,14.173,0.794,0,,0.091,1.227,1.0,Smooth,29.5,Clear,clear sky,5.6,53.2,1011.0,15,2.59,37.9,Urban,81835.0,6,7.479,5.819,0.3637,28.602164,77.193913,Delhi,,,
2025-10-17 13:31:02,2,Innova,34.78,777.3,0.08,0.11,9.43,2.1,14.16,0.794,0,,0.091,1.241,1.0,Stop-and-Go,31.0,Clear,clear sky,5.6,53.2,1011.0,15,2.57,43.2,Urban,81835.0,6,7.479,5.819,0.3637,28.602164,77.193907,Delhi,,,
2025-10-17 13:31:04,4,Innova,35.42,773.9,0.3,0.11,9.67,2.09,14.17,0.794,0,,0.091,1.311,1.0,Smooth,28.8,Clear,clear sky,5.6,53.2,1011.0,15,2.73,35.6,Urban,81835.0,6,7.479,5.819,0.3637,28.602167,77.193928,Delhi,,,
2025-10-17 13:31:06,6,Innova,35.86,790.2,0.5,0.11,9.17,2.08,14.173,0.794,0,,0.096,1.35,1.0,Aggressive,29.7,Clear,clear sky,5.6,53.2,1011.0,15,2.16,43.2,Urban,81835.0,6,7.479,5.819,0.3637,28.602154,77.193932,Delhi,,,
2025-10-17 13:31:08,8,Innova,36.22,778.6,0.99,0.11,8.55,2.21,14.165,0.794,0,,0.095,1.39,1.0,Smooth,30.0,Clear,clear sky,5.6,53.2,1011.0,15,2.13,44.9,Urban,81835.0,6,7.479,5.819,0.3637,28.602161,77.193935,Delhi,,,
2025-10-17 13:31:10,10,Innova,36.8,772.8,1.44,0.11,7.88,2.37,14.164,0.794,0,,0.094,1.461,1.0,Smooth,29.3,Clear,clear sky,5.6,53.2,1011.0,15,2.9,39.4,Urban,81835.0,6,7.479,5.819,0.3637,28.602167,77.193944,Delhi,,,
2025-10-17 13:31:12,12,Innova,37.31,749.7,2.14,0.11,8.47,2.59,14.169,0.794,0,,0.096,1.589,0.95,Aggressive,28.5,Clear,clear sky,5.6,53.2,1011.0,15,2.01,43.6,Urban,81835.0,6,7.479,5.819,0.3637,28.602165,77.193948,Delhi,,,
2025-10-17 13:31:14,14,Innova,37.55,729.3,2.83,0.11,9.25,2.72,14.174,0.794,0,,0.094,1.638,0.902,Stop-and-Go,28.6,Clear,clear sky,5.6,53.2,1011.0,15,2.55,30.0,Urban,81835.0,6,7.479,5.819,0.3637,28.60216,77.193957,Delhi,,,
2025-10-17 13:31:16,16,Innova,37.97,711.4,2.55,0.11,10.15,2.64,14.167,0.794,0,,0.093,1.616,0.857,Smooth,29.5,Clear,clear sky,5.6,53.2,1011.0,15,2.55,37.9,Urban,81835.0,6,7.479,5.819,0.3637,28.602161,77.193972,Delhi,,,
2025-10-17 13:31:18,18,Innova,38.45,695.6,2.32,0.109,10.69,2.56,14.175,0.794,0,,0.094,1.672,0.815,Smooth,29.8,Clear,clear sky,5.6,53.2,1011.0,15,2.68,37.4,Urban,81835.0,6,7.479,5.819,0.3637,28.602152,77.193989,Delhi,,,
2025-10-17 13:31:20,20,Innova,38.94,681.8,2.13,0.109,10.92,2.49,14.185,0.794,0,,0.097,1.721,0.774,Aggressive,30.1,Clear,clear sky,5.6,53.2,1011.0,15,2.93,48.0,Urban,81835.0,6,7.479,5.819,0.3637,28.60214,77.194001,Delhi,,,
2025-10-17 13:31:22,22,Innova,39.4,694.6,1.97,0.109,10.75,2.64,14.178,0.794,0,,0.094,1.687,0.785,Stop-and-Go,27.4,Clear,clear sky,5.6,53.2,1011.0,15,2.45,39.6,Urban,81835.0,6,7.479,5.819,0.3637,28.602133,77.194014,Delhi,,,
2025-10-17 13:31:24,24,Innova,39.64,701.8,1.8,0.109,10.23,2.56,14.181,0.794,0,,0.095,1.589,0.796,Smooth,28.8,Clear,clear sky,5.6,53.2,1011.0,15,2.42,34.6,Urban,81835.0,6,7.479,5.819,0.3637,28.602123,77.194012,Delhi,,,
2025-10-17 13:31:26,26,Innova,40.07,711.6,1.66,0.109,10.44,2.56,14.174,0.794,0,,0.095,1.552,0.806,Stop-and-Go,28.5,Clear,clear sky,5.6,53.2,1011.0,15,2.87,30.0,Urban,81835.0,6,7.479,5.819,0.3637,28.602114,77.194004,Delhi,,,
2025-10-17 13:31:28,28,Innova,40.34,716.7,1.54,0.109,10.43,2.49,14.165,0.794,0,,0.096,1.498,0.816,Smooth,29.1,Clear,clear sky,5.6,53.2,1011.0,15,2.68,36.1,Urban,81835.0,6,7.479,5.819,0.3637,28.602096,77.19399,Delhi,,,
2025-10-17 13:31:30,30,Innova,40.67,736.1,1.42,0.109,10.11,2.59,14.166,0.794,0,,0.101,1.616,0.825,Aggressive,29.9,Clear,clear sky,5.6,53.2,1011.0,15,2.18,41.0,Urban,81835.0,6,7.479,5.819,0.3637,28.602085,77.194008,Delhi,,,
2025-10-17 13:31:32,32,Innova,41.07,739.8,1.29,0.109,9.74,2.67,14.165,0.794,0,,0.102,1.652,0.834,Smooth,29.4,Clear,clear sky,5.6,53.2,1011.0,15,2.06,42.9,Urban,81835.0,6,7.479,5.819,0.3637,28.602084,77.194009,Delhi,,,
2025-10-17 13:31:34,34,Innova,41.32,733.0,1.25,0.109,9.8,2.8,14.158,0.794,0,,0.104,1.633,0.842,Stop-and-Go,30.7,Clear,clear sky,5.6,53.2,1011.0,15,1.9,41.0,Urban,81835.0,6,7.479,5.819,0.3637,28.602093,77.194025,Delhi,,,
2025-10-17 13:31:36,36,Innova,41.72,714.6,3.91,0.109,10.01,2.71,14.168,0.794,0,,0.106,1.922,0.8,Aggressive,28.9,Clear,clear sky,5.6,53.2,1011.0,15,2.16,41.4,Urban,81835.0,6,7.479,5.819,0.3637,28.602073,77.194029,Delhi,,,
2025-10-17 13:31:38,38,Innova,42.24,698.5,6.04,0.108,10.88,2.71,14.167,0.794,0,,0.102,2.036,0.76,Smooth,31.3,Clear,clear sky,5.6,53.2,1011.0,15,2.55,40.6,Urban,81835.0,6,7.479,5.819,0.3637,28.602058,77.194057,Delhi,,,
2025-10-17 13:31:40,40,Innova,42.8,684.3,7.25,0.108,11.21,2.69,14.158,0.794,0,,0.102,2.128,0.722,Stop-and-Go,29.3,Clear,clear sky,5.6,53.2,1011.0,15,2.82,40.1,Urban,81835.0,6,7.479,5.819,0.3637,28.60205,77.194104,Delhi,,,
