timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-11-27 08:27:00,0,Innova,28.96,744.3,0.0,0.589,5.85,4.43,14.181,0.775,0,,0.067,0.906,1.0,Stop-and-Go,24.6,Clear,clear sky,3.2,52.2,1021.6,5,1.89,55.9,Urban,83909.3,6,6.974,5.37,0.0889,28.592955,77.196552,Delhi,,,
2025-11-27 08:27:02,2,Innova,29.71,740.3,0.08,0.589,6.57,4.14,14.17,0.775,0,,0.069,0.867,1.0,Smooth,23.5,Clear,clear sky,3.2,52.2,1021.6,5,1.62,49.6,Urban,83909.3,6,6.974,5.37,0.0889,28.592966,77.19655,Delhi,,,
2025-11-27 08:27:04,4,Innova,30.36,740.0,0.22,0.588,6.74,4.14,14.162,0.775,0,,0.072,0.93,1.0,Stop-and-Go,23.5,Clear,clear sky,3.2,52.2,1021.6,5,2.54,59.2,Urban,83909.3,6,6.974,5.37,0.0889,28.592966,77.196561,Delhi,,,
2025-11-27 08:27:06,6,Innova,30.88,745.5,0.35,0.588,7.15,4.31,14.16,0.775,0,,0.074,1.004,1.0,Stop-and-Go,24.8,Clear,clear sky,3.2,52.2,1021.6,5,2.19,54.4,Urban,83909.3,6,6.974,5.37,0.0889,28.59297,77.196551,Delhi,,,
2025-11-27 08:27:08,8,Innova,31.37,741.1,0.53,0.588,7.18,4.22,14.16,0.775,0,,0.075,1.019,1.0,Stop-and-Go,26.2,Clear,clear sky,3.2,52.2,1021.6,5,2.35,54.2,Urban,83909.3,6,6.974,5.37,0.0889,28.592971,77.196546,Delhi,,,
2025-11-27 08:27:10,10,Innova,31.94,745.2,0.84,0.588,7.47,3.95,14.157,0.775,0,,0.074,1.109,1.0,Smooth,23.5,Clear,clear sky,3.2,52.2,1021.6,5,2.17,64.9,Urban,83909.3,6,6.974,5.37,0.0889,28.592963,77.196558,Delhi,,,
2025-11-27 08:27:12,12,Innova,32.5,739.3,1.24,0.588,7.76,4.06,14.155,0.775,0,,0.076,1.165,1.0,Stop-and-Go,24.3,Clear,clear sky,3.2,52.2,1021.6,5,1.71,55.4,Urban,83909.3,6,6.974,5.37,0.0889,28.592965,77.196568,Delhi,,,
2025-11-27 08:27:14,14,Innova,33.17,742.7,1.71,0.588,7.35,4.02,14.146,0.775,0,,0.077,1.292,1.0,Smooth,24.7,Clear,clear sky,3.2,52.2,1021.6,5,1.9,48.5,Urban,83909.3,6,6.974,5.37,0.0889,28.592966,77.196572,Delhi,,,
2025-11-27 08:27:16,16,Innova,33.69,723.2,2.0,0.588,8.39,3.89,14.152,0.775,0,,0.078,1.243,0.95,Smooth,24.5,Clear,clear sky,3.2,52.2,1021.6,5,2.63,54.2,Urban,83909.3,6,6.974,5.37,0.0889,28.592945,77.196589,Delhi,,,
2025-11-27 08:27:18,18,Innova,34.18,744.5,1.96,0.588,8.63,4.13,14.152,0.775,0,,0.083,1.3,0.952,Aggressive,24.1,Clear,clear sky,3.2,52.2,1021.6,5,2.02,58.7,Urban,83909.3,6,6.974,5.37,0.0889,28.592922,77.196595,Delhi,,,
