timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-10-10 19:00:00,0,Innova,35.37,747.7,0.0,0.515,10.85,3.15,14.018,0.794,0,,0.085,1.716,1.0,Smooth,35.0,Clear,clear sky,2.9,41.8,1014.3,15,2.88,30.0,Urban,81294.6,6,7.515,5.923,0.346,28.628491,77.222803,Delhi,,,
2025-10-10 19:00:02,2,Innova,35.77,739.8,0.04,0.515,10.98,3.34,14.03,0.794,0,,0.085,1.64,1.0,Smooth,33.9,Clear,clear sky,2.9,41.8,1014.3,15,2.36,37.5,Urban,81294.6,6,7.515,5.923,0.346,28.62849,77.222815,Delhi,,,
2025-10-10 19:00:04,4,Innova,36.23,734.2,0.36,0.515,10.8,3.29,14.039,0.794,0,,0.086,1.666,1.0,Stop-and-Go,34.1,Clear,clear sky,2.9,41.8,1014.3,15,2.88,38.0,Urban,81294.6,6,7.515,5.923,0.346,28.628489,77.222817,Delhi,,,
2025-10-10 19:00:06,6,Innova,36.64,728.7,0.5,0.515,10.24,3.13,14.052,0.794,0,,0.087,1.685,1.0,Stop-and-Go,33.9,Clear,clear sky,2.9,41.8,1014.3,15,2.48,33.5,Urban,81294.6,6,7.515,5.923,0.346,28.628494,77.222834,Delhi,,,
2025-10-10 19:00:08,8,Innova,37.19,753.3,0.79,0.515,9.56,3.16,14.051,0.794,0,,0.091,1.74,1.0,Aggressive,35.4,Clear,clear sky,2.9,41.8,1014.3,15,2.67,32.5,Urban,81294.6,6,7.515,5.923,0.346,28.628469,77.222827,Delhi,,,
2025-10-10 19:00:10,10,Innova,37.47,748.2,1.21,0.515,8.86,3.2,14.067,0.794,0,,0.092,1.787,1.0,Stop-and-Go,34.1,Clear,clear sky,2.9,41.8,1014.3,15,2.53,45.4,Urban,81294.6,6,7.515,5.923,0.346,28.628474,77.222834,Delhi,,,
2025-10-10 19:00:12,12,Innova,37.91,762.0,1.75,0.515,8.46,3.06,14.071,0.794,0,,0.098,1.803,1.0,Aggressive,34.4,Clear,clear sky,2.9,41.8,1014.3,15,2.16,42.7,Urban,81294.6,6,7.515,5.923,0.346,28.628482,77.222838,Delhi,,,
2025-10-10 19:00:14,14,Innova,38.12,740.2,2.45,0.515,9.94,3.05,14.077,0.794,0,,0.1,1.899,0.95,Aggressive,35.7,Clear,clear sky,2.9,41.8,1014.3,15,2.51,40.1,Urban,81294.6,6,7.515,5.923,0.346,28.628478,77.222852,Delhi,,,
2025-10-10 19:00:16,16,Innova,38.33,720.9,3.37,0.515,10.56,3.03,14.075,0.794,0,,0.098,1.927,0.902,Stop-and-Go,34.4,Clear,clear sky,2.9,41.8,1014.3,15,2.6,34.7,Urban,81294.6,6,7.515,5.923,0.346,28.628491,77.222873,Delhi,,,
2025-10-10 19:00:18,18,Innova,38.66,704.0,3.9,0.515,11.55,3.12,14.088,0.794,0,,0.097,1.898,0.857,Smooth,34.6,Clear,clear sky,2.9,41.8,1014.3,15,2.08,45.8,Urban,81294.6,6,7.515,5.923,0.346,28.628492,77.222889,Delhi,,,
