timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-19 19:19:00,0,Innova,15.63,770.2,0.0,0.12,8.02,2.18,14.14,0.768,0,,0.101,1.381,1.0,Smooth,17.8,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.37,33.1,Highway,85076.9,6,6.719,5.132,0.2111,28.600943,77.18007,Delhi,,,
2025-12-19 19:19:02,2,Innova,16.1,791.1,0.23,0.12,8.19,2.56,14.155,0.768,0,,0.107,1.441,1.0,Aggressive,17.5,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.38,37.9,Highway,85076.9,6,6.719,5.132,0.2111,28.600948,77.180064,Delhi,,,
2025-12-19 19:19:04,4,Innova,16.89,778.2,0.62,0.12,7.73,2.61,14.145,0.768,0,,0.104,1.437,1.0,Smooth,16.4,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.54,32.3,Highway,85076.9,6,6.719,5.132,0.2111,28.600937,77.180071,Delhi,,,
2025-12-19 19:19:06,6,Innova,17.7,767.8,1.45,0.12,7.5,2.7,14.139,0.768,0,,0.105,1.521,1.0,Stop-and-Go,18.1,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.54,29.1,Highway,85076.9,6,6.719,5.132,0.2111,28.600942,77.180047,Delhi,,,
2025-12-19 19:19:08,8,Innova,18.44,745.2,2.31,0.12,8.46,2.9,14.137,0.768,0,,0.11,1.679,0.95,Aggressive,17.5,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.57,32.8,Highway,85076.9,6,6.719,5.132,0.2111,28.600946,77.180037,Delhi,,,
2025-12-19 19:19:10,10,Innova,19.08,725.4,3.38,0.12,9.73,2.9,14.135,0.768,0,,0.108,1.759,0.902,Smooth,17.2,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.58,40.0,Highway,85076.9,6,6.719,5.132,0.2111,28.600979,77.180041,Delhi,,,
2025-12-19 19:19:12,12,Innova,19.83,708.0,4.27,0.12,10.11,2.8,14.136,0.768,0,,0.107,1.812,0.857,Smooth,18.0,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.03,38.5,Highway,85076.9,6,6.719,5.132,0.2111,28.600989,77.18003,Delhi,,,
2025-12-19 19:19:14,14,Innova,20.54,692.6,5.49,0.119,10.49,2.7,14.13,0.768,0,,0.105,1.777,0.815,Smooth,18.8,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.35,28.1,Highway,85076.9,6,6.719,5.132,0.2111,28.601015,77.180028,Delhi,,,
2025-12-19 19:19:16,16,Innova,21.08,679.1,7.15,0.119,11.0,2.88,14.131,0.768,0,,0.105,1.887,0.774,Smooth,17.3,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.39,29.6,Highway,85076.9,6,6.719,5.132,0.2111,28.601041,77.18005,Delhi,,,
2025-12-19 19:19:18,18,Innova,21.54,667.2,8.37,0.119,11.37,2.78,14.134,0.768,0,,0.103,1.958,0.735,Stop-and-Go,17.0,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.22,32.6,Highway,85076.9,6,6.719,5.132,0.2111,28.601072,77.180082,Delhi,,,
2025-12-19 19:19:20,20,Innova,22.01,656.7,9.82,0.119,11.72,2.75,14.136,0.768,0,,0.104,2.037,0.698,Stop-and-Go,15.0,Smoke,smoke/smog,3.3,72.3,1015.7,8,1.1,34.3,Highway,85076.9,6,6.719,5.132,0.2111,28.601133,77.180073,Delhi,,,
