timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-11-16 07:16:00,0,Innova,27.76,922.1,0.0,0.491,4.51,3.48,14.11,0.786,0,,0.14,2.551,1.0,Aggressive,26.5,Clear,clear sky,3.6,40.0,1013.7,5,4.26,8.6,Rural,83387.9,6,7.133,5.51,0.4399,28.59353,77.191426,Delhi,,,
2025-11-16 07:16:02,2,Innova,28.57,899.9,0.05,0.491,4.45,3.68,14.12,0.786,0,,0.138,2.439,1.0,Stop-and-Go,23.9,Clear,clear sky,3.6,40.0,1013.7,5,4.33,10.0,Rural,83387.9,6,7.133,5.51,0.4399,28.593516,77.191424,Delhi,,,
2025-11-16 07:16:04,4,Innova,29.09,904.7,0.14,0.491,5.25,3.94,14.126,0.786,0,,0.141,2.349,1.0,Aggressive,25.2,Clear,clear sky,3.6,40.0,1013.7,5,4.66,5.4,Rural,83387.9,6,7.133,5.51,0.4399,28.593517,77.191417,Delhi,,,
2025-11-16 07:16:06,6,Innova,29.56,905.8,0.24,0.491,5.31,4.26,14.125,0.786,0,,0.142,2.334,1.0,Aggressive,25.8,Clear,clear sky,3.6,40.0,1013.7,5,4.35,8.3,Rural,83387.9,6,7.133,5.51,0.4399,28.593527,77.191416,Delhi,,,
2025-11-16 07:16:08,8,Innova,29.99,881.6,0.38,0.491,5.33,4.41,14.116,0.786,0,,0.141,2.208,1.0,Smooth,26.1,Clear,clear sky,3.6,40.0,1013.7,5,4.09,8.4,Rural,83387.9,6,7.133,5.51,0.4399,28.593507,77.191398,Delhi,,,
2025-11-16 07:16:10,10,Innova,30.72,890.9,0.6,0.491,5.41,4.12,14.122,0.786,0,,0.139,2.108,1.0,Aggressive,25.0,Clear,clear sky,3.6,40.0,1013.7,5,4.67,7.3,Rural,83387.9,6,7.133,5.51,0.4399,28.593512,77.191387,Delhi,,,
2025-11-16 07:16:12,12,Innova,31.01,869.4,0.92,0.491,6.03,4.28,14.124,0.786,0,,0.136,1.959,1.0,Stop-and-Go,23.4,Clear,clear sky,3.6,40.0,1013.7,5,4.53,7.4,Rural,83387.9,6,7.133,5.51,0.4399,28.593502,77.1914,Delhi,,,
2025-11-16 07:16:14,14,Innova,31.37,852.7,1.2,0.491,6.66,4.21,14.126,0.786,0,,0.134,1.857,1.0,Stop-and-Go,25.8,Clear,clear sky,3.6,40.0,1013.7,5,3.62,11.1,Rural,83387.9,6,7.133,5.51,0.4399,28.593492,77.191404,Delhi,,,
2025-11-16 07:16:16,16,Innova,31.93,840.3,1.54,0.491,6.4,4.21,14.133,0.786,0,,0.131,1.873,1.0,Stop-and-Go,24.9,Clear,clear sky,3.6,40.0,1013.7,5,4.31,9.2,Rural,83387.9,6,7.133,5.51,0.4399,28.593478,77.191417,Delhi,,,
2025-11-16 07:16:18,18,Innova,32.23,843.9,1.64,0.491,6.31,4.27,14.13,0.786,0,,0.134,1.838,1.0,Aggressive,24.9,Clear,clear sky,3.6,40.0,1013.7,5,4.32,9.1,Rural,83387.9,6,7.133,5.51,0.4399,28.59348,77.191408,Delhi,,,
