timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-10-20 08:48:00,0,Innova,31.26,715.7,0.0,0.208,3.81,2.62,14.255,0.785,0,,0.079,1.232,1.0,Stop-and-Go,30.8,Haze,haze,2.4,53.3,1013.6,15,1.99,40.1,Urban,81934.3,6,7.35,5.819,0.3713,28.591851,77.211329,Delhi,,,
2025-10-20 08:48:02,2,Innova,31.88,722.1,0.12,0.208,4.32,2.54,14.239,0.785,0,,0.078,1.294,1.0,Stop-and-Go,28.6,Haze,haze,2.4,53.3,1013.6,15,2.07,37.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591846,77.211322,Delhi,,,
2025-10-20 08:48:04,4,Innova,32.31,723.7,0.11,0.208,4.42,2.71,14.225,0.785,0,,0.08,1.287,1.0,Smooth,29.9,Haze,haze,2.4,53.3,1013.6,15,2.17,38.3,Urban,81934.3,6,7.35,5.819,0.3713,28.591846,77.211323,Delhi,,,
2025-10-20 08:48:06,6,Innova,32.87,730.2,0.11,0.208,4.91,2.62,14.213,0.785,0,,0.083,1.245,1.0,Smooth,29.9,Haze,haze,2.4,53.3,1013.6,15,2.12,39.9,Urban,81934.3,6,7.35,5.819,0.3713,28.591829,77.211314,Delhi,,,
2025-10-20 08:48:08,8,Innova,33.16,753.1,0.1,0.208,4.95,2.74,14.201,0.785,0,,0.087,1.222,1.0,Aggressive,28.8,Haze,haze,2.4,53.3,1013.6,15,2.17,47.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591825,77.211315,Delhi,,,
2025-10-20 08:48:10,10,Innova,33.59,748.9,0.1,0.208,5.01,2.8,14.195,0.785,0,,0.089,1.149,1.0,Stop-and-Go,29.3,Haze,haze,2.4,53.3,1013.6,15,2.15,47.4,Urban,81934.3,6,7.35,5.819,0.3713,28.591814,77.2113,Delhi,,,
2025-10-20 08:48:12,12,Innova,33.88,749.7,0.12,0.208,5.12,3.09,14.187,0.785,0,,0.089,1.172,1.0,Smooth,30.3,Haze,haze,2.4,53.3,1013.6,15,2.53,39.4,Urban,81934.3,6,7.35,5.819,0.3713,28.591797,77.21131,Delhi,,,
2025-10-20 08:48:14,14,Innova,34.25,762.5,1.04,0.208,5.16,3.01,14.191,0.785,0,,0.093,1.39,1.0,Aggressive,29.9,Haze,haze,2.4,53.3,1013.6,15,2.35,41.3,Urban,81934.3,6,7.35,5.819,0.3713,28.591776,77.211326,Delhi,,,
2025-10-20 08:48:16,16,Innova,34.59,740.6,2.22,0.208,6.89,2.95,14.183,0.785,0,,0.09,1.534,0.95,Stop-and-Go,28.7,Haze,haze,2.4,53.3,1013.6,15,2.61,41.6,Urban,81934.3,6,7.35,5.819,0.3713,28.591771,77.211305,Delhi,,,
2025-10-20 08:48:18,18,Innova,35.24,721.3,2.98,0.207,7.91,3.15,14.187,0.785,0,,0.09,1.62,0.902,Smooth,29.6,Haze,haze,2.4,53.3,1013.6,15,2.66,42.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591754,77.211304,Delhi,,,
2025-10-20 08:48:20,20,Innova,35.56,704.4,4.08,0.207,8.52,3.18,14.187,0.785,0,,0.094,1.86,0.857,Aggressive,29.1,Haze,haze,2.4,53.3,1013.6,15,2.46,39.4,Urban,81934.3,6,7.35,5.819,0.3713,28.59173,77.211309,Delhi,,,
2025-10-20 08:48:22,22,Innova,35.99,689.5,4.67,0.207,9.99,3.05,14.177,0.785,0,,0.094,1.898,0.815,Stop-and-Go,29.5,Haze,haze,2.4,53.3,1013.6,15,1.8,47.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591713,77.211326,Delhi,,,
2025-10-20 08:48:24,24,Innova,36.49,676.3,5.66,0.207,10.84,2.93,14.165,0.785,0,,0.094,1.986,0.774,Smooth,30.0,Haze,haze,2.4,53.3,1013.6,15,2.0,36.8,Urban,81934.3,6,7.35,5.819,0.3713,28.591682,77.21133,Delhi,,,
2025-10-20 08:48:26,26,Innova,37.04,664.8,6.01,0.207,11.01,3.11,14.155,0.785,0,,0.091,1.945,0.735,Stop-and-Go,30.5,Haze,haze,2.4,53.3,1013.6,15,1.8,32.9,Urban,81934.3,6,7.35,5.819,0.3713,28.591671,77.211328,Delhi,,,
2025-10-20 08:48:28,28,Innova,37.67,654.6,6.8,0.207,11.78,3.14,14.152,0.785,0,,0.093,1.963,0.698,Aggressive,30.3,Haze,haze,2.4,53.3,1013.6,15,2.22,44.0,Urban,81934.3,6,7.35,5.819,0.3713,28.591638,77.211342,Delhi,,,
2025-10-20 08:48:30,30,Innova,38.36,645.6,6.94,0.207,12.56,3.1,14.144,0.785,0,,0.091,1.857,0.663,Stop-and-Go,30.4,Haze,haze,2.4,53.3,1013.6,15,2.4,36.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591607,77.21136,Delhi,,,
2025-10-20 08:48:32,32,Innova,38.55,637.8,6.42,0.207,13.19,3.11,14.148,0.785,0,,0.094,1.882,0.63,Aggressive,29.2,Haze,haze,2.4,53.3,1013.6,15,2.54,36.3,Urban,81934.3,6,7.35,5.819,0.3713,28.591578,77.211357,Delhi,,,
2025-10-20 08:48:34,34,Innova,39.22,630.8,7.9,0.207,13.75,3.4,14.146,0.785,0,,0.092,1.995,0.599,Smooth,29.8,Haze,haze,2.4,53.3,1013.6,15,2.18,42.7,Urban,81934.3,6,7.35,5.819,0.3713,28.59154,77.21137,Delhi,,,
2025-10-20 08:48:36,36,Innova,39.64,624.7,9.16,0.207,15.09,3.42,14.147,0.785,0,,0.091,2.038,0.569,Smooth,29.2,Haze,haze,2.4,53.3,1013.6,15,2.46,31.9,Urban,81934.3,6,7.35,5.819,0.3713,28.591486,77.211388,Delhi,,,
2025-10-20 08:48:38,38,Innova,40.13,626.9,10.73,0.207,15.18,3.29,14.15,0.785,0,,0.094,2.18,0.54,Aggressive,29.4,Haze,haze,2.4,53.3,1013.6,15,2.47,41.1,Urban,81934.3,6,7.35,5.819,0.3713,28.591435,77.21141,Delhi,,,
2025-10-20 08:48:40,40,Innova,40.36,621.7,11.4,0.206,15.75,3.4,14.147,0.785,0,,0.098,2.167,0.513,Aggressive,29.5,Haze,haze,2.4,53.3,1013.6,15,2.48,41.6,Urban,81934.3,6,7.35,5.819,0.3713,28.591369,77.211426,Delhi,,,
2025-10-20 08:48:42,42,Innova,40.83,616.7,13.23,0.206,16.41,3.63,14.141,0.785,0,,0.096,2.302,0.488,Stop-and-Go,32.0,Haze,haze,2.4,53.3,1013.6,15,1.8,44.4,Urban,81934.3,6,7.35,5.819,0.3713,28.591314,77.211474,Delhi,,,
2025-10-20 08:48:44,44,Innova,40.94,634.2,14.3,0.206,16.65,3.43,14.137,0.785,0,,0.101,2.393,0.463,Aggressive,30.0,Haze,haze,2.4,53.3,1013.6,15,2.3,38.2,Urban,81934.3,6,7.35,5.819,0.3713,28.591247,77.211513,Delhi,,,
2025-10-20 08:48:46,46,Innova,41.51,658.7,16.12,0.206,17.29,3.77,14.128,0.785,0,,0.105,2.46,0.44,Aggressive,30.8,Haze,haze,2.4,53.3,1013.6,15,2.21,39.5,Urban,81934.3,6,7.35,5.819,0.3713,28.591166,77.211582,Delhi,,,
2025-10-20 08:48:48,48,Innova,42.21,682.6,16.55,0.206,18.31,3.79,14.135,0.785,0,,0.108,2.38,0.418,Aggressive,29.4,Haze,haze,2.4,53.3,1013.6,15,2.25,31.7,Urban,81934.3,6,7.35,5.819,0.3713,28.59109,77.211623,Delhi,,,
2025-10-20 08:48:50,50,Innova,42.77,714.1,17.63,0.206,18.96,4.65,14.142,0.785,0,,0.11,2.411,0.397,Aggressive,29.1,Haze,haze,2.4,53.3,1013.6,15,2.29,44.7,Urban,81934.3,6,7.35,5.819,0.3713,28.591001,77.211676,Delhi,,,
