timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-02-02 17:38:00,0,Innova,15.73,874.5,0.0,0.383,7.76,2.9,14.087,0.753,0,,0.112,1.57,1.0,Aggressive,14.9,Clear,clear sky,6.2,45.8,1015.9,18,1.91,40.0,Urban,86928.78,7,6.229,4.666,0.1732,28.593336,77.213656,Delhi,,,
2026-02-02 17:38:02,2,Innova,16.53,852.3,0.05,0.383,7.88,3.26,14.08,0.753,0,,0.11,1.574,1.0,Stop-and-Go,15.0,Clear,clear sky,6.2,45.8,1015.9,18,2.23,43.4,Urban,86928.78,7,6.229,4.666,0.1732,28.593326,77.213638,Delhi,,,
2026-02-02 17:38:04,4,Innova,17.3,866.6,0.18,0.383,8.26,3.27,14.086,0.753,0,,0.113,1.571,1.0,Aggressive,15.5,Clear,clear sky,6.2,45.8,1015.9,18,2.05,52.9,Urban,86928.78,7,6.229,4.666,0.1732,28.593318,77.213648,Delhi,,,
2026-02-02 17:38:06,6,Innova,17.95,849.6,0.34,0.383,8.57,3.44,14.085,0.753,0,,0.113,1.56,1.0,Stop-and-Go,15.6,Clear,clear sky,6.2,45.8,1015.9,18,2.04,59.1,Urban,86928.78,7,6.229,4.666,0.1732,28.593313,77.213651,Delhi,,,
2026-02-02 17:38:08,8,Innova,18.56,829.8,0.45,0.383,8.07,3.43,14.087,0.753,0,,0.11,1.538,1.0,Stop-and-Go,16.0,Clear,clear sky,6.2,45.8,1015.9,18,2.1,47.6,Urban,86928.78,7,6.229,4.666,0.1732,28.593319,77.213653,Delhi,,,
2026-02-02 17:38:10,10,Innova,18.97,814.8,0.7,0.383,7.98,3.61,14.095,0.753,0,,0.109,1.539,1.0,Stop-and-Go,15.9,Clear,clear sky,6.2,45.8,1015.9,18,2.06,51.8,Urban,86928.78,7,6.229,4.666,0.1732,28.593326,77.21365,Delhi,,,
2026-02-02 17:38:12,12,Innova,19.49,830.0,0.98,0.383,7.78,3.81,14.089,0.753,0,,0.111,1.56,1.0,Aggressive,15.4,Clear,clear sky,6.2,45.8,1015.9,18,1.7,54.5,Urban,86928.78,7,6.229,4.666,0.1732,28.593326,77.213646,Delhi,,,
2026-02-02 17:38:14,14,Innova,20.25,822.2,1.29,0.383,7.41,3.81,14.094,0.753,0,,0.109,1.569,1.0,Stop-and-Go,16.6,Clear,clear sky,6.2,45.8,1015.9,18,1.81,48.3,Urban,86928.78,7,6.229,4.666,0.1732,28.593351,77.213633,Delhi,,,
2026-02-02 17:38:16,16,Innova,20.81,807.5,1.17,0.383,7.95,4.02,14.098,0.753,0,,0.106,1.494,1.0,Stop-and-Go,15.9,Clear,clear sky,6.2,45.8,1015.9,18,2.2,49.1,Urban,86928.78,7,6.229,4.666,0.1732,28.593338,77.213645,Delhi,,,
2026-02-02 17:38:18,18,Innova,21.42,793.3,1.1,0.383,7.39,4.04,14.106,0.753,0,,0.104,1.507,1.0,Stop-and-Go,14.9,Clear,clear sky,6.2,45.8,1015.9,18,2.27,54.8,Urban,86928.78,7,6.229,4.666,0.1732,28.593359,77.213652,Delhi,,,
2026-02-02 17:38:20,20,Innova,22.23,791.8,1.01,0.383,6.98,3.79,14.104,0.753,0,,0.101,1.452,1.0,Smooth,15.6,Clear,clear sky,6.2,45.8,1015.9,18,2.03,41.1,Urban,86928.78,7,6.229,4.666,0.1732,28.593351,77.213657,Delhi,,,
