timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-02-24 19:56:00,0,Innova,24.12,767.4,0.0,0.255,6.03,2.04,14.144,0.746,0,,0.103,0.954,1.0,Smooth,23.8,Clear,clear sky,3.5,40.0,1017.9,18,1.54,35.1,Highway,88038.11,7,6.014,4.385,0.4196,28.594658,77.206418,Delhi,,,
2026-02-24 19:56:02,2,Innova,24.81,768.7,0.31,0.255,6.31,2.41,14.137,0.746,0,,0.101,0.979,1.0,Smooth,25.3,Clear,clear sky,3.5,40.0,1017.9,18,1.19,37.6,Highway,88038.11,7,6.014,4.385,0.4196,28.594657,77.206417,Delhi,,,
2026-02-24 19:56:04,4,Innova,25.31,779.5,0.75,0.255,6.49,2.39,14.14,0.746,0,,0.105,1.12,1.0,Aggressive,23.8,Clear,clear sky,3.5,40.0,1017.9,18,1.3,36.1,Highway,88038.11,7,6.014,4.385,0.4196,28.594635,77.206418,Delhi,,,
2026-02-24 19:56:06,6,Innova,25.73,793.9,1.47,0.255,6.55,2.75,14.134,0.746,0,,0.109,1.268,1.0,Aggressive,24.8,Clear,clear sky,3.5,40.0,1017.9,18,1.15,28.1,Highway,88038.11,7,6.014,4.385,0.4196,28.594635,77.206413,Delhi,,,
2026-02-24 19:56:08,8,Innova,26.49,768.3,2.16,0.255,7.56,3.07,14.133,0.746,0,,0.104,1.389,0.95,Smooth,24.5,Clear,clear sky,3.5,40.0,1017.9,18,1.36,38.6,Highway,88038.12,7,6.014,4.385,0.4196,28.594615,77.206418,Delhi,,,
2026-02-24 19:56:10,10,Innova,27.14,745.7,3.34,0.254,8.8,3.16,14.12,0.746,0,,0.103,1.527,0.902,Smooth,23.8,Clear,clear sky,3.5,40.0,1017.9,18,1.27,27.1,Highway,88038.12,7,6.014,4.385,0.4196,28.594609,77.20643,Delhi,,,
2026-02-24 19:56:12,12,Innova,27.74,725.8,4.44,0.254,9.88,3.32,14.115,0.746,0,,0.105,1.66,0.857,Aggressive,24.9,Clear,clear sky,3.5,40.0,1017.9,18,1.09,28.5,Highway,88038.12,7,6.014,4.385,0.4196,28.594577,77.206443,Delhi,,,
2026-02-24 19:56:14,14,Innova,28.19,708.3,5.61,0.254,10.33,3.38,14.101,0.746,0,,0.103,1.802,0.815,Stop-and-Go,22.7,Clear,clear sky,3.5,40.0,1017.9,18,1.53,25.1,Highway,88038.12,7,6.014,4.385,0.4196,28.594547,77.206461,Delhi,,,
2026-02-24 19:56:16,16,Innova,28.67,692.9,7.04,0.254,11.04,3.3,14.096,0.746,0,,0.102,1.925,0.774,Stop-and-Go,24.3,Clear,clear sky,3.5,40.0,1017.9,18,1.34,21.3,Highway,88038.13,7,6.014,4.385,0.4196,28.59453,77.206471,Delhi,,,
2026-02-24 19:56:18,18,Innova,29.31,679.3,8.08,0.254,11.93,3.42,14.088,0.746,0,,0.103,1.945,0.735,Smooth,23.4,Clear,clear sky,3.5,40.0,1017.9,18,1.3,24.4,Highway,88038.13,7,6.014,4.385,0.4196,28.59448,77.206508,Delhi,,,
2026-02-24 19:56:20,20,Innova,29.99,667.4,9.43,0.254,12.56,3.25,14.096,0.746,0,,0.103,2.003,0.698,Smooth,24.1,Clear,clear sky,3.5,40.0,1017.9,18,1.8,35.3,Highway,88038.14,7,6.014,4.385,0.4196,28.594432,77.206534,Delhi,,,
2026-02-24 19:56:22,22,Innova,30.29,656.9,11.01,0.254,13.19,3.47,14.099,0.746,0,,0.107,2.153,0.663,Aggressive,25.2,Clear,clear sky,3.5,40.0,1017.9,18,1.21,29.0,Highway,88038.14,7,6.014,4.385,0.4196,28.594379,77.206573,Delhi,,,
2026-02-24 19:56:24,24,Innova,30.94,647.7,13.54,0.254,13.53,3.44,14.091,0.746,0,,0.106,2.384,0.63,Smooth,23.6,Clear,clear sky,3.5,40.0,1017.9,18,1.27,31.5,Highway,88038.15,7,6.014,4.385,0.4196,28.594354,77.206623,Delhi,,,
2026-02-24 19:56:26,26,Innova,31.7,653.3,15.92,0.254,13.68,3.29,14.096,0.746,0,,0.108,2.557,0.599,Stop-and-Go,23.2,Clear,clear sky,3.5,40.0,1017.9,18,1.71,29.5,Highway,88038.16,7,6.014,4.385,0.4196,28.594291,77.206702,Delhi,,,
2026-02-24 19:56:28,28,Innova,32.31,663.6,17.93,0.254,14.01,3.79,14.089,0.746,0,,0.104,2.589,0.569,Smooth,25.9,Clear,clear sky,3.5,40.0,1017.9,18,1.8,34.5,Highway,88038.17,7,6.014,4.385,0.4196,28.594218,77.206753,Delhi,,,
2026-02-24 19:56:30,30,Innova,32.62,722.0,19.38,0.254,14.7,4.08,14.091,0.746,0,,0.106,2.669,0.54,Aggressive,24.0,Clear,clear sky,3.5,40.0,1017.9,18,1.2,20.0,Highway,88038.18,7,6.014,4.385,0.4196,28.594135,77.206823,Delhi,,,
2026-02-24 19:56:32,32,Innova,33.13,772.7,21.31,0.253,15.2,4.12,14.095,0.746,0,,0.11,2.811,0.513,Aggressive,25.0,Clear,clear sky,3.5,40.0,1017.9,18,1.16,29.3,Highway,88038.19,7,6.014,4.385,0.4196,28.594045,77.206895,Delhi,,,
