timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-04-18 13:26:21,0.0,Safari Storme EX,30.9,908.73,11.7,,18.424,3.1233,13.968,,0,0,0.0,0.0,0.0,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.928,7.94,1500.0,,,
2026-04-18 13:26:23,2.0,Safari Storme EX,31.6,861.14,9.2,,20.13,0.8662,13.97,,0,0,0.0,1.768,0.0,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.65,7.06,1500.0,,,
2026-04-18 13:26:25,4.0,Safari Storme EX,31.2,1004.15,1.4,,18.676,0.8459,13.933,,0,0,0.0,5.372,0.0,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.418,29.84,1500.0,,,
2026-04-18 13:26:27,6.0,Safari Storme EX,31.9,956.59,2.9,,12.353,0.0,14.021,,0,0,0.0,4.938,0.0,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.347,11.96,1500.0,,,
2026-04-18 13:26:29,8.0,Safari Storme EX,32.4,903.24,2.9,,19.132,1.5967,13.944,,0,0,0.0,4.538,0.0,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.37,12.75,1500.0,,,
2026-04-18 13:26:31,10.0,Safari Storme EX,32.0,908.71,0.0,,15.123,1.9723,14.025,,0,0,0.0,3.522,0.167,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.327,,,,,
2026-04-18 13:26:33,12.0,Safari Storme EX,32.6,837.11,0.0,,22.187,1.6475,13.877,,0,0,0.0,1.45,0.286,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.479,,,,,
2026-04-18 13:26:35,14.0,Safari Storme EX,32.7,861.39,0.0,,18.9,1.1441,14.033,,0,0,0.0,1.588,0.375,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.2,,,,,
2026-04-18 13:26:37,16.0,Safari Storme EX,33.4,843.09,0.0,,14.602,1.8054,13.87,,0,0,0.0,1.297,0.444,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.518,,,,,
2026-04-18 13:26:39,18.0,Safari Storme EX,33.3,856.22,0.0,,11.706,0.3707,14.051,,0,0,0.0,0.0,0.5,Stop-and-Go,30.9,Clear,Clouds,0.0,0.3,37.9,1014.5,3.0,50.0,Urban,69623.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.2,,,,,
