timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-10-22 07:11:02,0.0,Opel Corsa,85.0,888.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.3,Clouds,broken clouds,7.3,71.2,1014.0,65,2.38,57.0,Urban,91144.0,13,0.11,0.102,1.0,0.0,0.0,Europe,,,,2.52,13.8,?
2025-10-22 07:11:03,1.2,Opel Corsa,85.0,898.8,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.2,Clouds,broken clouds,2.6,87.7,1011.2,65,2.54,55.4,Urban,91144.0,13,0.101,0.1,0.997,0.0,0.0,Europe,,,,2.47,13.5,?
2025-10-22 07:11:05,2.4,Opel Corsa,85.0,899.0,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.3,Clouds,broken clouds,1.8,50.6,1015.4,65,2.33,54.3,Urban,91144.0,13,0.113,0.111,1.0,0.0,0.0,Europe,,,,2.45,13.4,?
2025-10-22 07:11:06,3.6,Opel Corsa,85.0,876.8,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.8,Clouds,broken clouds,5.2,63.5,1012.8,65,2.12,56.2,Urban,91144.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.42,13.3,?
2025-10-22 07:11:07,4.8,Opel Corsa,85.0,861.5,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.3,Clouds,broken clouds,5.4,65.7,1012.7,65,2.32,56.2,Urban,91144.0,13,0.1,0.1,0.9974,0.0,0.0,Europe,,,,2.37,13.0,?
2025-10-22 07:11:08,6.0,Opel Corsa,85.0,876.2,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.8,Clouds,broken clouds,7.6,58.1,1008.8,65,2.03,56.4,Urban,91144.0,13,0.1,0.1,0.998,0.0,0.0,Europe,,,,2.37,13.0,?
2025-10-22 07:11:09,7.2,Opel Corsa,85.0,825.8,0.0,0.5,10.98,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.2,Clouds,broken clouds,5.5,60.1,1014.2,65,2.09,56.0,Urban,91144.0,13,0.1,0.101,1.0,0.0,0.0,Europe,,,,2.55,14.0,?
2025-10-22 07:11:11,8.4,Opel Corsa,85.0,841.0,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.8,Clouds,broken clouds,3.2,49.6,1016.2,65,2.58,55.3,Urban,91144.0,13,0.101,0.101,1.0,0.0,0.0,Europe,,,,2.49,13.6,?
2025-10-22 07:11:12,9.5,Opel Corsa,85.0,824.8,3.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.845,0.889,Stop-and-Go,3.7,Clouds,broken clouds,3.1,62.8,1012.5,65,2.39,53.5,Urban,91144.0,13,0.103,0.103,0.9996,0.0,0.0,Europe,,,,2.51,13.8,?
2025-10-22 07:11:13,10.7,Opel Corsa,85.0,831.2,4.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.815,0.8,Stop-and-Go,1.0,Clouds,broken clouds,6.4,63.8,1016.4,65,2.37,52.8,Urban,91144.0,13,0.104,0.101,0.9986,0.0,0.0,Europe,,,,2.48,13.6,?
