timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-29 23:17:47,0.0,Opel Corsa,85.0,1022.8,0.0,0.5,12.94,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.0,Clear,clear sky,4.5,74.4,1004.2,40,2.8,51.2,Rural,89640.0,13,0.103,0.48,1.0,0.0,0.0,Europe,,,,3.35,18.4,?
2025-08-29 23:17:48,1.2,Opel Corsa,85.0,1048.2,0.0,0.5,12.55,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.3,Clear,clear sky,7.7,66.4,1020.4,40,2.6,53.5,Rural,89640.0,13,0.1,0.477,1.0,0.0,0.0,Europe,,,,3.33,18.2,?
2025-08-29 23:17:49,2.4,Opel Corsa,85.0,1010.2,0.0,0.5,12.16,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.9,Clear,clear sky,3.8,76.8,1009.7,40,2.63,50.2,Rural,89640.0,13,0.1,0.48,1.0,0.0,0.0,Europe,,,,3.18,17.4,?
2025-08-29 23:17:51,3.6,Opel Corsa,85.0,1014.0,0.0,0.5,12.16,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.6,Clear,clear sky,5.6,72.5,1014.4,40,2.39,45.0,Rural,89640.0,13,0.1,0.474,0.9989,0.0,0.0,Europe,,,,3.21,17.6,?
2025-08-29 23:17:52,4.8,Opel Corsa,85.0,954.0,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.5,Clear,clear sky,7.9,54.9,1013.3,40,2.44,47.2,Rural,89640.0,13,0.104,0.473,0.9975,0.0,0.0,Europe,,,,3.11,17.0,?
2025-08-29 23:17:53,6.0,Opel Corsa,85.0,912.0,0.0,0.5,15.29,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.6,Clear,clear sky,5.6,51.1,1014.6,40,2.73,54.6,Rural,89640.0,13,0.1,0.482,0.999,0.0,0.0,Europe,,,,3.77,20.7,?
2025-08-29 23:17:54,7.2,Opel Corsa,85.0,916.8,0.0,0.5,15.69,27.06,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.6,Clear,clear sky,7.3,70.8,1016.8,40,2.68,53.7,Rural,89640.0,13,0.103,0.475,0.9987,0.0,0.0,Europe,,,,3.92,21.5,?
2025-08-29 23:17:55,8.4,Opel Corsa,85.0,910.2,1.0,0.5,17.65,27.45,12.4,0.65,0,,0.0,0.294,1.0,Stop-and-Go,5.5,Clear,clear sky,3.9,57.1,1012.0,40,2.83,52.4,Rural,89640.0,13,0.11,0.473,1.0,0.0,0.0,Europe,,,,4.24,23.2,?
2025-08-29 23:17:56,9.6,Opel Corsa,85.0,832.8,4.0,0.5,43.92,45.49,12.4,0.65,0,,0.0,0.845,0.889,Stop-and-Go,6.1,Clear,clear sky,9.4,29.6,1011.6,40,2.27,54.4,Rural,89640.0,13,0.104,0.471,1.0,0.0,0.0,Europe,,,,10.94,59.9,?
2025-08-29 23:17:58,10.8,Opel Corsa,85.0,1027.8,7.0,0.5,15.29,27.84,12.4,0.65,0,,0.0,1.043,0.8,Stop-and-Go,3.6,Clear,clear sky,2.0,72.4,1018.9,40,2.76,44.8,Rural,89640.0,13,0.106,0.477,1.0,0.0,0.0,Europe,,,,4.2,23.0,?
