timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-07-14 09:31:51,0.0,Opel Corsa,85.0,1142.8,0.0,0.5,20.0,28.24,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,14.7,Clear,clear sky,3.8,52.3,1016.0,35,1.98,46.5,Rural,88392.0,13,0.463,1.489,0.9993,0.0,0.0,Europe,,,,4.75,26.02,?
2025-07-14 09:31:52,1.2,Opel Corsa,85.0,1095.8,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.0,Clear,clear sky,7.4,63.8,1013.3,35,2.14,45.3,Rural,88392.0,13,0.462,1.485,0.9998,0.0,0.0,Europe,,,,4.41,24.16,?
2025-07-14 09:31:54,2.3,Opel Corsa,85.0,1085.2,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.4,Clear,clear sky,0.8,72.0,1009.0,35,2.22,38.0,Rural,88392.0,13,0.464,1.484,0.9974,0.0,0.0,Europe,,,,4.57,25.04,?
2025-07-14 09:31:55,3.4,Opel Corsa,85.0,1078.5,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.5,Clear,clear sky,3.4,56.3,1015.8,35,2.0,48.8,Rural,88392.0,13,0.474,1.485,1.0,0.0,0.0,Europe,,,,4.39,24.05,?
2025-07-14 09:31:56,4.6,Opel Corsa,85.0,1086.0,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.7,Clear,clear sky,5.0,74.3,1026.4,35,2.19,45.0,Rural,88392.0,13,0.476,1.481,0.9951,0.0,0.0,Europe,,,,4.36,23.89,?
2025-07-14 09:31:57,5.7,Opel Corsa,85.0,1029.0,0.0,0.5,20.0,27.45,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.7,Clear,clear sky,1.4,47.0,1021.7,35,2.38,49.3,Rural,88392.0,13,0.461,1.487,0.999,0.0,0.0,Europe,,,,4.18,22.9,?
2025-07-14 09:31:58,6.8,Opel Corsa,85.0,1073.0,0.0,0.5,20.0,27.06,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,15.6,Clear,clear sky,5.4,71.5,1015.1,35,1.85,45.5,Rural,88392.0,13,0.465,1.489,0.9984,0.0,0.0,Europe,,,,4.15,22.74,?
2025-07-14 09:31:59,8.0,Opel Corsa,85.0,1051.5,0.0,0.5,20.0,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clear,clear sky,8.4,75.3,1009.7,35,1.83,49.1,Rural,88392.0,13,0.468,1.488,0.9984,0.0,0.0,Europe,,,,3.87,21.2,?
2025-07-14 09:32:00,9.1,Opel Corsa,85.0,985.5,0.0,0.5,20.0,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.6,Clear,clear sky,2.2,64.6,1006.4,35,1.93,46.5,Rural,88392.0,13,0.466,1.491,1.0,0.0,0.0,Europe,,,,3.75,20.55,?
2025-07-14 09:32:02,10.6,Opel Corsa,23.0,1012.0,0.0,0.5,14.51,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.4,Clear,clear sky,4.7,68.4,1019.6,35,2.32,48.4,Rural,88392.0,13,0.475,1.492,1.0,0.0,0.0,Europe,,,,3.84,21.04,?
2025-07-14 09:32:03,11.7,Opel Corsa,23.0,1017.2,2.0,0.5,14.51,26.27,12.4,0.65,0,,0.0,0.517,0.909,Stop-and-Go,9.1,Clear,clear sky,5.8,75.1,1011.5,35,1.9,44.9,Rural,88392.0,13,0.467,1.484,1.0,0.0,0.0,Europe,,,,3.71,20.33,?
2025-07-14 09:32:04,12.8,Opel Corsa,23.0,1035.0,3.0,0.5,14.51,25.49,12.4,0.65,0,,0.0,0.537,0.833,Stop-and-Go,8.7,Clear,clear sky,3.9,76.0,1012.6,35,1.88,43.7,Rural,88392.0,13,0.469,1.488,0.9965,0.0,0.0,Europe,,,,3.46,18.96,?
2025-07-14 09:32:05,14.0,Opel Corsa,23.0,1037.2,1.0,0.5,14.51,24.71,12.4,0.65,0,,0.0,0.669,0.846,Stop-and-Go,8.9,Clear,clear sky,6.6,93.1,1012.6,35,2.4,47.7,Rural,88392.0,13,0.461,1.482,0.998,0.0,0.0,Europe,,,,3.15,17.26,?
2025-07-14 09:32:06,15.1,Opel Corsa,23.0,1018.8,1.0,0.5,14.51,23.53,12.4,0.65,0,,0.0,0.649,0.857,Stop-and-Go,6.3,Clear,clear sky,5.0,40.6,1018.9,35,2.35,42.4,Rural,88392.0,13,0.48,1.484,1.0,0.0,0.0,Europe,,,,2.73,14.96,?
2025-07-14 09:32:08,16.2,Opel Corsa,23.0,971.5,2.0,0.5,14.51,23.14,12.4,0.65,0,,0.0,0.643,0.8,Stop-and-Go,9.5,Clear,clear sky,6.7,72.1,1015.8,35,1.98,45.7,Rural,88392.0,13,0.467,1.485,0.9987,0.0,0.0,Europe,,,,2.62,14.35,?
2025-07-14 09:32:09,17.4,Opel Corsa,23.0,951.2,2.0,0.5,14.51,22.75,12.4,0.65,0,,0.0,0.628,0.75,Stop-and-Go,8.1,Clear,clear sky,6.6,66.5,1006.4,35,1.92,43.7,Rural,88392.0,13,0.467,1.482,0.9984,0.0,0.0,Europe,,,,2.44,13.37,?
