timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-11-16 14:32:00,0,Innova,31.36,772.2,0.0,0.284,5.55,2.0,14.029,0.786,0,,0.104,1.053,1.0,Smooth,25.4,Clear,clear sky,3.6,40.0,1013.7,5,2.14,50.7,Urban,83413.9,6,7.133,5.51,0.4399,28.588391,77.175177,Delhi,,,
2025-11-16 14:32:02,2,Innova,31.81,789.7,0.07,0.284,6.26,2.36,14.031,0.786,0,,0.108,1.14,1.0,Aggressive,27.9,Clear,clear sky,3.6,40.0,1013.7,5,2.17,52.7,Urban,83413.9,6,7.133,5.51,0.4399,28.588387,77.175185,Delhi,,,
2025-11-16 14:32:04,4,Innova,32.31,797.4,0.08,0.284,6.92,2.32,14.05,0.786,0,,0.107,1.244,1.0,Aggressive,28.2,Clear,clear sky,3.6,40.0,1013.7,5,2.52,55.8,Urban,83413.9,6,7.133,5.51,0.4399,28.588394,77.175188,Delhi,,,
2025-11-16 14:32:06,6,Innova,32.83,783.6,0.08,0.284,6.69,2.28,14.057,0.786,0,,0.105,1.26,1.0,Smooth,26.3,Clear,clear sky,3.6,40.0,1013.7,5,2.61,54.0,Urban,83413.9,6,7.133,5.51,0.4399,28.588384,77.175181,Delhi,,,
2025-11-16 14:32:08,8,Innova,33.39,803.9,0.07,0.284,6.65,2.29,14.06,0.786,0,,0.108,1.338,1.0,Aggressive,27.3,Clear,clear sky,3.6,40.0,1013.7,5,2.48,58.5,Urban,83413.9,6,7.133,5.51,0.4399,28.588382,77.175174,Delhi,,,
2025-11-16 14:32:10,10,Innova,33.98,798.3,0.08,0.284,6.58,2.26,14.062,0.786,0,,0.11,1.341,1.0,Stop-and-Go,26.0,Clear,clear sky,3.6,40.0,1013.7,5,2.02,54.9,Urban,83413.9,6,7.133,5.51,0.4399,28.588378,77.175179,Delhi,,,
2025-11-16 14:32:12,12,Innova,34.83,813.4,0.1,0.284,6.96,2.71,14.074,0.786,0,,0.111,1.403,1.0,Aggressive,26.8,Clear,clear sky,3.6,40.0,1013.7,5,2.28,55.2,Urban,83413.9,6,7.133,5.51,0.4399,28.588378,77.175152,Delhi,,,
2025-11-16 14:32:14,14,Innova,35.14,819.7,0.11,0.284,6.94,2.77,14.088,0.786,0,,0.116,1.478,1.0,Aggressive,29.4,Clear,clear sky,3.6,40.0,1013.7,5,1.85,55.5,Urban,83413.9,6,7.133,5.51,0.4399,28.588387,77.175158,Delhi,,,
2025-11-16 14:32:16,16,Innova,35.38,803.7,0.13,0.284,7.05,3.14,14.092,0.786,0,,0.115,1.477,1.0,Stop-and-Go,27.9,Clear,clear sky,3.6,40.0,1013.7,5,2.51,50.0,Urban,83413.9,6,7.133,5.51,0.4399,28.588394,77.175161,Delhi,,,
2025-11-16 14:32:18,18,Innova,35.9,799.7,0.13,0.284,6.88,3.1,14.103,0.786,0,,0.114,1.435,1.0,Smooth,26.1,Clear,clear sky,3.6,40.0,1013.7,5,2.12,57.6,Urban,83413.9,6,7.133,5.51,0.4399,28.588403,77.175172,Delhi,,,
