timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-14 08:30:00,0,Innova,48.33,660.1,0.0,0.738,5.0,2.0,12.594,0.737,0,,0.12,0.348,1.0,Stop-and-Go,29.5,Clear,clear sky,4.7,34.6,1009.0,12,4.12,50.6,Urban,88700.0,7,5.797,4.21,0.6057,28.613,77.209,Delhi,,,
2026-03-14 08:30:02,2,Innova,47.8,601.6,3.21,0.738,15.09,8.4,12.633,0.765,0,,0.06,1.7,0.5,Stop-and-Go,29.6,Clear,clear sky,3.7,30.3,1008.6,12,4.4,51.4,Urban,88700.0,7,5.808,4.193,0.6078,28.612997,77.209003,Delhi,,,
2026-03-14 08:30:04,4,Innova,48.86,626.4,2.81,0.742,14.27,14.6,12.581,0.746,0,,0.04,0.465,0.333,Stop-and-Go,30.2,Clear,clear sky,4.7,30.0,1008.6,12,4.65,50.9,Urban,88700.0,7,5.798,4.2,0.614,28.613,77.208999,Delhi,,,
2026-03-14 08:30:06,6,Innova,48.91,728.3,0.0,0.738,15.88,4.49,12.61,0.756,0,,0.02,1.433,0.5,Stop-and-Go,29.9,Clear,clear sky,3.8,32.8,1008.7,12,4.2,59.7,Urban,88700.0,7,5.789,4.206,0.6034,28.613,77.208999,Delhi,,,
2026-03-14 08:30:08,8,Innova,49.94,525.2,3.0,0.739,7.29,9.27,12.584,0.741,0,,0.05,2.255,0.4,Stop-and-Go,28.9,Clear,clear sky,4.2,31.6,1008.4,12,4.83,50.0,Urban,88700.01,7,5.803,4.191,0.6078,28.613004,77.208996,Delhi,,,
2026-03-14 08:30:10,10,Innova,50.14,744.4,0.57,0.743,17.42,6.34,12.484,0.745,0,,0.05,1.336,0.5,Stop-and-Go,30.1,Clear,clear sky,3.5,32.4,1009.0,12,4.26,56.5,Urban,88700.01,7,5.793,4.196,0.6138,28.613003,77.208996,Delhi,,,
2026-03-14 08:30:12,12,Innova,49.33,844.2,1.18,0.738,11.75,10.11,12.656,0.799,0,,0.25,0.521,0.571,Stop-and-Go,29.9,Clear,clear sky,4.0,32.2,1009.3,12,4.5,53.1,Urban,88700.01,7,5.799,4.205,0.6104,28.613001,77.208994,Delhi,,,
2026-03-14 08:30:14,14,Innova,49.5,586.8,2.73,0.741,17.17,6.94,12.686,0.753,0,,0.14,1.074,0.5,Stop-and-Go,29.1,Clear,clear sky,3.1,33.1,1009.3,12,4.83,57.5,Urban,88700.01,7,5.799,4.189,0.6089,28.613005,77.208992,Delhi,,,
2026-03-14 08:30:16,16,Innova,50.39,646.3,6.3,0.744,15.18,10.83,12.698,0.78,0,,0.03,1.977,0.444,Smooth,29.5,Clear,clear sky,4.8,28.1,1008.6,12,4.26,52.4,Urban,88700.01,7,5.803,4.184,0.6121,28.613014,77.209003,Delhi,,,
2026-03-14 08:30:18,18,Innova,50.81,590.0,7.21,0.743,12.86,12.78,12.594,0.758,0,,0.04,0.808,0.4,Smooth,29.3,Clear,clear sky,5.1,32.3,1008.9,12,4.48,53.6,Urban,88700.02,7,5.779,4.203,0.6044,28.613018,77.208996,Delhi,,,
