timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-07 19:11:00,0,Innova,31.41,948.5,0.0,0.258,10.39,2.0,14.016,0.739,0,,0.133,1.8,1.0,Aggressive,29.4,Haze,haze,4.2,36.0,1007.4,10,2.64,45.8,Urban,88471.15,7,5.872,4.257,0.5428,28.653953,77.20019,Delhi,,,
2026-03-07 19:11:02,2,Innova,32.44,917.1,0.14,0.258,9.58,2.17,14.026,0.739,0,,0.13,1.738,1.0,Stop-and-Go,30.0,Haze,haze,4.2,36.0,1007.4,10,2.35,47.9,Urban,88471.15,7,5.872,4.257,0.5428,28.653968,77.200194,Delhi,,,
2026-03-07 19:11:04,4,Innova,32.81,890.7,0.38,0.257,9.56,2.21,14.025,0.739,0,,0.127,1.718,1.0,Smooth,30.0,Haze,haze,4.2,36.0,1007.4,10,2.02,41.7,Urban,88471.15,7,5.872,4.257,0.5428,28.653964,77.200197,Delhi,,,
2026-03-07 19:11:06,6,Innova,33.04,873.0,0.56,0.257,9.0,2.32,14.036,0.739,0,,0.127,1.667,1.0,Stop-and-Go,30.0,Haze,haze,4.2,36.0,1007.4,10,2.67,33.5,Urban,88471.15,7,5.872,4.257,0.5428,28.653959,77.200198,Delhi,,,
2026-03-07 19:11:08,8,Innova,33.62,886.3,0.95,0.257,8.7,2.55,14.048,0.739,0,,0.129,1.703,1.0,Aggressive,29.6,Haze,haze,4.2,36.0,1007.4,10,2.1,33.5,Urban,88471.15,7,5.872,4.257,0.5428,28.653973,77.200184,Delhi,,,
2026-03-07 19:11:10,10,Innova,34.2,871.8,1.46,0.257,8.99,2.49,14.056,0.739,0,,0.127,1.685,1.0,Stop-and-Go,29.6,Haze,haze,4.2,36.0,1007.4,10,2.55,36.3,Urban,88471.15,7,5.872,4.257,0.5428,28.653955,77.20018,Delhi,,,
2026-03-07 19:11:12,12,Innova,34.76,850.5,1.64,0.257,9.03,2.73,14.058,0.739,0,,0.124,1.641,1.0,Stop-and-Go,29.6,Haze,haze,4.2,36.0,1007.4,10,2.01,38.0,Urban,88471.15,7,5.872,4.257,0.5428,28.653946,77.200166,Delhi,,,
2026-03-07 19:11:14,14,Innova,35.21,856.1,1.8,0.257,9.35,2.81,14.06,0.739,0,,0.126,1.657,1.0,Aggressive,30.2,Haze,haze,4.2,36.0,1007.4,10,1.92,43.1,Urban,88471.15,7,5.872,4.257,0.5428,28.653935,77.200152,Delhi,,,
2026-03-07 19:11:16,16,Innova,35.77,823.0,2.61,0.257,10.44,3.13,14.06,0.739,0,,0.126,1.69,0.95,Smooth,30.5,Haze,haze,4.2,36.0,1007.4,10,2.29,36.5,Urban,88471.15,7,5.872,4.257,0.5428,28.65392,77.20013,Delhi,,,
2026-03-07 19:11:18,18,Innova,36.11,793.8,3.28,0.257,11.74,3.05,14.068,0.739,0,,0.123,1.731,0.902,Smooth,30.1,Haze,haze,4.2,36.0,1007.4,10,2.6,40.5,Urban,88471.15,7,5.872,4.257,0.5428,28.653899,77.200121,Delhi,,,
2026-03-07 19:11:20,20,Innova,36.75,768.2,4.36,0.257,12.3,2.94,14.07,0.739,0,,0.119,1.809,0.857,Smooth,29.5,Haze,haze,4.2,36.0,1007.4,10,3.0,40.8,Urban,88471.16,7,5.872,4.257,0.5428,28.653874,77.200108,Delhi,,,
2026-03-07 19:11:22,22,Innova,37.13,745.6,4.91,0.257,13.1,3.07,14.062,0.739,0,,0.116,1.856,0.815,Stop-and-Go,29.6,Haze,haze,4.2,36.0,1007.4,10,1.84,34.0,Urban,88471.16,7,5.872,4.257,0.5428,28.65386,77.200101,Delhi,,,
2026-03-07 19:11:24,24,Innova,37.58,725.7,5.57,0.257,13.24,2.94,14.073,0.739,0,,0.112,1.903,0.774,Smooth,28.4,Haze,haze,4.2,36.0,1007.4,10,2.49,50.0,Urban,88471.16,7,5.872,4.257,0.5428,28.653845,77.200083,Delhi,,,
2026-03-07 19:11:26,26,Innova,38.23,708.2,6.64,0.256,13.19,3.02,14.074,0.739,0,,0.109,1.971,0.735,Stop-and-Go,28.8,Haze,haze,4.2,36.0,1007.4,10,2.96,39.4,Urban,88471.17,7,5.872,4.257,0.5428,28.65381,77.200083,Delhi,,,
2026-03-07 19:11:28,28,Innova,38.59,692.8,7.28,0.256,13.59,3.27,14.071,0.739,0,,0.108,1.969,0.698,Smooth,28.8,Haze,haze,4.2,36.0,1007.4,10,1.8,47.5,Urban,88471.17,7,5.872,4.257,0.5428,28.65378,77.200061,Delhi,,,
2026-03-07 19:11:30,30,Innova,39.0,679.3,7.85,0.256,13.38,3.41,14.072,0.739,0,,0.107,1.881,0.663,Stop-and-Go,31.1,Haze,haze,4.2,36.0,1007.4,10,2.07,33.9,Urban,88471.17,7,5.872,4.257,0.5428,28.653751,77.200034,Delhi,,,
2026-03-07 19:11:32,32,Innova,39.7,667.4,8.53,0.256,14.13,3.52,14.082,0.739,0,,0.106,1.905,0.63,Stop-and-Go,29.9,Haze,haze,4.2,36.0,1007.4,10,2.25,30.0,Urban,88471.18,7,5.872,4.257,0.5428,28.653712,77.200016,Delhi,,,
2026-03-07 19:11:34,34,Innova,40.21,656.9,9.09,0.256,14.69,3.51,14.089,0.739,0,,0.106,1.854,0.599,Stop-and-Go,29.8,Haze,haze,4.2,36.0,1007.4,10,2.14,40.9,Urban,88471.18,7,5.872,4.257,0.5428,28.653678,77.200011,Delhi,,,
2026-03-07 19:11:36,36,Innova,40.83,647.7,9.57,0.256,14.47,3.42,14.087,0.739,0,,0.109,1.887,0.569,Aggressive,28.9,Haze,haze,4.2,36.0,1007.4,10,2.39,39.8,Urban,88471.19,7,5.872,4.257,0.5428,28.65364,77.199997,Delhi,,,
2026-03-07 19:11:38,38,Innova,41.05,639.5,8.62,0.256,14.48,3.52,14.101,0.739,0,,0.106,1.894,0.54,Smooth,29.6,Haze,haze,4.2,36.0,1007.4,10,2.05,37.9,Urban,88471.19,7,5.872,4.257,0.5428,28.6536,77.199988,Delhi,,,
2026-03-07 19:11:40,40,Innova,41.4,632.4,7.81,0.256,14.09,3.65,14.098,0.739,0,,0.107,1.886,0.513,Stop-and-Go,30.4,Haze,haze,4.2,36.0,1007.4,10,2.59,45.4,Urban,88471.2,7,5.872,4.257,0.5428,28.653572,77.199978,Delhi,,,
2026-03-07 19:11:42,42,Innova,42.18,626.1,7.08,0.256,13.78,3.88,14.096,0.739,0,,0.105,1.903,0.488,Stop-and-Go,29.7,Haze,haze,4.2,36.0,1007.4,10,2.36,41.4,Urban,88471.2,7,5.872,4.257,0.5428,28.653548,77.19996,Delhi,,,
2026-03-07 19:11:44,44,Innova,42.55,620.6,6.46,0.256,14.45,3.83,14.105,0.739,0,,0.103,1.875,0.463,Stop-and-Go,29.4,Haze,haze,4.2,36.0,1007.4,10,2.01,39.1,Urban,88471.21,7,5.872,4.257,0.5428,28.653518,77.199959,Delhi,,,
2026-03-07 19:11:46,46,Innova,42.99,615.7,5.91,0.256,14.44,3.87,14.106,0.739,0,,0.102,1.851,0.44,Stop-and-Go,29.9,Haze,haze,4.2,36.0,1007.4,10,2.46,35.6,Urban,88471.21,7,5.872,4.257,0.5428,28.65349,77.199959,Delhi,,,
2026-03-07 19:11:48,48,Innova,43.53,611.4,5.32,0.255,14.87,3.92,14.098,0.739,0,,0.101,1.823,0.418,Stop-and-Go,30.4,Haze,haze,4.2,36.0,1007.4,10,2.12,34.2,Urban,88471.21,7,5.872,4.257,0.5428,28.653459,77.199967,Delhi,,,
2026-03-07 19:11:50,50,Innova,43.82,607.7,4.91,0.255,14.1,3.92,14.099,0.739,0,,0.1,1.748,0.397,Stop-and-Go,28.5,Haze,haze,4.2,36.0,1007.4,10,2.43,38.9,Urban,88471.22,7,5.872,4.257,0.5428,28.653456,77.199959,Delhi,,,
2026-03-07 19:11:52,52,Innova,44.27,604.3,4.54,0.255,13.91,3.92,14.109,0.739,0,,0.106,1.834,0.377,Aggressive,29.7,Haze,haze,4.2,36.0,1007.4,10,2.19,35.8,Urban,88471.22,7,5.872,4.257,0.5428,28.653433,77.199963,Delhi,,,
2026-03-07 19:11:54,54,Innova,44.92,601.4,4.11,0.255,13.44,3.98,14.117,0.739,0,,0.108,1.853,0.358,Aggressive,29.4,Haze,haze,4.2,36.0,1007.4,10,2.35,40.5,Urban,88471.22,7,5.872,4.257,0.5428,28.653401,77.199962,Delhi,,,
2026-03-07 19:11:56,56,Innova,45.23,598.8,3.83,0.255,13.19,4.02,13.987,0.739,0,,0.107,1.853,0.341,Stop-and-Go,28.8,Haze,haze,4.2,36.0,1007.4,10,2.0,33.5,Urban,88471.22,7,5.872,4.257,0.5428,28.653388,77.199945,Delhi,,,
2026-03-07 19:11:58,58,Innova,45.9,596.6,3.48,0.255,13.71,3.77,13.874,0.739,0,,0.104,1.801,0.324,Stop-and-Go,28.8,Haze,haze,4.2,36.0,1007.4,10,3.0,39.6,Urban,88471.22,7,5.872,4.257,0.5428,28.653366,77.19998,Delhi,,,
2026-03-07 19:12:00,60,Innova,45.9,594.6,3.18,0.255,12.94,3.79,13.778,0.739,0,,0.104,1.784,0.307,Stop-and-Go,30.2,Haze,haze,4.2,36.0,1007.4,10,2.15,39.5,Urban,88471.23,7,5.872,4.257,0.5428,28.653353,77.199941,Delhi,,,
2026-03-07 19:12:02,62,Innova,46.15,592.8,2.92,0.255,12.99,3.86,13.686,0.739,0,,0.104,1.797,0.292,Stop-and-Go,29.8,Haze,haze,4.2,36.0,1007.4,10,1.86,38.4,Urban,88471.23,7,5.872,4.257,0.5428,28.653341,77.199937,Delhi,,,
2026-03-07 19:12:04,64,Innova,46.55,591.3,2.76,0.255,12.9,3.78,13.595,0.739,0,,0.102,1.807,0.277,Stop-and-Go,28.4,Haze,haze,4.2,36.0,1007.4,10,2.36,33.3,Urban,88471.23,7,5.872,4.257,0.5428,28.653327,77.199968,Delhi,,,
2026-03-07 19:12:06,66,Innova,46.84,589.9,2.57,0.255,12.69,3.74,13.515,0.739,0,,0.101,1.699,0.264,Stop-and-Go,29.0,Haze,haze,4.2,36.0,1007.4,10,1.82,36.8,Urban,88471.23,7,5.872,4.257,0.5428,28.653317,77.199961,Delhi,,,
2026-03-07 19:12:08,68,Innova,47.29,588.8,5.16,0.255,12.55,3.67,13.443,0.739,0,,0.098,1.92,0.25,Smooth,29.8,Haze,haze,4.2,36.0,1007.4,10,2.12,40.2,Urban,88471.23,7,5.872,4.257,0.5428,28.653275,77.199975,Delhi,,,
2026-03-07 19:12:10,70,Innova,47.65,587.7,7.99,0.254,13.08,3.72,13.38,0.739,0,,0.101,2.15,0.238,Stop-and-Go,30.8,Haze,haze,4.2,36.0,1007.4,10,2.13,44.1,Urban,88471.24,7,5.872,4.257,0.5428,28.653241,77.199976,Delhi,,,
2026-03-07 19:12:12,72,Innova,47.76,593.8,11.41,0.254,13.34,3.56,13.316,0.739,0,,0.101,2.491,0.226,Smooth,29.8,Haze,haze,4.2,36.0,1007.4,10,2.71,33.1,Urban,88471.24,7,5.872,4.257,0.5428,28.653188,77.19998,Delhi,,,
2026-03-07 19:12:14,74,Innova,48.13,592.1,12.21,0.254,13.78,3.37,13.262,0.739,0,,0.103,2.403,0.215,Stop-and-Go,29.1,Haze,haze,4.2,36.0,1007.4,10,2.52,41.0,Urban,88471.25,7,5.872,4.257,0.5428,28.653117,77.200005,Delhi,,,
2026-03-07 19:12:16,76,Innova,48.59,611.3,14.49,0.254,14.45,3.5,13.343,0.739,0,,0.105,2.616,0.204,Aggressive,29.4,Haze,haze,4.2,36.0,1007.4,10,2.66,47.2,Urban,88471.26,7,5.872,4.257,0.5428,28.653055,77.200004,Delhi,,,
2026-03-07 19:12:18,78,Innova,48.88,624.0,16.94,0.254,15.51,3.32,13.406,0.739,0,,0.108,2.798,0.194,Smooth,28.4,Haze,haze,4.2,36.0,1007.4,10,2.09,39.7,Urban,88471.27,7,5.872,4.257,0.5428,28.652982,77.200039,Delhi,,,
2026-03-07 19:12:20,80,Innova,49.08,636.0,18.28,0.254,16.3,3.52,13.455,0.739,0,,0.105,2.783,0.184,Smooth,29.5,Haze,haze,4.2,36.0,1007.4,10,2.65,46.0,Urban,88471.28,7,5.872,4.257,0.5428,28.652901,77.200054,Delhi,,,
2026-03-07 19:12:22,82,Innova,49.24,676.8,17.94,0.254,17.17,3.65,13.514,0.739,0,,0.105,2.677,0.175,Aggressive,30.6,Haze,haze,4.2,36.0,1007.4,10,2.62,35.1,Urban,88471.29,7,5.872,4.257,0.5428,28.652833,77.20009,Delhi,,,
2026-03-07 19:12:24,84,Innova,49.33,698.9,18.96,0.254,17.81,3.95,13.564,0.739,0,,0.102,2.574,0.166,Stop-and-Go,29.2,Haze,haze,4.2,36.0,1007.4,10,2.64,38.0,Urban,88471.3,7,5.872,4.257,0.5428,28.652733,77.200122,Delhi,,,
2026-03-07 19:12:26,86,Innova,49.45,724.9,21.22,0.254,18.68,4.03,13.611,0.739,0,,0.102,2.662,0.158,Smooth,30.3,Haze,haze,4.2,36.0,1007.4,10,2.23,39.1,Urban,88471.31,7,5.872,4.257,0.5428,28.652637,77.20017,Delhi,,,
2026-03-07 19:12:28,88,Innova,49.96,775.3,20.87,0.254,19.67,4.12,13.658,0.739,0,,0.105,2.641,0.15,Aggressive,30.2,Haze,haze,4.2,36.0,1007.4,10,1.89,41.8,Urban,88471.32,7,5.872,4.257,0.5428,28.652534,77.20018,Delhi,,,
2026-03-07 19:12:30,90,Innova,50.34,786.1,19.91,0.254,19.98,4.41,13.687,0.739,0,,0.105,2.552,0.142,Stop-and-Go,28.9,Haze,haze,4.2,36.0,1007.4,10,2.42,34.8,Urban,88471.33,7,5.872,4.257,0.5428,28.652451,77.200202,Delhi,,,
2026-03-07 19:12:32,92,Innova,50.67,819.6,20.1,0.253,20.84,4.12,13.729,0.739,0,,0.102,2.443,0.135,Stop-and-Go,28.0,Haze,haze,4.2,36.0,1007.4,10,2.18,41.8,Urban,88471.34,7,5.872,4.257,0.5428,28.652346,77.200243,Delhi,,,
