timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-29 14:13:43,0.0,Opel Corsa,85.0,881.5,0.0,0.5,9.02,21.96,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.7,Clear,clear sky,6.2,51.9,1012.9,40,1.68,60.6,Urban,89608.0,13,0.109,0.497,1.0,0.0,0.0,Europe,,,,2.16,11.8,?
2025-08-29 14:13:44,1.2,Opel Corsa,85.0,861.0,0.0,0.5,9.02,21.96,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.6,Clear,clear sky,9.1,48.8,1012.0,40,2.04,59.2,Urban,89608.0,13,0.108,0.505,0.9987,0.0,0.0,Europe,,,,2.12,11.6,?
2025-08-29 14:13:45,2.4,Opel Corsa,85.0,848.2,0.0,0.5,8.63,21.57,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.7,Clear,clear sky,3.1,58.7,1011.1,40,1.8,63.4,Urban,89608.0,13,0.1,0.502,1.0,0.0,0.0,Europe,,,,2.02,11.1,?
2025-08-29 14:13:46,3.6,Opel Corsa,85.0,866.0,0.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.8,Clear,clear sky,5.8,50.1,1011.4,40,1.89,58.7,Urban,89608.0,13,0.1,0.499,1.0,0.0,0.0,Europe,,,,1.99,10.9,?
2025-08-29 14:13:47,4.8,Opel Corsa,85.0,818.2,0.0,0.5,8.24,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.5,Clear,clear sky,5.4,59.2,1008.0,40,2.16,61.0,Urban,89608.0,13,0.1,0.501,0.9994,0.0,0.0,Europe,,,,1.92,10.5,?
2025-08-29 14:13:49,5.9,Opel Corsa,85.0,816.2,0.0,0.5,7.84,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.6,Clear,clear sky,4.0,69.0,1005.2,40,2.06,58.3,Urban,89608.0,13,0.103,0.497,0.9989,0.0,0.0,Europe,,,,1.86,10.2,?
2025-08-29 14:13:50,7.1,Opel Corsa,85.0,822.5,0.0,0.5,7.84,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.9,Clear,clear sky,8.9,84.6,1018.5,40,1.56,62.1,Urban,89608.0,13,0.1,0.499,0.998,0.0,0.0,Europe,,,,1.84,10.1,?
2025-08-29 14:13:51,8.3,Opel Corsa,85.0,819.2,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.9,Clear,clear sky,6.2,75.9,1009.3,40,2.0,60.1,Urban,89608.0,13,0.1,0.497,0.9971,0.0,0.0,Europe,,,,1.83,10.0,?
2025-08-29 14:13:52,9.5,Opel Corsa,85.0,808.2,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.2,Clear,clear sky,6.8,63.3,1013.5,40,1.95,57.7,Urban,89608.0,13,0.104,0.497,0.9981,0.0,0.0,Europe,,,,1.82,10.0,?
2025-08-29 14:13:53,10.7,Opel Corsa,85.0,798.8,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.7,Clear,clear sky,3.2,67.4,1018.2,40,1.94,62.4,Urban,89608.0,13,0.107,0.512,0.999,0.0,0.0,Europe,,,,1.8,9.9,?
