timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2025-11-06 13:02:01,0.0,Safari Storme EX,23.9,802.67,0.0,15.1,20.9932,10.3,10.732052541560048,0.7865,0,0,0.0,0.0,1.0,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.1,4.6,0.493,18.5154,73.8459,Pune,,,,0.0,OK,False
2025-11-06 13:02:03,2.4,Safari Storme EX,23.5,750.0,0.1,15.1,21.684417021276598,11.253191489361702,10.74296350065125,0.7865,0,0,0.0,0.071,0.5,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.1,4.6,0.493,18.51395319148936,73.84498085106384,Pune,,,,0.0,OK,False
2025-11-06 13:02:05,4.8,Safari Storme EX,24.3,772.17,0.0,15.1,22.72124255319149,12.682978723404256,10.759329939288055,0.7865,0,0,0.0,0.058,0.667,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0999,4.6,0.493,18.511782978723407,73.84360212765958,Pune,,,,0.0,OK,False
2025-11-06 13:02:08,7.2,Safari Storme EX,24.1,903.76,3.2,15.1,23.758068085106384,14.11276595744681,10.77569637792486,0.7865,0,0,0.0,1.584,0.5,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0999,4.5999,0.493,18.50961276595745,73.84222340425532,Pune,,,,0.0,OK,False
2025-11-06 13:02:10,9.6,Safari Storme EX,24.7,865.97,0.0,15.1,24.794893617021277,15.542553191489363,10.792062816561664,0.7865,0,0,0.0,1.421,0.6,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0999,4.5999,0.493,18.507442553191492,73.84084468085106,Pune,,,,0.0,OK,False
2025-11-06 13:02:13,12.0,Safari Storme EX,24.9,870.16,0.0,19.5,25.211154205607475,15.563551401869159,10.744190246593933,0.7937,0,0,0.0,1.421,0.667,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0998,4.5999,0.493,18.50992803738318,73.84192990654206,Pune,,,,0.0,OK,False
2025-11-06 13:02:15,14.4,Safari Storme EX,25.6,866.08,3.7,19.5,25.42055981308411,15.114953271028037,10.674904673758022,0.7937,0,0,0.0,1.898,0.571,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0998,4.5999,0.493,18.513965420560748,73.84383644859814,Pune,,,,0.0,OK,False
2025-11-06 13:02:17,16.8,Safari Storme EX,26.2,873.83,0.6,19.5,25.629965420560747,14.666355140186916,10.605619100922112,0.7937,0,0,0.0,1.806,0.5,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0997,4.5999,0.493,18.518002803738316,73.84574299065422,Pune,,,,0.0,OK,False
2025-11-06 13:02:20,19.2,Safari Storme EX,25.9,879.21,3.6,19.5,25.839371028037384,14.217757009345794,10.536333528086201,0.7937,0,0,0.0,1.906,0.444,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0997,4.5999,0.493,18.522040186915888,73.84764953271028,Pune,,,,0.0,OK,False
2025-11-06 13:02:22,21.6,Safari Storme EX,26.9,750.0,0.7,19.6,25.701024742268043,12.896907216494848,10.751577961437823,0.7811,0,0,0.0,1.782,0.4,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0997,4.5998,0.493,18.524402061855668,73.8487618556701,Pune,,,,0.0,OK,False
2025-11-06 13:02:25,24.0,Safari Storme EX,27.4,770.55,0.0,19.6,24.718138144329895,9.457731958762885,11.657823838387738,0.7811,0,0,0.0,1.782,0.4,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0996,4.5998,0.493,18.522694845360824,73.84794536082474,Pune,,,,0.0,OK,False
2025-11-06 13:02:27,26.4,Safari Storme EX,28.0,942.45,2.7,19.6,23.735251546391755,6.01855670103093,12.56406971533765,0.7811,0,0,0.0,1.545,0.4,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0996,4.5998,0.493,18.520987628865978,73.84712886597939,Pune,,,,0.0,OK,False
2025-11-06 13:02:29,28.8,Safari Storme EX,27.3,821.99,0.0,19.6,22.75236494845361,2.579381443298974,13.470315592287564,0.7811,0,0,0.0,1.654,0.4,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0996,4.5998,0.4931,18.519280412371135,73.84631237113402,Pune,,,,0.0,OK,False
2025-11-06 13:02:32,31.2,Safari Storme EX,27.9,881.51,0.6,13.2,22.457789690721647,0.0,14.149443298969073,0.7658,0,0,0.0,1.111,0.4,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0995,4.5998,0.4931,18.51857525773196,73.84576185567009,Pune,,,,0.0,OK,False
2025-11-06 13:02:34,33.6,Safari Storme EX,28.8,1034.85,3.1,13.2,24.22814845360825,0.0,14.147216494845361,0.7658,0,0,0.0,1.506,0.3,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0995,4.5997,0.4931,18.520876288659796,73.84600927835051,Pune,,,,0.0,OK,False
2025-11-06 13:02:37,36.0,Safari Storme EX,29.2,812.9,0.0,13.2,25.998507216494847,0.0,14.14498969072165,0.7658,0,0,0.0,1.506,0.3,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0995,4.5997,0.4931,18.523177319587628,73.84625670103092,Pune,,,,0.0,OK,False
2025-11-06 13:02:39,38.4,Safari Storme EX,29.2,755.83,1.8,13.2,27.768865979381445,0.0,14.142762886597938,0.7658,0,0,0.0,1.338,0.3,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0994,4.5997,0.4931,18.525478350515463,73.84650412371134,Pune,,,,0.0,OK,False
2025-11-06 13:02:41,40.8,Safari Storme EX,29.5,816.16,0.3,15.5,31.146844444444444,1.9797979797979788,14.146757575757576,0.7899,0,0,0.0,1.282,0.3,Stop-and-Go,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0994,4.5997,0.4931,18.5268,73.84677575757576,Pune,,,,0.0,OK,False
2025-11-06 13:02:44,43.2,Safari Storme EX,29.7,978.35,9.3,15.5,40.633777777777766,11.48282828282827,14.174393939393939,0.7899,0,0,0.0,3.787,0.3,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0994,4.5997,0.4931,18.5244,73.8471393939394,Pune,,,,0.0,OK,False
2025-11-06 13:02:46,45.6,Safari Storme EX,30.0,988.1,6.8,15.5,50.12071111111112,20.98585858585859,14.202030303030304,0.7899,0,0,0.0,4.178,0.3,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0993,4.5997,0.4931,18.522,73.84750303030303,Pune,,,,0.0,OK,False
2025-11-06 13:02:49,48.0,Safari Storme EX,30.3,884.96,11.7,15.5,59.60764444444444,30.488888888888884,14.229666666666667,0.7899,0,0,0.0,4.851,0.2,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0993,4.5996,0.4931,18.5196,73.84786666666668,Pune,,,,0.0,OK,False
2025-11-06 13:02:51,50.4,Safari Storme EX,30.8,969.47,13.4,18.3,68.25201414141415,39.25858585858586,14.255101010101011,0.7884,0,0,0.0,5.119,0.2,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0992,4.5996,0.4931,18.517565656565655,73.84834747474748,Pune,,,,0.0,OK,False
2025-11-06 13:02:53,52.8,Safari Storme EX,31.0,1509.01,24.9,18.3,67.62818383838385,39.96161616161616,14.256313131313131,0.7884,0,0,0.0,6.988,0.1,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0992,4.5996,0.4931,18.519553535353534,73.85011717171717,Pune,,,,0.0,OK,False
2025-11-06 13:02:56,55.2,Safari Storme EX,31.5,1556.68,22.5,18.3,67.00435353535354,40.66464646464647,14.257525252525253,0.7884,0,0,0.0,7.603,0.1,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0992,4.5996,0.4931,18.521541414141414,73.85188686868688,Pune,,,,0.0,OK,False
2025-11-06 13:02:58,57.6,Safari Storme EX,31.2,1469.95,32.1,18.3,66.38052323232323,41.36767676767677,14.258737373737373,0.7884,0,0,0.0,8.439,0.1,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0991,4.5996,0.4931,18.523529292929293,73.85365656565658,Pune,,,,0.0,OK,False
2025-11-06 13:03:01,60.0,Safari Storme EX,31.9,1054.34,3.4,18.3,65.75669292929292,42.07070707070707,14.259949494949495,0.7884,0,0,1.0,11.102,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0991,4.5996,0.4931,18.525517171717173,73.85542626262627,Pune,,,,0.0,OK,False
2025-11-06 13:03:03,62.4,Safari Storme EX,31.6,809.36,7.6,14.5,64.19648383838384,40.12525252525253,14.233979797979798,0.7611,0,0,0.0,12.124,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0991,4.5995,0.4931,18.52599494949495,73.85122525252525,Pune,,,,0.0,OK,False
2025-11-06 13:03:05,64.8,Safari Storme EX,32.3,852.68,9.4,14.5,62.59556262626263,38.06464646464647,14.206828282828283,0.7611,0,0,0.0,11.93,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.099,4.5995,0.4931,18.526407070707073,73.84676464646465,Pune,,,,0.0,OK,False
2025-11-06 13:03:08,67.2,Safari Storme EX,32.9,952.11,6.3,14.5,60.99464141414141,36.0040404040404,14.179676767676767,0.7611,0,0,0.0,11.579,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.099,4.5995,0.4931,18.52681919191919,73.84230404040404,Pune,,,,0.0,OK,False
2025-11-06 13:03:10,69.6,Safari Storme EX,33.8,1001.33,5.5,14.5,59.393720202020205,33.94343434343435,14.152525252525253,0.7611,0,0,0.0,2.25,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.099,4.5995,0.4931,18.527231313131313,73.83784343434344,Pune,,,,0.0,OK,False
2025-11-06 13:03:13,72.0,Safari Storme EX,33.6,907.95,7.5,13.8,59.119861538461535,34.11923076923077,14.159346153846153,0.8047,0,0,0.0,1.481,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0989,4.5995,0.4931,18.526203846153848,73.83850384615386,Pune,,,,0.0,OK,False
2025-11-06 13:03:15,74.4,Safari Storme EX,34.2,811.86,7.0,13.8,59.111415384615384,34.74230769230769,14.17296153846154,0.8047,0,0,0.0,1.471,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0989,4.5994,0.4931,18.524888461538463,73.84018846153846,Pune,,,,0.0,OK,False
2025-11-06 13:03:17,76.8,Safari Storme EX,34.3,913.81,6.9,13.8,59.10296923076923,35.36538461538461,14.186576923076924,0.8047,0,0,0.0,0.767,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0989,4.5994,0.4931,18.52357307692308,73.84187307692308,Pune,,,,0.0,OK,False
2025-11-06 13:03:20,79.2,Safari Storme EX,33.3,851.35,6.3,13.8,59.094523076923075,35.988461538461536,14.200192307692308,0.8047,0,0,0.0,0.767,0.0,Smooth,23.5,Clear,Clear,2.7,3.4,60.1,1006.3,1.8,45.7,Urban,67586,11,6.0988,4.5994,0.4931,18.522257692307694,73.84355769230768,Pune,,,,0.0,OK,False
