timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-04-17 19:26:37,0.0,Safari Storme EX,28.3,825.58,8.9,,19.796,0.6722,13.933,,0,0,0.0,0.0,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.476,5.35,1500.0,,,
2026-04-17 19:26:39,2.0,Safari Storme EX,28.6,945.12,9.3,,18.933,0.0,14.004,,0,0,0.0,0.283,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.507,5.45,1500.0,,,
2026-04-17 19:26:41,4.0,Safari Storme EX,28.8,1046.58,5.9,,18.9,0.0,13.854,,0,0,0.0,1.858,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.509,8.63,1500.0,,,
2026-04-17 19:26:43,6.0,Safari Storme EX,29.4,1022.36,12.6,,22.793,7.4701,13.891,,0,0,0.0,2.742,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.562,4.46,1500.0,,,
2026-04-17 19:26:45,8.0,Safari Storme EX,29.5,960.27,9.8,,19.898,3.4642,13.921,,0,0,0.0,2.391,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.526,5.36,1500.0,,,
2026-04-17 19:26:47,10.0,Safari Storme EX,30.1,1091.95,12.7,,17.708,5.0276,13.949,,0,0,0.0,2.801,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.853,6.71,1500.0,,,
2026-04-17 19:26:49,12.0,Safari Storme EX,30.2,1383.99,16.2,,22.026,5.1147,13.919,,0,0,0.0,3.84,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.62,3.83,1500.0,,,
2026-04-17 19:26:51,14.0,Safari Storme EX,30.6,866.38,10.6,,20.761,3.5058,13.948,,0,0,0.0,2.478,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.765,7.22,1500.0,,,
2026-04-17 19:26:53,16.0,Safari Storme EX,31.3,1091.89,9.6,,17.493,1.8812,14.016,,0,0,0.0,2.759,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.516,5.38,1500.0,,,
2026-04-17 19:26:55,18.0,Safari Storme EX,31.2,891.4,6.1,,14.286,1.7754,13.9,,0,0,0.0,3.743,0.0,Stop-and-Go,28.3,Clear,Clouds,0.0,0.8,33.4,1012.4,3.0,50.0,Urban,69610.0,12,5.5,4.0,0.2,18.5204,73.8567,Pune,0.309,5.06,1500.0,,,
