timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2017-07-10 08:57:05,0.0,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:05,0.09,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:05,0.18,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:05,0.27,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:05,0.36,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:05,0.45,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:06,0.54,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:06,0.63,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:06,0.72,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-10 08:57:06,0.81,Seat_Leon,90,768.0,0.0,0.65,2.7,83.5,12.8,0.82,0,,0.0,0.0,1.0,Stop-and-Go,24.41,Clear,few clouds,70.0,11.92,69.39,1015.36,1.5,40.0,Urban,45900.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
