timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-11-14 06:03:26,0.0,Opel Corsa,85.0,900.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.1,Rain,light rain,5.0,42.6,1020.7,70,1.68,48.3,Highway,91784.0,13,0.102,0.102,1.0,0.0,0.0,Europe,,,,2.55,14.0,?
2025-11-14 06:03:27,1.2,Opel Corsa,85.0,873.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.3,Rain,light rain,4.1,69.4,1007.1,70,2.27,51.6,Highway,91784.0,13,0.101,0.102,1.0,0.0,0.0,Europe,,,,2.5,13.7,?
2025-11-14 06:03:28,2.4,Opel Corsa,85.0,899.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.9,Rain,light rain,0.5,47.4,1014.1,70,1.74,49.9,Highway,91784.0,13,0.104,0.1,0.9963,0.0,0.0,Europe,,,,2.48,13.6,?
2025-11-14 06:03:30,3.6,Opel Corsa,85.0,885.5,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.5,Rain,light rain,3.5,63.6,1002.7,70,1.9,48.6,Highway,91784.0,13,0.103,0.102,0.9957,0.0,0.0,Europe,,,,2.44,13.4,?
2025-11-14 06:03:31,4.8,Opel Corsa,85.0,875.0,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.8,Rain,light rain,6.5,66.6,1006.5,70,2.17,49.0,Highway,91784.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.41,13.2,?
2025-11-14 06:03:32,6.0,Opel Corsa,85.0,848.2,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.7,Rain,light rain,7.1,60.9,1012.3,70,2.17,48.3,Highway,91784.0,13,0.106,0.102,1.0,0.0,0.0,Europe,,,,2.44,13.4,?
2025-11-14 06:03:33,7.2,Opel Corsa,85.0,851.0,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.0,Rain,light rain,3.9,66.8,1015.1,70,1.61,53.5,Highway,91784.0,13,0.105,0.1,1.0,0.0,0.0,Europe,,,,2.41,13.2,?
2025-11-14 06:03:34,8.4,Opel Corsa,85.0,868.0,0.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.2,Rain,light rain,6.0,59.1,1006.5,70,2.09,46.5,Highway,91784.0,13,0.105,0.111,0.9992,0.0,0.0,Europe,,,,2.33,12.8,?
2025-11-14 06:03:36,9.6,Opel Corsa,85.0,833.5,0.0,0.5,10.2,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.4,Rain,light rain,0.5,73.8,1008.8,70,2.24,49.6,Highway,91784.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.41,13.2,?
2025-11-14 06:03:37,10.8,Opel Corsa,85.0,855.8,0.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.4,Rain,light rain,3.4,79.3,1016.7,70,1.76,49.9,Highway,91784.0,13,0.105,0.1,1.0,0.0,0.0,Europe,,,,2.3,12.6,?
2025-11-14 06:03:38,12.0,Opel Corsa,85.0,829.8,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.4,Rain,light rain,7.2,59.8,1008.6,70,1.83,48.6,Highway,91784.0,13,0.1,0.101,1.0,0.0,0.0,Europe,,,,2.35,12.9,?
2025-11-14 06:03:39,13.2,Opel Corsa,85.0,860.0,0.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.0,Rain,light rain,6.3,67.3,1021.5,70,2.06,55.8,Highway,91784.0,13,0.102,0.1,0.9999,0.0,0.0,Europe,,,,2.31,12.7,?
2025-11-14 06:03:40,14.4,Opel Corsa,85.0,813.5,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.4,Rain,light rain,6.0,85.7,1007.7,70,1.98,49.1,Highway,91784.0,13,0.108,0.103,0.9971,0.0,0.0,Europe,,,,2.31,12.7,?
2025-11-14 06:03:42,15.6,Opel Corsa,85.0,871.5,2.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.445,0.929,Stop-and-Go,-2.3,Rain,light rain,8.0,73.2,1017.2,70,2.07,46.9,Highway,91784.0,13,0.102,0.1,1.0,0.0,0.0,Europe,,,,2.23,12.2,?
2025-11-14 06:03:43,16.8,Opel Corsa,85.0,835.2,2.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.43,0.867,Stop-and-Go,-0.1,Rain,light rain,2.0,35.7,1016.6,70,2.31,44.7,Highway,91784.0,13,0.101,0.102,1.0,0.0,0.0,Europe,,,,2.33,12.8,?
2025-11-14 06:03:44,18.0,Opel Corsa,85.0,841.5,2.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.416,0.812,Stop-and-Go,3.0,Rain,light rain,6.4,65.1,1018.9,70,1.62,40.4,Highway,91784.0,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,2.31,12.7,?
2025-11-14 06:03:45,19.2,Opel Corsa,85.0,823.2,3.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.44,0.765,Stop-and-Go,0.2,Rain,light rain,6.1,65.3,1017.6,70,2.65,47.5,Highway,91784.0,13,0.1,0.1,0.9974,0.0,0.0,Europe,,,,2.3,12.6,?
2025-11-14 06:03:46,20.4,Opel Corsa,85.0,835.5,3.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.429,0.722,Stop-and-Go,-1.5,Rain,light rain,4.5,57.9,1013.2,70,2.23,46.4,Highway,91784.0,13,0.101,0.108,1.0,0.0,0.0,Europe,,,,2.24,12.3,?
2025-11-14 06:03:48,21.6,Opel Corsa,85.0,848.0,3.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.418,0.684,Stop-and-Go,-2.5,Rain,light rain,7.0,57.5,1018.3,70,2.07,51.9,Highway,91784.01,13,0.1,0.107,0.9997,0.0,0.0,Europe,,,,2.2,12.1,?
2025-11-14 06:03:49,22.8,Opel Corsa,85.0,830.2,3.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.408,0.65,Stop-and-Go,3.4,Rain,light rain,7.3,48.8,1008.9,70,2.28,43.2,Highway,91784.01,13,0.1,0.106,0.998,0.0,0.0,Europe,,,,2.19,12.0,?
2025-11-14 06:03:50,24.0,Opel Corsa,85.0,823.0,1.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.532,0.667,Stop-and-Go,-3.6,Rain,light rain,6.3,65.6,1004.2,70,2.1,43.9,Highway,91784.01,13,0.104,0.109,0.9984,0.0,0.0,Europe,,,,2.18,11.9,?
2025-11-14 06:03:51,25.2,Opel Corsa,85.0,806.0,0.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.548,0.682,Stop-and-Go,1.0,Rain,light rain,6.3,58.6,1013.0,70,1.97,48.6,Highway,91784.01,13,0.111,0.1,1.0,0.0,0.0,Europe,,,,2.15,11.8,?
2025-11-14 06:03:52,26.4,Opel Corsa,85.0,819.8,0.0,0.5,8.63,21.96,12.4,0.65,0,,0.0,0.548,0.696,Stop-and-Go,3.9,Rain,light rain,5.4,54.9,1019.6,70,2.02,42.4,Highway,91784.01,13,0.1,0.11,1.0,0.0,0.0,Europe,,,,2.11,11.6,?
2025-11-14 06:03:54,27.6,Opel Corsa,85.0,838.8,0.0,0.5,9.02,21.96,12.4,0.65,0,,0.0,0.548,0.708,Stop-and-Go,0.3,Rain,light rain,5.1,70.8,1016.1,70,2.02,49.1,Highway,91784.01,13,0.1,0.106,1.0,0.0,0.0,Europe,,,,2.11,11.6,?
2025-11-14 06:03:55,28.8,Opel Corsa,85.0,802.8,0.0,0.5,8.63,21.96,12.4,0.65,0,,0.0,0.548,0.72,Stop-and-Go,-1.1,Rain,light rain,5.8,67.8,1009.3,70,1.86,49.3,Highway,91784.01,13,0.102,0.101,0.9996,0.0,0.0,Europe,,,,2.08,11.4,?
2025-11-14 06:03:56,30.0,Opel Corsa,85.0,825.5,0.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.548,0.731,Stop-and-Go,0.8,Rain,light rain,4.3,45.7,1006.9,70,2.0,48.0,Highway,91784.01,13,0.1,0.104,0.9997,0.0,0.0,Europe,,,,2.02,11.1,?
2025-11-14 06:03:57,31.2,Opel Corsa,85.0,817.8,0.0,0.5,8.63,21.57,12.4,0.65,0,,0.0,0.548,0.741,Stop-and-Go,-0.7,Rain,light rain,4.6,70.0,1014.6,70,2.12,47.5,Highway,91784.01,13,0.102,0.102,0.997,0.0,0.0,Europe,,,,2.03,11.1,?
2025-11-14 06:03:58,32.4,Opel Corsa,85.0,824.5,0.0,0.5,8.63,21.57,12.4,0.65,0,,0.0,0.548,0.75,Stop-and-Go,3.4,Rain,light rain,8.3,63.2,1012.7,70,1.94,47.1,Highway,91784.01,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.01,11.0,?
2025-11-14 06:04:00,33.6,Opel Corsa,85.0,806.8,0.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.548,0.759,Stop-and-Go,-1.3,Rain,light rain,6.5,93.3,1016.7,70,2.08,50.7,Highway,91784.01,13,0.105,0.101,0.9976,0.0,0.0,Europe,,,,2.0,11.0,?
2025-11-14 06:04:01,34.9,Opel Corsa,19.0,825.5,0.0,0.612,8.24,21.57,14.4,0.98,0,,0.0,0.548,0.767,Stop-and-Go,-4.1,Rain,light rain,5.4,33.9,1021.6,70,2.16,44.4,Highway,91784.01,13,0.1,0.1,0.9996,0.0,0.0,Europe,,,,1.97,10.8,?
2025-11-14 06:04:02,36.1,Opel Corsa,19.0,806.8,0.0,0.612,8.24,21.18,14.4,0.98,0,,0.0,0.548,0.774,Stop-and-Go,1.6,Rain,light rain,5.9,58.4,1019.2,70,1.94,49.9,Highway,91784.01,13,0.103,0.103,1.0,0.0,0.0,Europe,,,,1.95,10.7,?
2025-11-14 06:04:03,37.3,Opel Corsa,19.0,786.5,0.0,0.612,8.24,21.18,14.4,0.98,0,,0.0,0.548,0.781,Stop-and-Go,4.5,Rain,light rain,3.8,80.8,1004.3,70,1.91,43.3,Highway,91784.01,13,0.1,0.1,0.998,0.0,0.0,Europe,,,,1.96,10.7,?
2025-11-14 06:04:05,38.5,Opel Corsa,19.0,810.2,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.548,0.788,Stop-and-Go,-5.0,Rain,light rain,5.6,48.8,1010.5,70,2.17,45.9,Highway,91784.01,13,0.106,0.1,1.0,0.0,0.0,Europe,,,,1.89,10.4,?
2025-11-14 06:04:06,39.7,Opel Corsa,19.0,766.8,0.0,0.612,8.63,21.57,14.4,0.98,0,,0.0,0.437,0.794,Stop-and-Go,1.1,Rain,light rain,3.4,66.5,1018.3,70,1.99,49.9,Highway,91784.01,13,0.112,0.1,1.0,0.0,0.0,Europe,,,,1.99,10.9,?
2025-11-14 06:04:07,40.9,Opel Corsa,19.0,810.0,0.0,0.612,8.24,21.18,14.4,0.98,0,,0.0,0.437,0.8,Stop-and-Go,2.0,Rain,light rain,4.2,42.4,1012.4,70,1.82,46.1,Highway,91784.01,13,0.101,0.1,1.0,0.0,0.0,Europe,,,,1.93,10.6,?
2025-11-14 06:04:08,42.1,Opel Corsa,19.0,800.5,0.0,0.612,8.24,21.18,14.4,0.98,0,,0.0,0.437,0.806,Stop-and-Go,3.6,Rain,light rain,8.6,54.2,1013.2,70,2.11,52.1,Highway,91784.01,13,0.109,0.1,0.9962,0.0,0.0,Europe,,,,1.92,10.5,?
2025-11-14 06:04:09,43.3,Opel Corsa,19.0,797.0,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.409,0.811,Stop-and-Go,2.1,Rain,light rain,7.9,69.7,1007.5,70,1.99,47.1,Highway,91784.01,13,0.1,0.105,1.0,0.0,0.0,Europe,,,,1.93,10.6,?
2025-11-14 06:04:11,44.5,Opel Corsa,19.0,821.2,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.409,0.816,Stop-and-Go,3.9,Rain,light rain,3.9,43.5,1015.4,70,2.51,47.7,Highway,91784.01,13,0.1,0.107,1.0,0.0,0.0,Europe,,,,1.87,10.2,?
2025-11-14 06:04:12,45.7,Opel Corsa,19.0,796.5,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.409,0.821,Stop-and-Go,3.2,Rain,light rain,1.2,49.1,1012.1,70,1.79,49.2,Highway,91784.01,13,0.104,0.103,1.0,0.0,0.0,Europe,,,,1.88,10.3,?
2025-11-14 06:04:13,46.9,Opel Corsa,19.0,778.8,0.0,0.612,8.24,21.18,14.4,0.98,0,,0.0,0.409,0.825,Stop-and-Go,2.1,Rain,light rain,5.2,79.0,1013.9,70,1.99,48.9,Highway,91784.01,13,0.106,0.106,0.9986,0.0,0.0,Europe,,,,1.88,10.3,?
2025-11-14 06:04:14,48.1,Opel Corsa,19.0,809.5,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.189,0.829,Stop-and-Go,2.5,Rain,light rain,7.8,62.7,1019.7,70,1.79,49.3,Highway,91784.01,13,0.1,0.106,0.9994,0.0,0.0,Europe,,,,1.86,10.2,?
2025-11-14 06:04:15,49.3,Opel Corsa,19.0,797.0,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.0,0.833,Stop-and-Go,0.3,Rain,light rain,6.3,50.5,1009.6,70,1.75,46.9,Highway,91784.01,13,0.109,0.1,0.9993,0.0,0.0,Europe,,,,1.86,10.2,?
2025-11-14 06:04:16,50.5,Opel Corsa,19.0,773.5,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.0,0.837,Stop-and-Go,-0.8,Rain,light rain,6.7,54.2,1012.8,70,1.85,48.8,Highway,91784.01,13,0.1,0.108,1.0,0.0,0.0,Europe,,,,1.85,10.1,?
2025-11-14 06:04:18,51.7,Opel Corsa,19.0,777.2,0.0,0.612,7.84,21.18,14.4,0.98,0,,0.0,0.0,0.841,Stop-and-Go,1.3,Rain,light rain,8.0,69.1,1014.6,70,1.94,44.7,Highway,91784.01,13,0.104,0.104,0.9986,0.0,0.0,Europe,,,,1.85,10.1,?
2025-11-14 06:04:19,52.9,Opel Corsa,19.0,794.2,0.0,0.612,7.84,20.78,14.4,0.98,0,,0.0,0.0,0.844,Stop-and-Go,-1.4,Rain,light rain,2.3,75.6,1017.9,70,1.88,49.0,Highway,91784.01,13,0.102,0.1,0.9986,0.0,0.0,Europe,,,,1.83,10.0,?
2025-11-14 06:04:20,54.1,Opel Corsa,19.0,786.8,0.0,0.612,7.84,20.78,14.4,0.98,0,,0.0,0.0,0.848,Stop-and-Go,1.2,Rain,light rain,6.2,67.8,1009.9,70,2.16,47.8,Highway,91784.01,13,0.115,0.107,0.9992,0.0,0.0,Europe,,,,1.81,9.9,?
