timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2020-02-14 00:00:00,0.0,Toyota_Etios,59.24,0.0,17.65,0.498,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:00:00,0.0,Toyota_Etios,59.24,0.0,17.65,0.498,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:00:00,0.0,Toyota_Etios,59.24,0.0,17.65,0.498,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:00:00,0.0,Toyota_Etios,59.24,0.0,17.65,0.498,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:00:00,0.0,Toyota_Etios,59.17,0.0,17.65,0.494,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:00:00,0.0,Toyota_Etios,59.17,0.0,17.65,0.494,91.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.67,Clear,clear sky,97.0,15.15,84.81,1015.67,2.1,5.0,Urban,75520.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:26:23,1583.5,Toyota_Etios,59.17,0.0,18.82,0.494,91.0,19.22,12.0,0.6,1,,0.0,0.445,0.0,Idle,22.53,Clear,clear sky,97.0,15.18,85.33,1015.88,2.1,5.0,Urban,75546.39,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:26:23,1583.5,Toyota_Etios,59.17,0.0,18.82,0.494,91.0,19.22,12.0,0.6,1,,0.0,0.416,0.0,Idle,22.53,Clear,clear sky,97.0,15.18,85.33,1015.88,2.1,5.0,Urban,75546.39,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:26:23,1583.5,Toyota_Etios,59.22,0.0,18.82,0.494,91.0,19.22,12.0,0.6,1,,0.0,0.392,0.0,Idle,22.53,Clear,clear sky,97.0,15.18,85.33,1015.88,2.1,5.0,Urban,75546.39,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-14 00:26:23,1583.5,Toyota_Etios,59.22,0.0,18.82,0.494,91.0,21.96,12.0,0.6,1,,0.0,0.372,0.0,Idle,22.53,Clear,clear sky,97.0,15.18,85.33,1015.88,2.1,5.0,Urban,75546.39,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
