timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-06 06:23:01,0.0,Opel Corsa,85.0,1051.8,0.0,0.5,12.55,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Clouds,broken clouds,9.8,50.9,1010.0,55,2.09,54.0,Highway,89896.0,13,0.1,0.294,1.0,0.0,0.0,Europe,,,,3.41,18.7,?
2025-09-06 06:23:03,1.2,Opel Corsa,85.0,1010.8,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.1,Clouds,broken clouds,6.3,53.2,1016.7,55,2.22,51.1,Highway,89896.0,13,0.102,0.292,1.0,0.0,0.0,Europe,,,,3.47,19.0,?
2025-09-06 06:23:04,2.4,Opel Corsa,85.0,1018.5,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clouds,broken clouds,4.9,56.2,1008.7,55,1.75,46.8,Highway,89896.0,13,0.106,0.295,0.9966,0.0,0.0,Europe,,,,3.17,17.4,?
2025-09-06 06:23:05,3.6,Opel Corsa,85.0,1012.0,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.4,Clouds,broken clouds,4.7,64.5,1023.7,55,2.26,43.9,Highway,89896.0,13,0.108,0.296,1.0,0.0,0.0,Europe,,,,3.05,16.7,?
2025-09-06 06:23:06,4.8,Opel Corsa,85.0,1005.0,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.0,Clouds,broken clouds,4.7,92.0,1005.1,55,2.03,46.0,Highway,89896.0,13,0.1,0.29,0.9975,0.0,0.0,Europe,,,,3.09,16.9,?
2025-09-06 06:23:07,6.0,Opel Corsa,85.0,989.5,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.1,Clouds,broken clouds,6.3,44.8,1023.2,55,2.16,47.7,Highway,89896.0,13,0.1,0.288,0.9976,0.0,0.0,Europe,,,,2.98,16.3,?
2025-09-06 06:23:09,7.2,Opel Corsa,85.0,968.8,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.8,Clouds,broken clouds,5.7,81.6,1011.3,55,1.8,46.2,Highway,89896.0,13,0.1,0.294,1.0,0.0,0.0,Europe,,,,2.89,15.8,?
2025-09-06 06:23:10,8.4,Opel Corsa,85.0,970.0,0.0,0.5,10.98,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.2,Clouds,broken clouds,4.7,51.1,1006.6,55,1.82,51.6,Highway,89896.0,13,0.1,0.292,0.9967,0.0,0.0,Europe,,,,2.84,15.6,?
2025-09-06 06:23:11,9.6,Opel Corsa,85.0,952.0,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clouds,broken clouds,5.1,57.5,1012.9,55,2.48,48.2,Highway,89896.0,13,0.101,0.299,0.999,0.0,0.0,Europe,,,,2.69,14.7,?
2025-09-06 06:23:12,10.8,Opel Corsa,85.0,945.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.6,Clouds,broken clouds,5.2,48.7,999.5,55,2.04,46.1,Highway,89896.0,13,0.1,0.296,1.0,0.0,0.0,Europe,,,,2.68,14.7,?
2025-09-06 06:23:13,12.0,Opel Corsa,85.0,892.8,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.5,Clouds,broken clouds,8.6,63.5,1017.8,55,2.17,50.9,Highway,89896.0,13,0.105,0.293,1.0,0.0,0.0,Europe,,,,2.49,13.6,?
2025-09-06 06:23:15,13.2,Opel Corsa,85.0,886.2,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.8,Clouds,broken clouds,4.1,57.6,1007.8,55,2.11,49.0,Highway,89896.0,13,0.109,0.295,0.9996,0.0,0.0,Europe,,,,2.68,14.7,?
2025-09-06 06:23:16,14.4,Opel Corsa,85.0,883.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clouds,broken clouds,2.2,48.6,1014.4,55,2.04,46.8,Highway,89896.0,13,0.108,0.289,0.998,0.0,0.0,Europe,,,,2.56,14.0,?
2025-09-06 06:23:17,15.6,Opel Corsa,85.0,891.5,2.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.445,0.929,Stop-and-Go,7.7,Clouds,broken clouds,6.5,48.8,1012.7,55,2.51,46.6,Highway,89896.0,13,0.106,0.292,1.0,0.0,0.0,Europe,,,,2.48,13.6,?
2025-09-06 06:23:18,16.9,Opel Corsa,85.0,915.8,3.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.461,0.867,Stop-and-Go,5.8,Clouds,broken clouds,7.6,64.9,1011.0,55,2.1,47.2,Highway,89896.0,13,0.1,0.293,1.0,0.0,0.0,Europe,,,,2.36,12.9,?
2025-09-06 06:23:19,18.1,Opel Corsa,85.0,858.2,3.0,0.5,9.02,21.96,12.4,0.65,0,,0.0,0.447,0.812,Stop-and-Go,9.3,Clouds,broken clouds,3.6,35.1,1024.1,55,2.27,44.4,Highway,89896.0,13,0.1,0.292,1.0,0.0,0.0,Europe,,,,2.2,12.1,?
