timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2020-03-05 00:00:00,0.0,Toyota_Etios,37.96,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.96,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.97,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.97,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.97,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.97,0.0,18.04,0.498,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:00:00,0.0,Toyota_Etios,37.87,0.0,18.04,0.443,25.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.83,Clear,clear sky,200.0,9.41,84.1,1014.05,2.1,45.0,Urban,77120.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:27:37,1657.0,Toyota_Etios,37.87,0.0,18.04,0.443,25.0,32.94,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,24.56,Clear,clear sky,200.0,9.32,84.62,1014.11,2.1,45.0,Urban,77147.62,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:27:37,1657.0,Toyota_Etios,37.87,0.0,20.0,0.443,25.0,32.94,12.0,0.6,1,,0.0,0.654,0.0,Aggressive,24.56,Clear,clear sky,200.0,9.32,84.62,1014.11,2.1,45.0,Urban,77147.62,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-03-05 00:27:37,1657.0,Toyota_Etios,37.95,0.0,20.0,0.443,25.0,32.94,12.0,0.6,1,,0.0,0.62,0.0,Stop-and-Go,24.56,Clear,clear sky,200.0,9.32,84.62,1014.11,2.1,45.0,Urban,77147.62,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
