timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-01-07 07:58:00,0,Innova,18.55,887.3,0.0,0.721,10.84,4.99,14.137,0.761,0,,0.149,1.707,1.0,Aggressive,14.1,Mist,mist,3.2,70.0,1023.0,20,4.44,6.1,Rural,85891.4,6,6.52,4.924,0.3167,28.615573,77.229175,Delhi,,,
2026-01-07 07:58:02,2,Innova,19.08,897.1,0.03,0.721,10.32,4.88,14.127,0.761,0,,0.147,1.707,1.0,Aggressive,12.7,Mist,mist,3.2,70.0,1023.0,20,4.42,7.0,Rural,85891.4,6,6.52,4.924,0.3167,28.61558,77.22919,Delhi,,,
2026-01-07 07:58:04,4,Innova,19.71,879.6,0.06,0.721,10.27,4.98,14.129,0.761,0,,0.142,1.632,1.0,Stop-and-Go,13.2,Mist,mist,3.2,70.0,1023.0,20,3.89,9.4,Rural,85891.4,6,6.52,4.924,0.3167,28.615586,77.229209,Delhi,,,
2026-01-07 07:58:06,6,Innova,20.57,880.5,0.13,0.721,10.11,4.93,14.122,0.761,0,,0.142,1.698,1.0,Aggressive,14.4,Mist,mist,3.2,70.0,1023.0,20,3.95,11.3,Rural,85891.4,6,6.52,4.924,0.3167,28.615579,77.229208,Delhi,,,
2026-01-07 07:58:08,8,Innova,21.12,888.5,0.4,0.721,10.17,4.67,14.118,0.761,0,,0.139,1.781,1.0,Aggressive,13.7,Mist,mist,3.2,70.0,1023.0,20,4.18,10.8,Rural,85891.4,6,6.52,4.924,0.3167,28.615562,77.229224,Delhi,,,
2026-01-07 07:58:10,10,Innova,21.94,887.7,0.87,0.721,10.26,4.39,14.12,0.761,0,,0.139,1.887,1.0,Aggressive,12.1,Mist,mist,3.2,70.0,1023.0,20,4.42,8.5,Rural,85891.4,6,6.52,4.924,0.3167,28.61557,77.229225,Delhi,,,
2026-01-07 07:58:12,12,Innova,22.63,889.2,1.11,0.721,9.68,4.22,14.129,0.761,0,,0.138,1.922,1.0,Aggressive,13.1,Mist,mist,3.2,70.0,1023.0,20,5.0,9.4,Rural,85891.4,6,6.52,4.924,0.3167,28.615587,77.229221,Delhi,,,
2026-01-07 07:58:14,14,Innova,23.03,869.0,1.43,0.721,9.32,3.99,14.131,0.761,0,,0.132,1.873,1.0,Stop-and-Go,11.3,Mist,mist,3.2,70.0,1023.0,20,4.67,10.0,Rural,85891.4,6,6.52,4.924,0.3167,28.615579,77.229229,Delhi,,,
2026-01-07 07:58:16,16,Innova,23.72,873.8,1.94,0.721,9.21,4.08,14.127,0.761,0,,0.135,1.899,1.0,Aggressive,13.1,Mist,mist,3.2,70.0,1023.0,20,3.88,10.5,Rural,85891.4,6,6.52,4.924,0.3167,28.615585,77.229237,Delhi,,,
2026-01-07 07:58:18,18,Innova,24.37,838.6,2.49,0.721,10.76,4.22,14.124,0.761,0,,0.132,1.852,0.95,Smooth,12.8,Mist,mist,3.2,70.0,1023.0,20,4.32,11.9,Rural,85891.4,6,6.52,4.924,0.3167,28.61558,77.229261,Delhi,,,
