timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-05-02 21:58:25,0.0,Opel Corsa,85.0,1122.0,0.0,0.5,11.37,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,14.8,Clear,clear sky,4.1,69.8,1016.7,55,1.11,53.7,Rural,85160.0,13,5.27,3.875,0.5773,0.0,0.0,Europe,,,,3.78,20.71,?
2025-05-02 21:58:26,1.2,Opel Corsa,85.0,1077.5,0.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.8,Clear,clear sky,5.4,61.6,1007.6,55,1.15,62.1,Rural,85160.0,13,5.26,3.882,0.5793,0.0,0.0,Europe,,,,3.64,19.94,?
2025-05-02 21:58:27,2.3,Opel Corsa,85.0,1079.5,0.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.5,Clear,clear sky,4.3,79.2,1008.1,55,1.0,47.6,Rural,85160.0,13,5.271,3.88,0.5784,0.0,0.0,Europe,,,,3.58,19.61,?
2025-05-02 21:58:28,3.5,Opel Corsa,85.0,1063.5,0.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.8,Clear,clear sky,2.2,50.6,1015.5,55,1.19,55.3,Rural,85160.0,13,5.262,3.882,0.5778,0.0,0.0,Europe,,,,3.45,18.9,?
2025-05-02 21:58:29,4.6,Opel Corsa,85.0,1057.8,0.0,0.5,11.37,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.8,Clear,clear sky,5.9,63.6,1020.3,55,0.85,52.2,Rural,85160.0,13,5.251,3.883,0.5782,0.0,0.0,Europe,,,,3.43,18.79,?
2025-05-02 21:58:31,5.8,Opel Corsa,85.0,1041.5,0.0,0.5,11.37,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.4,Clear,clear sky,4.7,61.9,1016.3,55,1.22,52.8,Rural,85160.0,13,5.265,3.876,0.5769,0.0,0.0,Europe,,,,3.43,18.79,?
2025-05-02 21:58:32,6.9,Opel Corsa,85.0,1053.2,0.0,0.5,11.37,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.7,Clear,clear sky,5.2,63.7,1009.0,55,1.16,49.9,Rural,85160.0,13,5.264,3.879,0.576,0.0,0.0,Europe,,,,3.27,17.92,?
2025-05-02 21:58:33,8.1,Opel Corsa,85.0,1028.8,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.7,Clear,clear sky,7.1,60.2,1017.6,55,0.8,48.4,Rural,85160.0,13,5.253,3.884,0.5791,0.0,0.0,Europe,,,,3.06,16.76,?
2025-05-02 21:58:34,9.2,Opel Corsa,85.0,1029.0,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.6,Clear,clear sky,5.9,69.1,1011.9,55,0.87,52.1,Rural,85160.0,13,5.26,3.886,0.578,0.0,0.0,Europe,,,,3.2,17.53,?
2025-05-02 21:58:35,10.6,Opel Corsa,23.0,1025.2,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.6,Clear,clear sky,7.6,45.0,1012.2,55,1.07,47.2,Rural,85160.0,13,5.258,3.883,0.5786,0.0,0.0,Europe,,,,3.0,16.44,?
2025-05-02 21:58:37,11.8,Opel Corsa,23.0,1015.2,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.9,Clear,clear sky,6.9,52.9,1010.3,55,1.28,50.4,Rural,85160.0,13,5.259,3.874,0.5814,0.0,0.0,Europe,,,,2.84,15.56,?
2025-05-02 21:58:38,12.9,Opel Corsa,23.0,980.0,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.4,Clear,clear sky,4.7,61.3,1011.9,55,1.38,54.0,Rural,85160.0,13,5.247,3.879,0.579,0.0,0.0,Europe,,,,2.76,15.12,?
2025-05-02 21:58:39,14.1,Opel Corsa,23.0,960.2,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.4,Clear,clear sky,5.1,70.3,1008.7,55,0.93,55.1,Rural,85160.0,13,5.272,3.883,0.5787,0.0,0.0,Europe,,,,2.74,15.01,?
2025-05-02 21:58:40,15.2,Opel Corsa,23.0,960.8,0.0,0.5,11.37,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.3,Clear,clear sky,4.9,66.9,1006.7,55,1.41,53.1,Rural,85160.0,13,5.258,3.883,0.5796,0.0,0.0,Europe,,,,2.58,14.14,?
2025-05-02 21:58:41,16.4,Opel Corsa,23.0,961.5,0.0,0.5,11.37,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.1,Clear,clear sky,7.9,46.3,1014.4,55,0.75,51.6,Rural,85160.0,13,5.264,3.892,0.5802,0.0,0.0,Europe,,,,2.56,14.03,?
2025-05-02 21:58:42,17.5,Opel Corsa,23.0,952.5,0.0,0.5,11.37,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.3,Clear,clear sky,4.6,62.8,1010.9,55,0.64,56.1,Rural,85160.0,13,5.263,3.885,0.5818,0.0,0.0,Europe,,,,2.53,13.86,?
2025-05-02 21:58:43,18.7,Opel Corsa,23.0,929.8,0.0,0.5,11.37,22.35,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.7,Clear,clear sky,8.1,64.6,1024.7,55,1.19,48.6,Rural,85160.0,13,5.265,3.875,0.579,0.0,0.0,Europe,,,,2.44,13.37,?
2025-05-02 21:58:45,19.8,Opel Corsa,23.0,867.8,0.0,0.5,11.37,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.9,Clear,clear sky,7.0,56.7,1016.1,55,1.14,50.7,Rural,85160.0,13,5.259,3.875,0.5786,0.0,0.0,Europe,,,,2.6,14.24,?
2025-05-02 21:58:46,21.0,Opel Corsa,23.0,942.0,0.0,0.5,11.37,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.0,Clear,clear sky,5.4,61.2,1010.6,55,1.43,49.9,Rural,85160.0,13,5.264,3.875,0.5819,0.0,0.0,Europe,,,,2.49,13.64,?
2025-05-02 21:58:47,22.3,Opel Corsa,25.0,895.2,0.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.4,Clear,clear sky,7.3,83.0,1017.7,55,0.75,52.3,Rural,85160.0,13,5.267,3.882,0.5822,0.0,0.0,Europe,,,,2.36,12.93,?
2025-05-02 21:58:48,23.4,Opel Corsa,25.0,894.8,0.0,0.5,9.41,21.96,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.7,Clear,clear sky,5.8,58.1,1014.6,55,1.22,50.5,Rural,85160.0,13,5.261,3.88,0.5799,0.0,0.0,Europe,,,,2.28,12.49,?
2025-05-02 21:58:49,24.5,Opel Corsa,25.0,833.5,0.0,0.5,9.41,21.57,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.7,Clear,clear sky,4.5,63.0,1017.8,55,0.79,52.2,Rural,85160.0,13,5.258,3.888,0.5782,0.0,0.0,Europe,,,,2.12,11.61,?
2025-05-02 21:58:50,25.7,Opel Corsa,25.0,772.8,0.0,0.5,9.41,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.9,Clear,clear sky,5.1,53.4,1009.7,55,1.5,55.3,Rural,85160.0,13,5.262,3.881,0.58,0.0,0.0,Europe,,,,2.63,14.41,?
2025-05-02 21:58:52,26.8,Opel Corsa,25.0,859.8,0.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.5,Clear,clear sky,5.3,63.4,1012.1,55,1.19,53.5,Rural,85160.0,13,5.263,3.877,0.5778,0.0,0.0,Europe,,,,2.46,13.48,?
2025-05-02 21:58:53,28.0,Opel Corsa,25.0,869.2,0.0,0.5,9.41,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.8,Clear,clear sky,6.4,66.7,1015.3,55,1.06,55.0,Rural,85160.0,13,5.263,3.871,0.5829,0.0,0.0,Europe,,,,1.96,10.74,?
2025-05-02 21:58:54,29.1,Opel Corsa,25.0,827.8,0.0,0.5,9.41,20.98,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.9,Clear,clear sky,2.2,63.1,1017.2,55,0.99,46.9,Rural,85160.0,13,5.261,3.884,0.5781,0.0,0.0,Europe,,,,1.96,10.74,?
