timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-09-16 19:03:00,0,Innova,38.5,850.7,0.0,0.695,6.35,2.0,13.994,0.798,0,,0.147,1.726,1.0,Aggressive,37.8,Rain,light rain,6.5,69.5,1006.8,80,2.42,40.8,Urban,79691.6,6,7.779,6.183,0.2851,28.592214,77.214099,Delhi,,,
2025-09-16 19:03:02,2,Innova,38.77,839.5,0.13,0.695,6.75,2.0,14.007,0.798,0,,0.142,1.641,1.0,Stop-and-Go,37.5,Rain,light rain,6.5,69.5,1006.8,80,2.31,30.0,Urban,79691.6,6,7.779,6.183,0.2851,28.592221,77.214114,Delhi,,,
2025-09-16 19:03:04,4,Innova,39.21,828.4,0.38,0.695,7.24,2.05,14.034,0.798,0,,0.137,1.617,1.0,Smooth,36.1,Rain,light rain,6.5,69.5,1006.8,80,2.13,42.4,Urban,79691.6,6,7.779,6.183,0.2851,28.592215,77.214104,Delhi,,,
2025-09-16 19:03:06,6,Innova,39.88,836.4,0.91,0.695,7.59,2.4,14.047,0.798,0,,0.138,1.702,1.0,Aggressive,36.3,Rain,light rain,6.5,69.5,1006.8,80,2.37,34.7,Urban,79691.6,6,7.779,6.183,0.2851,28.592212,77.214101,Delhi,,,
2025-09-16 19:03:08,8,Innova,40.24,830.7,1.45,0.695,7.05,2.62,14.057,0.798,0,,0.133,1.709,1.0,Smooth,36.7,Rain,light rain,6.5,69.5,1006.8,80,2.33,41.5,Urban,79691.6,6,7.779,6.183,0.2851,28.592221,77.214091,Delhi,,,
2025-09-16 19:03:10,10,Innova,40.79,820.9,1.91,0.695,7.33,2.79,14.058,0.798,0,,0.13,1.629,1.0,Stop-and-Go,36.8,Rain,light rain,6.5,69.5,1006.8,80,2.22,41.1,Urban,79691.6,6,7.779,6.183,0.2851,28.592242,77.214096,Delhi,,,
2025-09-16 19:03:12,12,Innova,41.24,792.0,2.74,0.695,9.02,2.7,14.061,0.798,0,,0.129,1.663,0.95,Stop-and-Go,36.5,Rain,light rain,6.5,69.5,1006.8,80,2.58,41.9,Urban,79691.6,6,7.779,6.183,0.2851,28.592264,77.214095,Delhi,,,
2025-09-16 19:03:14,14,Innova,41.47,766.6,3.62,0.695,9.88,2.69,14.061,0.798,0,,0.126,1.764,0.902,Stop-and-Go,37.1,Rain,light rain,6.5,69.5,1006.8,80,2.96,33.2,Urban,79691.6,6,7.779,6.183,0.2851,28.592273,77.214117,Delhi,,,
2025-09-16 19:03:16,16,Innova,41.93,744.2,4.28,0.695,11.29,2.69,14.071,0.798,0,,0.123,1.76,0.857,Stop-and-Go,37.6,Rain,light rain,6.5,69.5,1006.8,80,2.71,34.0,Urban,79691.6,6,7.779,6.183,0.2851,28.59229,77.214117,Delhi,,,
2025-09-16 19:03:18,18,Innova,42.42,724.5,4.56,0.695,11.64,2.92,14.079,0.798,0,,0.119,1.771,0.815,Stop-and-Go,37.5,Rain,light rain,6.5,69.5,1006.8,80,2.38,40.6,Urban,79691.6,6,7.779,6.183,0.2851,28.59231,77.214145,Delhi,,,
