timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-11-04 09:24:00,0,Innova,22.98,690.8,0.0,0.932,5.51,2.0,14.018,0.779,0,,0.12,1.952,1.0,Smooth,22.7,Clear,clear sky,2.8,44.5,1015.8,5,1.63,41.3,Urban,82581.8,6,7.235,5.591,0.4094,28.590358,77.225117,Delhi,,,
2025-11-04 09:24:02,2,Innova,23.77,716.8,0.06,0.932,5.8,2.0,14.024,0.779,0,,0.122,1.944,1.0,Aggressive,23.0,Clear,clear sky,2.8,44.5,1015.8,5,2.01,40.2,Urban,82581.8,6,7.235,5.591,0.4094,28.590357,77.225126,Delhi,,,
2025-11-04 09:24:04,4,Innova,24.26,713.2,0.27,0.932,6.25,2.06,14.023,0.779,0,,0.118,1.845,1.0,Stop-and-Go,21.8,Clear,clear sky,2.8,44.5,1015.8,5,1.93,45.6,Urban,82581.8,6,7.235,5.591,0.4094,28.590365,77.225114,Delhi,,,
2025-11-04 09:24:06,6,Innova,24.96,716.5,0.4,0.932,6.78,2.37,14.027,0.779,0,,0.117,1.772,1.0,Smooth,22.1,Clear,clear sky,2.8,44.5,1015.8,5,1.67,47.8,Urban,82581.8,6,7.235,5.591,0.4094,28.590363,77.225111,Delhi,,,
2025-11-04 09:24:08,8,Innova,25.65,722.4,0.64,0.931,7.4,2.33,14.036,0.779,0,,0.114,1.763,1.0,Stop-and-Go,21.9,Clear,clear sky,2.8,44.5,1015.8,5,2.18,42.3,Urban,82581.8,6,7.235,5.591,0.4094,28.590373,77.225099,Delhi,,,
2025-11-04 09:24:10,10,Innova,25.92,726.1,0.8,0.931,7.61,2.43,14.035,0.779,0,,0.112,1.679,1.0,Smooth,22.8,Clear,clear sky,2.8,44.5,1015.8,5,1.95,51.0,Urban,82581.8,6,7.235,5.591,0.4094,28.590373,77.225082,Delhi,,,
2025-11-04 09:24:12,12,Innova,26.31,726.2,1.23,0.931,7.84,2.87,14.045,0.779,0,,0.109,1.697,1.0,Stop-and-Go,22.9,Clear,clear sky,2.8,44.5,1015.8,5,1.96,51.2,Urban,82581.8,6,7.235,5.591,0.4094,28.590382,77.225085,Delhi,,,
2025-11-04 09:24:14,14,Innova,27.07,725.3,1.62,0.931,7.76,2.88,14.049,0.779,0,,0.106,1.689,1.0,Smooth,25.1,Clear,clear sky,2.8,44.5,1015.8,5,1.78,50.6,Urban,82581.8,6,7.235,5.591,0.4094,28.590382,77.225078,Delhi,,,
2025-11-04 09:24:16,16,Innova,27.85,707.9,2.14,0.931,8.93,2.96,14.052,0.779,0,,0.107,1.679,0.95,Stop-and-Go,22.4,Clear,clear sky,2.8,44.5,1015.8,5,2.15,53.1,Urban,82581.8,6,7.235,5.591,0.4094,28.590357,77.225069,Delhi,,,
2025-11-04 09:24:18,18,Innova,28.18,692.5,2.7,0.931,9.43,2.85,14.064,0.779,0,,0.107,1.656,0.902,Smooth,22.2,Clear,clear sky,2.8,44.5,1015.8,5,1.77,43.6,Urban,82581.8,6,7.235,5.591,0.4094,28.590344,77.225053,Delhi,,,
