timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2025-12-27 09:44:47,0.0,Safari Storme EX,26.4,917.74,0.0,34.7,23.9451,17.7,10.53097337509075,0.7568,0,0,0.0,0.0,1.0,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.8,4.3,0.67,18.5067,73.8466,Pune,,,,0.4857,OK,False
2025-12-27 09:44:49,2.4,Safari Storme EX,26.4,750.0,0.0,34.7,23.431983333333335,14.565625,10.51552105515501,0.7568,0,0,0.0,0.0,1.0,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.8,4.3,0.67,18.507142708333333,73.84821145833332,Pune,,,,0.4857,OK,False
2025-12-27 09:44:51,4.8,Safari Storme EX,27.0,750.0,0.0,34.7,22.707583333333332,10.140625000000002,10.493706015245724,0.7568,0,0,0.0,0.0,1.0,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.8,4.3,0.67,18.507767708333333,73.85048645833334,Pune,,,,0.4857,OK,False
2025-12-27 09:44:54,7.2,Safari Storme EX,26.9,859.78,0.0,34.7,21.983183333333333,5.715625000000005,10.471890975336441,0.7568,0,0,0.0,0.0,1.0,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.3,0.67,18.508392708333332,73.85276145833333,Pune,,,,0.4857,OK,False
2025-12-27 09:44:56,9.6,Safari Storme EX,27.7,750.0,1.2,34.7,21.258783333333334,1.2906250000000021,10.450075935427158,0.7568,0,0,0.0,0.537,0.8,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.3,0.67,18.50901770833333,73.85503645833333,Pune,,,,0.4857,OK,False
2025-12-27 09:44:59,12.0,Safari Storme EX,27.7,934.66,0.0,35.8,22.094926666666666,3.173333333333332,10.483601917649088,0.7549,0,0,0.0,0.537,0.833,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.3,0.67,18.510300952380952,73.85480952380952,Pune,,,,0.4857,OK,False
2025-12-27 09:45:01,14.4,Safari Storme EX,28.8,807.46,2.2,35.8,23.573646666666665,7.65333333333333,10.539915379572106,0.7549,0,0,0.0,0.996,0.714,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.2999,0.67,18.511855238095237,73.85355238095238,Pune,,,,0.4857,OK,False
2025-12-27 09:45:03,16.8,Safari Storme EX,29.8,1044.66,1.5,35.8,25.052366666666664,12.133333333333333,10.596228841495124,0.7549,0,0,0.0,0.965,0.625,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.2999,0.67,18.51340952380952,73.85229523809524,Pune,,,,0.4857,OK,False
2025-12-27 09:45:06,19.2,Safari Storme EX,28.9,804.07,0.0,35.8,26.531086666666667,16.61333333333333,10.652542303418143,0.7549,0,0,0.0,0.965,0.667,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7999,4.2999,0.67,18.51496380952381,73.8510380952381,Pune,,,,0.4857,OK,False
2025-12-27 09:45:08,21.6,Safari Storme EX,29.5,801.38,1.1,34.2,26.91108775510204,19.338775510204083,10.970894030847079,0.7633,0,0,0.0,0.961,0.6,Stop-and-Go,26.4,Clear,Clear,11.7,15.2,63.4,1015.5,2.4,53.4,Urban,68284,11,5.7998,4.2999,0.67,18.51593469387755,73.85015102040816,Pune,,,,0.4857,OK,False
