timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-03 08:14:00,0,Innova,28.49,783.9,0.0,0.335,8.36,6.39,14.175,0.743,0,,0.036,0.914,1.0,Smooth,26.4,Clear,clear sky,6.2,34.4,1013.4,10,2.75,56.3,Urban,88373.33,7,5.953,4.308,0.498,28.601744,77.227941,Delhi,,,
2026-03-03 08:14:02,2,Innova,29.05,772.5,0.12,0.335,8.59,6.3,14.16,0.743,0,,0.04,1.076,1.0,Smooth,25.3,Clear,clear sky,6.2,34.4,1013.4,10,2.41,54.1,Urban,88373.33,7,5.953,4.308,0.498,28.601746,77.227932,Delhi,,,
2026-03-03 08:14:04,4,Innova,29.31,772.9,0.38,0.335,8.28,5.86,14.156,0.743,0,,0.045,1.122,1.0,Stop-and-Go,27.3,Clear,clear sky,6.2,34.4,1013.4,10,1.56,62.3,Urban,88373.33,7,5.953,4.308,0.498,28.601751,77.227935,Delhi,,,
2026-03-03 08:14:06,6,Innova,29.75,791.3,0.51,0.335,7.72,5.69,14.144,0.743,0,,0.055,1.21,1.0,Aggressive,26.4,Clear,clear sky,6.2,34.4,1013.4,10,2.49,59.6,Urban,88373.33,7,5.953,4.308,0.498,28.601768,77.227943,Delhi,,,
2026-03-03 08:14:08,8,Innova,30.37,787.8,0.86,0.335,7.76,5.49,14.151,0.743,0,,0.058,1.225,1.0,Smooth,26.0,Clear,clear sky,6.2,34.4,1013.4,10,2.32,54.4,Urban,88373.33,7,5.953,4.308,0.498,28.601783,77.227934,Delhi,,,
2026-03-03 08:14:10,10,Innova,30.76,779.9,0.95,0.335,7.83,5.45,14.148,0.743,0,,0.06,1.224,1.0,Stop-and-Go,25.5,Clear,clear sky,6.2,34.4,1013.4,10,2.13,57.4,Urban,88373.33,7,5.953,4.308,0.498,28.601782,77.227918,Delhi,,,
2026-03-03 08:14:12,12,Innova,31.24,776.4,1.45,0.335,7.46,5.06,14.155,0.743,0,,0.063,1.26,1.0,Stop-and-Go,25.2,Clear,clear sky,6.2,34.4,1013.4,10,2.44,53.1,Urban,88373.34,7,5.953,4.308,0.498,28.601773,77.227908,Delhi,,,
2026-03-03 08:14:14,14,Innova,31.64,791.4,1.74,0.335,7.09,4.86,14.143,0.743,0,,0.068,1.361,1.0,Aggressive,25.9,Clear,clear sky,6.2,34.4,1013.4,10,2.51,52.0,Urban,88373.34,7,5.953,4.308,0.498,28.601781,77.227907,Delhi,,,
2026-03-03 08:14:16,16,Innova,32.19,766.0,2.1,0.335,8.51,4.89,14.139,0.743,0,,0.069,1.306,0.95,Smooth,26.9,Clear,clear sky,6.2,34.4,1013.4,10,2.23,53.2,Urban,88373.34,7,5.953,4.308,0.498,28.601765,77.227895,Delhi,,,
2026-03-03 08:14:18,18,Innova,32.45,743.7,2.07,0.335,9.05,4.54,14.13,0.743,0,,0.075,1.424,0.902,Aggressive,24.9,Clear,clear sky,6.2,34.4,1013.4,10,1.8,53.7,Urban,88373.34,7,5.953,4.308,0.498,28.60177,77.227868,Delhi,,,
2026-03-03 08:14:20,20,Innova,33.08,724.0,2.87,0.334,9.81,4.24,14.125,0.743,0,,0.075,1.462,0.857,Stop-and-Go,26.1,Clear,clear sky,6.2,34.4,1013.4,10,2.24,47.4,Urban,88373.34,7,5.953,4.308,0.498,28.601755,77.227848,Delhi,,,
2026-03-03 08:14:22,22,Innova,33.4,706.8,3.39,0.334,10.92,4.12,14.12,0.743,0,,0.079,1.576,0.815,Aggressive,24.8,Clear,clear sky,6.2,34.4,1013.4,10,1.94,49.2,Urban,88373.34,7,5.953,4.308,0.498,28.60175,77.227824,Delhi,,,
2026-03-03 08:14:24,24,Innova,33.99,691.6,4.02,0.334,12.1,4.0,14.118,0.743,0,,0.08,1.57,0.774,Smooth,25.8,Clear,clear sky,6.2,34.4,1013.4,10,2.17,47.6,Urban,88373.34,7,5.953,4.308,0.498,28.601766,77.22781,Delhi,,,
2026-03-03 08:14:26,26,Innova,34.71,678.2,4.65,0.334,12.5,4.06,14.12,0.743,0,,0.083,1.61,0.735,Smooth,25.9,Clear,clear sky,6.2,34.4,1013.4,10,2.18,60.3,Urban,88373.35,7,5.953,4.308,0.498,28.601777,77.227781,Delhi,,,
