timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-01-12 18:09:00,0,Innova,11.24,703.3,0.0,0.69,9.25,3.07,14.244,0.763,0,,0.118,1.6,1.0,Smooth,9.4,Mist,mist,3.1,70.1,1017.5,20,1.43,38.3,Highway,86130.8,6,6.437,4.875,0.3444,28.572422,77.179415,Delhi,,,
2026-01-12 18:09:02,2,Innova,11.78,708.0,0.18,0.69,9.07,3.12,14.238,0.763,0,,0.115,1.564,1.0,Smooth,9.9,Mist,mist,3.1,70.1,1017.5,20,1.5,31.9,Highway,86130.8,6,6.437,4.875,0.3444,28.572418,77.17942,Delhi,,,
2026-01-12 18:09:04,4,Innova,12.35,704.7,0.67,0.69,8.88,3.17,14.225,0.763,0,,0.112,1.619,1.0,Smooth,11.5,Mist,mist,3.1,70.1,1017.5,20,1.48,36.5,Highway,86130.8,6,6.437,4.875,0.3444,28.572419,77.179431,Delhi,,,
2026-01-12 18:09:06,6,Innova,13.01,734.1,1.4,0.689,8.28,3.26,14.212,0.763,0,,0.113,1.725,1.0,Aggressive,10.2,Mist,mist,3.1,70.1,1017.5,20,1.41,27.4,Highway,86130.8,6,6.437,4.875,0.3444,28.572407,77.179431,Delhi,,,
2026-01-12 18:09:08,8,Innova,13.68,715.6,2.01,0.689,8.05,3.45,14.202,0.763,0,,0.113,1.715,0.95,Smooth,10.3,Mist,mist,3.1,70.1,1017.5,20,1.44,20.0,Highway,86130.8,6,6.437,4.875,0.3444,28.572402,77.179433,Delhi,,,
2026-01-12 18:09:10,10,Innova,14.21,699.3,3.0,0.689,9.01,3.28,14.193,0.763,0,,0.114,1.8,0.902,Aggressive,10.4,Mist,mist,3.1,70.1,1017.5,20,1.56,26.9,Highway,86130.8,6,6.437,4.875,0.3444,28.572369,77.179435,Delhi,,,
2026-01-12 18:09:12,12,Innova,14.9,685.0,3.88,0.689,9.11,3.3,14.183,0.763,0,,0.112,1.879,0.857,Stop-and-Go,10.4,Mist,mist,3.1,70.1,1017.5,20,1.28,25.8,Highway,86130.8,6,6.437,4.875,0.3444,28.572344,77.179455,Delhi,,,
2026-01-12 18:09:14,14,Innova,15.65,672.4,5.04,0.689,9.46,3.15,14.174,0.763,0,,0.111,1.996,0.815,Aggressive,9.8,Mist,mist,3.1,70.1,1017.5,20,1.35,31.1,Highway,86130.8,6,6.437,4.875,0.3444,28.572315,77.179466,Delhi,,,
2026-01-12 18:09:16,16,Innova,16.3,661.3,6.9,0.689,10.19,3.45,14.164,0.763,0,,0.108,2.083,0.774,Smooth,10.9,Mist,mist,3.1,70.1,1017.5,20,1.01,35.2,Highway,86130.8,6,6.437,4.875,0.3444,28.5723,77.179462,Delhi,,,
2026-01-12 18:09:18,18,Innova,16.94,651.6,8.06,0.689,11.14,3.89,14.166,0.763,0,,0.111,2.201,0.735,Aggressive,9.5,Mist,mist,3.1,70.1,1017.5,20,1.65,31.8,Highway,86130.8,6,6.437,4.875,0.3444,28.572265,77.179473,Delhi,,,
2026-01-12 18:09:20,20,Innova,17.36,653.2,9.69,0.689,11.56,3.81,14.171,0.763,0,,0.116,2.272,0.698,Aggressive,9.9,Mist,mist,3.1,70.1,1017.5,20,1.25,31.9,Highway,86130.8,6,6.437,4.875,0.3444,28.572222,77.17947,Delhi,,,
2026-01-12 18:09:22,22,Innova,17.83,644.4,11.24,0.689,12.24,3.78,14.158,0.763,0,,0.113,2.283,0.663,Stop-and-Go,10.3,Mist,mist,3.1,70.1,1017.5,20,1.48,39.2,Highway,86130.8,6,6.437,4.875,0.3444,28.57217,77.179454,Delhi,,,
2026-01-12 18:09:24,24,Innova,18.22,636.7,12.47,0.689,12.61,3.72,14.164,0.763,0,,0.108,2.346,0.63,Smooth,10.6,Mist,mist,3.1,70.1,1017.5,20,1.26,33.3,Highway,86130.8,6,6.437,4.875,0.3444,28.572116,77.17942,Delhi,,,
2026-01-12 18:09:26,26,Innova,18.83,645.7,14.79,0.689,12.8,3.76,14.147,0.763,0,,0.107,2.502,0.599,Smooth,9.7,Mist,mist,3.1,70.1,1017.5,20,1.41,23.5,Highway,86130.8,6,6.437,4.875,0.3444,28.572031,77.17939,Delhi,,,
2026-01-12 18:09:28,28,Innova,19.43,637.8,13.37,0.688,14.06,4.07,14.139,0.763,0,,0.104,2.506,0.569,Smooth,9.3,Mist,mist,3.1,70.1,1017.5,20,1.45,29.9,Highway,86130.8,6,6.437,4.875,0.3444,28.571965,77.179361,Delhi,,,
2026-01-12 18:09:30,30,Innova,19.9,630.9,12.07,0.688,15.39,3.82,14.145,0.763,0,,0.101,2.565,0.54,Smooth,10.8,Mist,mist,3.1,70.1,1017.5,20,1.57,33.6,Highway,86130.8,6,6.437,4.875,0.3444,28.571916,77.179342,Delhi,,,
2026-01-12 18:09:32,32,Innova,20.39,624.8,10.93,0.688,15.59,4.04,14.132,0.763,0,,0.105,2.662,0.513,Aggressive,9.3,Mist,mist,3.1,70.1,1017.5,20,1.02,30.1,Highway,86130.8,6,6.437,4.875,0.3444,28.571874,77.179343,Delhi,,,
2026-01-12 18:09:34,34,Innova,20.83,619.4,9.91,0.688,15.19,4.11,14.133,0.763,0,,0.103,2.587,0.488,Stop-and-Go,8.8,Mist,mist,3.1,70.1,1017.5,20,1.43,33.7,Highway,86130.8,6,6.437,4.875,0.3444,28.571839,77.179341,Delhi,,,
2026-01-12 18:09:36,36,Innova,21.24,614.7,8.99,0.688,15.04,3.86,14.142,0.763,0,,0.106,2.624,0.463,Aggressive,8.9,Mist,mist,3.1,70.1,1017.5,20,1.28,34.6,Highway,86130.8,6,6.437,4.875,0.3444,28.571791,77.179323,Delhi,,,
2026-01-12 18:09:38,38,Innova,21.73,610.5,8.17,0.688,14.86,3.81,14.141,0.763,0,,0.103,2.602,0.44,Smooth,9.2,Mist,mist,3.1,70.1,1017.5,20,1.28,32.1,Highway,86130.8,6,6.437,4.875,0.3444,28.571751,77.179344,Delhi,,,
2026-01-12 18:09:40,40,Innova,22.2,606.9,7.4,0.688,14.51,3.77,14.155,0.763,0,,0.101,2.529,0.418,Smooth,8.3,Mist,mist,3.1,70.1,1017.5,20,1.41,28.3,Highway,86130.9,6,6.437,4.875,0.3444,28.571723,77.17935,Delhi,,,
2026-01-12 18:09:42,42,Innova,22.79,603.6,6.7,0.688,14.18,3.56,14.147,0.763,0,,0.099,2.454,0.397,Stop-and-Go,8.2,Mist,mist,3.1,70.1,1017.5,20,1.15,20.0,Highway,86130.9,6,6.437,4.875,0.3444,28.571699,77.179335,Delhi,,,
2026-01-12 18:09:44,44,Innova,23.14,600.8,10.57,0.688,13.75,3.57,14.159,0.763,0,,0.098,2.805,0.377,Smooth,9.8,Mist,mist,3.1,70.1,1017.5,20,1.34,34.5,Highway,86130.9,6,6.437,4.875,0.3444,28.571645,77.179338,Delhi,,,
