timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-03 09:49:00,0,Innova,16.28,680.2,0.0,0.678,4.12,2.26,14.158,0.778,0,,0.05,1.259,1.0,Stop-and-Go,15.8,Clear,clear sky,3.6,84.2,1020.8,8,2.24,50.5,Urban,84321.1,6,6.894,5.313,0.1222,28.587635,77.228557,Delhi,,,
2025-12-03 09:49:02,2,Innova,16.8,693.2,0.03,0.678,4.25,2.42,14.151,0.778,0,,0.053,1.245,1.0,Stop-and-Go,17.0,Clear,clear sky,3.6,84.2,1020.8,8,2.0,52.1,Urban,84321.1,6,6.894,5.313,0.1222,28.587648,77.228564,Delhi,,,
2025-12-03 09:49:04,4,Innova,17.2,718.8,0.12,0.678,4.28,2.68,14.143,0.778,0,,0.059,1.282,1.0,Aggressive,16.3,Clear,clear sky,3.6,84.2,1020.8,8,2.04,46.5,Urban,84321.1,6,6.894,5.313,0.1222,28.587633,77.228563,Delhi,,,
2025-12-03 09:49:06,6,Innova,17.8,720.8,0.24,0.678,5.06,2.66,14.148,0.778,0,,0.066,1.233,1.0,Smooth,15.3,Clear,clear sky,3.6,84.2,1020.8,8,1.78,51.4,Urban,84321.1,6,6.894,5.313,0.1222,28.587611,77.228559,Delhi,,,
2025-12-03 09:49:08,8,Innova,18.2,720.3,0.35,0.678,5.0,2.58,14.146,0.778,0,,0.066,1.302,1.0,Smooth,15.5,Clear,clear sky,3.6,84.2,1020.8,8,1.94,55.0,Urban,84321.1,6,6.894,5.313,0.1222,28.587593,77.228555,Delhi,,,
2025-12-03 09:49:10,10,Innova,18.72,721.5,0.54,0.677,5.46,2.51,14.13,0.778,0,,0.067,1.293,1.0,Stop-and-Go,16.8,Clear,clear sky,3.6,84.2,1020.8,8,2.15,54.5,Urban,84321.1,6,6.894,5.313,0.1222,28.587591,77.228559,Delhi,,,
2025-12-03 09:49:12,12,Innova,19.36,719.8,0.69,0.677,5.48,2.45,14.131,0.778,0,,0.069,1.241,1.0,Smooth,16.2,Clear,clear sky,3.6,84.2,1020.8,8,2.08,58.6,Urban,84321.1,6,6.894,5.313,0.1222,28.587597,77.22854,Delhi,,,
2025-12-03 09:49:14,14,Innova,19.83,737.8,1.0,0.677,5.56,2.54,14.131,0.778,0,,0.074,1.297,1.0,Aggressive,16.0,Clear,clear sky,3.6,84.2,1020.8,8,2.03,51.5,Urban,84321.1,6,6.894,5.313,0.1222,28.58759,77.228546,Delhi,,,
2025-12-03 09:49:16,16,Innova,20.39,743.7,1.29,0.677,5.73,2.84,14.13,0.778,0,,0.073,1.283,1.0,Stop-and-Go,16.5,Clear,clear sky,3.6,84.2,1020.8,8,2.44,52.4,Urban,84321.1,6,6.894,5.313,0.1222,28.587578,77.228551,Delhi,,,
2025-12-03 09:49:18,18,Innova,20.85,743.6,1.62,0.677,6.47,2.97,14.137,0.778,0,,0.076,1.339,1.0,Smooth,15.8,Clear,clear sky,3.6,84.2,1020.8,8,2.4,51.7,Urban,84321.1,6,6.894,5.313,0.1222,28.587564,77.228542,Delhi,,,
2025-12-03 09:49:20,20,Innova,21.44,763.8,1.69,0.677,6.72,3.15,14.149,0.778,0,,0.083,1.427,1.0,Aggressive,16.8,Clear,clear sky,3.6,84.2,1020.8,8,2.5,52.7,Urban,84321.1,6,6.894,5.313,0.1222,28.587557,77.228538,Delhi,,,
2025-12-03 09:49:22,22,Innova,22.02,741.8,2.15,0.677,7.87,3.27,14.149,0.778,0,,0.084,1.407,0.95,Stop-and-Go,17.0,Clear,clear sky,3.6,84.2,1020.8,8,1.92,51.5,Urban,84321.1,6,6.894,5.313,0.1222,28.587529,77.228527,Delhi,,,
2025-12-03 09:49:24,24,Innova,22.33,722.4,2.5,0.677,8.44,3.31,14.151,0.778,0,,0.087,1.468,0.902,Stop-and-Go,14.8,Clear,clear sky,3.6,84.2,1020.8,8,1.97,50.3,Urban,84321.1,6,6.894,5.313,0.1222,28.587518,77.228513,Delhi,,,
