timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-11-07 14:12:21,0.0,Opel Corsa,85.0,895.5,0.0,0.5,10.2,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.4,Rain,light rain,5.0,44.8,1012.1,70,2.05,44.8,Urban,91592.0,13,0.1,0.104,1.0,0.0,0.0,Europe,,,,2.59,14.2,?
2025-11-07 14:12:23,1.2,Opel Corsa,85.0,909.8,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.5,Rain,light rain,5.5,66.6,1014.0,70,2.02,50.0,Urban,91592.0,13,0.101,0.1,0.9998,0.0,0.0,Europe,,,,2.61,14.3,?
2025-11-07 14:12:24,2.4,Opel Corsa,85.0,897.0,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.7,Rain,light rain,7.4,78.9,1012.8,70,2.13,47.6,Urban,91592.0,13,0.1,0.1,0.9997,0.0,0.0,Europe,,,,2.59,14.2,?
2025-11-07 14:12:25,3.6,Opel Corsa,85.0,867.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.5,Rain,light rain,5.7,60.9,1007.1,70,2.07,41.8,Urban,91592.0,13,0.1,0.102,0.9968,0.0,0.0,Europe,,,,2.59,14.2,?
2025-11-07 14:12:26,4.7,Opel Corsa,85.0,867.2,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.6,Rain,light rain,9.4,62.5,1009.1,70,2.08,48.0,Urban,91592.0,13,0.1,0.106,0.9995,0.0,0.0,Europe,,,,2.55,14.0,?
2025-11-07 14:12:27,5.9,Opel Corsa,85.0,888.5,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Rain,light rain,9.0,38.7,1011.8,70,2.42,43.4,Urban,91592.0,13,0.102,0.106,0.9992,0.0,0.0,Europe,,,,2.55,14.0,?
2025-11-07 14:12:29,7.1,Opel Corsa,85.0,850.0,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.3,Rain,light rain,2.6,65.0,1009.2,70,2.35,42.0,Urban,91592.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.76,15.1,?
2025-11-07 14:12:30,8.3,Opel Corsa,85.0,895.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.6,Rain,light rain,2.5,38.6,1016.8,70,2.22,48.3,Urban,91592.0,13,0.1,0.101,1.0,0.0,0.0,Europe,,,,2.54,13.9,?
2025-11-07 14:12:31,9.5,Opel Corsa,85.0,869.0,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.3,Rain,light rain,5.0,47.0,1011.8,70,1.66,49.4,Urban,91592.0,13,0.101,0.1,1.0,0.0,0.0,Europe,,,,2.59,14.2,?
2025-11-07 14:12:32,10.7,Opel Corsa,85.0,849.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.8,Rain,light rain,1.4,60.8,1012.3,70,2.25,51.0,Urban,91592.0,13,0.102,0.1,0.9989,0.0,0.0,Europe,,,,2.55,14.0,?
2025-11-07 14:12:33,11.9,Opel Corsa,85.0,852.5,1.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.255,1.0,Stop-and-Go,0.4,Rain,light rain,4.1,48.9,1009.4,70,2.31,45.0,Urban,91592.0,13,0.1,0.1,0.9943,0.0,0.0,Europe,,,,2.62,14.4,?
2025-11-07 14:12:35,13.1,Opel Corsa,85.0,848.8,2.0,0.5,10.98,23.53,12.4,0.65,0,,0.0,0.329,0.917,Stop-and-Go,2.5,Rain,light rain,6.9,45.1,1008.2,70,1.94,46.4,Urban,91592.0,13,0.105,0.1,0.9973,0.0,0.0,Europe,,,,2.66,14.6,?
2025-11-07 14:12:36,14.3,Opel Corsa,85.0,859.5,3.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.37,0.846,Stop-and-Go,-1.3,Rain,light rain,0.5,76.8,1002.6,70,1.98,45.1,Urban,91592.0,13,0.11,0.104,0.9999,0.0,0.0,Europe,,,,2.5,13.7,?
2025-11-07 14:12:37,15.4,Opel Corsa,85.0,831.8,2.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.396,0.786,Stop-and-Go,-0.9,Rain,light rain,6.6,51.2,1019.1,70,2.27,47.7,Urban,91592.0,13,0.103,0.1,0.9979,0.0,0.0,Europe,,,,2.51,13.8,?
2025-11-07 14:12:38,16.7,Opel Corsa,85.0,853.5,1.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.406,0.8,Stop-and-Go,1.2,Rain,light rain,3.6,47.5,1011.3,70,1.95,49.3,Urban,91592.0,13,0.105,0.104,0.9985,0.0,0.0,Europe,,,,2.42,13.3,?
2025-11-07 14:12:39,17.9,Opel Corsa,85.0,801.8,2.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.417,0.75,Stop-and-Go,3.7,Rain,light rain,5.8,45.8,1019.4,70,2.2,44.9,Urban,91592.0,13,0.1,0.105,0.9966,0.0,0.0,Europe,,,,2.38,13.0,?
2025-11-07 14:12:41,19.1,Opel Corsa,85.0,834.0,3.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.423,0.706,Stop-and-Go,-1.1,Rain,light rain,6.7,80.4,1011.4,70,2.44,50.6,Urban,91592.0,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,2.35,12.9,?
2025-11-07 14:12:42,20.3,Opel Corsa,85.0,851.2,3.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.418,0.667,Stop-and-Go,1.6,Rain,light rain,6.8,53.1,1006.8,70,2.19,43.1,Urban,91592.01,13,0.1,0.101,0.9989,0.0,0.0,Europe,,,,2.33,12.8,?
2025-11-07 14:12:43,21.5,Opel Corsa,85.0,867.2,3.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.413,0.632,Stop-and-Go,0.9,Rain,light rain,4.8,69.3,1016.5,70,2.26,44.1,Urban,91592.01,13,0.105,0.105,0.9967,0.0,0.0,Europe,,,,2.25,12.3,?
2025-11-07 14:12:44,22.7,Opel Corsa,85.0,821.0,2.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.419,0.6,Stop-and-Go,0.4,Rain,light rain,6.0,59.3,1018.9,70,2.49,47.1,Urban,91592.01,13,0.11,0.1,1.0,0.0,0.0,Europe,,,,2.22,12.2,?
2025-11-07 14:12:45,23.9,Opel Corsa,85.0,822.0,0.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.506,0.619,Stop-and-Go,-0.9,Rain,light rain,5.6,65.5,1011.5,70,2.53,47.0,Urban,91592.01,13,0.1,0.105,1.0,0.0,0.0,Europe,,,,2.19,12.0,?
