timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-07 06:11:00,0.0,Opel Corsa,85.0,1028.8,0.0,0.5,12.16,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.9,Clear,clear sky,6.7,47.4,1009.7,40,2.04,45.0,Urban,88552.0,13,0.101,1.279,0.9983,0.0,0.0,Europe,,,,3.24,17.8,?
2025-08-07 06:11:02,1.2,Opel Corsa,85.0,1012.0,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.6,Clear,clear sky,5.5,67.5,1025.2,40,2.15,38.3,Urban,88552.0,13,0.1,1.285,1.0,0.0,0.0,Europe,,,,3.08,16.9,?
2025-08-07 06:11:03,2.4,Opel Corsa,85.0,996.0,0.0,0.5,10.98,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.1,Clear,clear sky,7.4,66.8,1007.1,40,2.45,45.6,Urban,88552.0,13,0.11,1.284,0.9996,0.0,0.0,Europe,,,,2.93,16.1,?
2025-08-07 06:11:04,3.6,Opel Corsa,85.0,985.8,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.4,Clear,clear sky,4.1,83.7,1012.3,40,2.29,45.9,Urban,88552.0,13,0.101,1.287,0.9988,0.0,0.0,Europe,,,,2.87,15.7,?
2025-08-07 06:11:05,4.8,Opel Corsa,85.0,965.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.2,Clear,clear sky,7.7,61.7,1016.4,40,2.6,34.3,Urban,88552.0,13,0.11,1.289,0.9998,0.0,0.0,Europe,,,,2.78,15.2,?
2025-08-07 06:11:06,6.0,Opel Corsa,85.0,973.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.5,Clear,clear sky,1.4,65.1,1016.9,40,2.24,42.2,Urban,88552.0,13,0.103,1.288,0.9962,0.0,0.0,Europe,,,,2.65,14.5,?
2025-08-07 06:11:08,7.2,Opel Corsa,85.0,923.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.3,Clear,clear sky,9.9,63.0,1020.4,40,2.32,40.0,Urban,88552.0,13,0.111,1.281,0.9989,0.0,0.0,Europe,,,,2.62,14.4,?
2025-08-07 06:11:09,8.4,Opel Corsa,85.0,867.5,0.0,0.5,10.98,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.6,Clear,clear sky,9.1,42.4,1018.0,40,2.0,41.2,Urban,88552.0,13,0.111,1.279,0.9978,0.0,0.0,Europe,,,,2.73,15.0,?
2025-08-07 06:11:10,9.6,Opel Corsa,85.0,883.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.5,Clear,clear sky,3.1,71.3,1012.8,40,2.12,48.1,Urban,88552.0,13,0.104,1.286,0.9982,0.0,0.0,Europe,,,,2.62,14.4,?
2025-08-07 06:11:11,10.8,Opel Corsa,85.0,934.2,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.0,Clear,clear sky,5.1,67.0,1011.6,40,2.57,45.3,Urban,88552.0,13,0.101,1.276,0.9996,0.0,0.0,Europe,,,,2.47,13.5,?
2025-08-07 06:11:12,12.0,Opel Corsa,85.0,901.8,2.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.509,0.909,Stop-and-Go,7.9,Clear,clear sky,5.9,59.3,1016.3,40,2.82,42.1,Urban,88552.0,13,0.11,1.279,0.9983,0.0,0.0,Europe,,,,2.36,12.9,?
2025-08-07 06:11:14,13.1,Opel Corsa,85.0,895.2,2.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.487,0.833,Stop-and-Go,5.2,Clear,clear sky,7.9,57.5,1006.6,40,1.97,43.8,Urban,88552.0,13,0.101,1.282,1.0,0.0,0.0,Europe,,,,2.3,12.6,?
2025-08-07 06:11:15,14.3,Opel Corsa,85.0,882.5,2.0,0.5,8.63,21.96,12.4,0.65,0,,0.0,0.468,0.769,Stop-and-Go,10.5,Clear,clear sky,5.9,72.9,1015.7,40,2.23,35.9,Urban,88552.0,13,0.106,1.285,1.0,0.0,0.0,Europe,,,,2.14,11.7,?
2025-08-07 06:11:16,15.5,Opel Corsa,85.0,865.8,3.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.488,0.714,Stop-and-Go,11.8,Clear,clear sky,6.1,74.1,1009.2,40,2.26,43.2,Urban,88552.0,13,0.113,1.279,0.998,0.0,0.0,Europe,,,,2.04,11.2,?
2025-08-07 06:11:17,16.8,Opel Corsa,85.0,803.0,3.0,0.5,8.63,21.57,12.4,0.65,0,,0.0,0.472,0.667,Stop-and-Go,10.3,Clear,clear sky,6.0,62.8,1007.4,40,2.22,43.2,Urban,88552.0,13,0.104,1.273,0.9968,0.0,0.0,Europe,,,,2.07,11.3,?
2025-08-07 06:11:18,18.0,Opel Corsa,85.0,827.8,3.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.458,0.625,Stop-and-Go,10.1,Clear,clear sky,0.5,55.8,1019.4,40,2.48,39.9,Urban,88552.01,13,0.1,1.284,0.9993,0.0,0.0,Europe,,,,1.88,10.3,?
2025-08-07 06:11:20,19.2,Opel Corsa,85.0,845.8,3.0,0.5,7.45,20.78,12.4,0.65,0,,0.0,0.445,0.588,Stop-and-Go,11.5,Clear,clear sky,3.4,52.9,1006.0,40,2.37,45.4,Urban,88552.01,13,0.1,1.288,0.9967,0.0,0.0,Europe,,,,1.86,10.2,?
2025-08-07 06:11:21,20.4,Opel Corsa,85.0,799.2,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.703,0.611,Stop-and-Go,9.9,Clear,clear sky,4.2,72.4,1012.9,40,2.2,41.2,Urban,88552.01,13,0.1,1.288,0.9979,0.0,0.0,Europe,,,,1.8,9.9,?
2025-08-07 06:11:22,21.6,Opel Corsa,85.0,829.0,0.0,0.5,7.45,20.78,12.4,0.65,0,,0.0,0.686,0.632,Stop-and-Go,7.2,Clear,clear sky,9.2,74.4,1014.7,40,2.29,41.4,Urban,88552.01,13,0.106,1.284,0.9997,0.0,0.0,Europe,,,,1.8,9.9,?
2025-08-07 06:11:23,22.8,Opel Corsa,85.0,793.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.67,0.65,Stop-and-Go,8.5,Clear,clear sky,5.1,78.9,1011.6,40,2.34,45.9,Urban,88552.01,13,0.109,1.28,0.9992,0.0,0.0,Europe,,,,1.78,9.8,?
2025-08-07 06:11:24,24.0,Opel Corsa,85.0,805.5,0.0,0.5,7.45,20.78,12.4,0.65,0,,0.0,0.67,0.667,Stop-and-Go,11.8,Clear,clear sky,3.3,55.2,1016.6,40,2.54,43.4,Urban,88552.01,13,0.102,1.283,0.9988,0.0,0.0,Europe,,,,1.79,9.8,?
2025-08-07 06:11:26,25.2,Opel Corsa,85.0,819.2,0.0,0.5,7.06,20.39,12.4,0.65,0,,0.0,0.67,0.682,Stop-and-Go,7.6,Clear,clear sky,4.9,69.4,1011.8,40,2.42,42.1,Urban,88552.01,13,0.101,1.288,1.0,0.0,0.0,Europe,,,,1.7,9.3,?
2025-08-07 06:11:27,26.4,Opel Corsa,85.0,670.2,0.0,0.5,9.02,21.96,12.4,0.65,0,,0.0,0.67,0.696,Stop-and-Go,8.1,Clear,clear sky,4.7,52.4,1020.3,40,2.46,45.6,Urban,88552.01,13,0.103,1.277,0.9981,0.0,0.0,Europe,,,,1.96,10.7,?
2025-08-07 06:11:28,27.6,Opel Corsa,85.0,731.5,0.0,0.5,7.06,20.0,12.4,0.65,0,,0.0,0.67,0.708,Stop-and-Go,9.9,Clear,clear sky,4.3,78.0,1011.2,40,2.31,40.7,Urban,88552.01,13,0.104,1.28,1.0,0.0,0.0,Europe,,,,1.62,8.9,?
