timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2018-02-26 06:54:43,0.0,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:43,0.09,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:43,0.18,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:43,0.27,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:43,0.36,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:43,0.45,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:44,0.54,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:44,0.63,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:44,0.72,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-26 06:54:44,0.81,Seat_Leon,4,0.0,0.0,0.65,0.32,89.0,12.8,0.82,0,,0.0,0.0,1.0,Smooth,3.28,Clear,few clouds,38.0,10.76,83.82,1017.35,1.5,25.0,Highway,53400.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
