timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-05-12 21:37:35,0.0,Opel Corsa,85.0,1097.2,0.0,0.5,11.37,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.9,Clear,clear sky,3.1,52.1,1016.9,55,2.65,48.7,Rural,85640.0,13,4.532,3.518,0.6714,0.0,0.0,Europe,,,,4.13,22.63,?
2025-05-12 21:37:36,1.1,Opel Corsa,85.0,1101.5,0.0,0.5,11.37,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.4,Clear,clear sky,4.3,82.4,1009.6,55,2.08,56.3,Rural,85640.0,13,4.542,3.523,0.6691,0.0,0.0,Europe,,,,3.94,21.59,?
2025-05-12 21:37:37,2.3,Opel Corsa,85.0,1092.2,0.0,0.5,11.37,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.6,Clear,clear sky,6.5,73.2,1009.4,55,2.34,56.9,Rural,85640.0,13,4.535,3.517,0.6724,0.0,0.0,Europe,,,,3.93,21.53,?
2025-05-12 21:37:38,3.4,Opel Corsa,85.0,1060.2,0.0,0.5,11.37,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.7,Clear,clear sky,6.8,61.4,1018.8,55,1.92,53.4,Rural,85640.0,13,4.546,3.522,0.6689,0.0,0.0,Europe,,,,3.7,20.27,?
2025-05-12 21:37:40,4.6,Opel Corsa,85.0,1057.5,0.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.1,Clear,clear sky,5.9,51.6,1011.1,55,2.06,56.5,Rural,85640.0,13,4.544,3.52,0.6734,0.0,0.0,Europe,,,,3.56,19.5,?
2025-05-12 21:37:41,5.7,Opel Corsa,85.0,1041.5,0.0,0.5,11.37,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.0,Clear,clear sky,3.4,55.9,1017.1,55,2.32,52.6,Rural,85640.0,13,4.529,3.517,0.6686,0.0,0.0,Europe,,,,3.38,18.52,?
2025-05-12 21:37:42,6.8,Opel Corsa,85.0,1003.5,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.1,Clear,clear sky,5.5,75.3,1009.7,55,2.51,54.3,Rural,85640.0,13,4.541,3.519,0.6691,0.0,0.0,Europe,,,,3.32,18.19,?
2025-05-12 21:37:43,8.0,Opel Corsa,85.0,1012.5,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.6,Clear,clear sky,2.7,53.9,1010.9,55,2.22,49.5,Rural,85640.0,13,4.543,3.517,0.6686,0.0,0.0,Europe,,,,3.08,16.87,?
2025-05-12 21:37:44,9.1,Opel Corsa,85.0,1002.2,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.4,Clear,clear sky,6.4,61.2,1014.5,55,2.24,54.6,Rural,85640.0,13,4.535,3.518,0.6723,0.0,0.0,Europe,,,,3.12,17.09,?
2025-05-12 21:37:46,10.5,Opel Corsa,24.0,1000.2,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.4,Clear,clear sky,5.5,51.5,1003.7,55,2.36,44.6,Rural,85640.0,13,4.551,3.519,0.6734,0.0,0.0,Europe,,,,3.13,17.15,?
