timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-02-20 16:35:07,0.0,Safari Storme EX,28.8,819.72,0.2,47.3,2.0495,0.5,10.537568630811036,0.8365,0,0,0.0,0.0,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.5,4.0,0.027,18.5276,73.8504,Pune,,,,0.0,OK,False
2026-02-20 16:35:09,2.4,Safari Storme EX,28.6,802.16,0.4,47.3,4.987405,2.731,10.554427739826137,0.8365,0,0,0.0,0.141,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.5,4.0,0.027,18.525254,73.85309099999999,Pune,,,,0.0,OK,False
2026-02-20 16:35:11,4.8,Safari Storme EX,29.8,762.32,0.0,47.3,8.053045000000001,5.059,10.572019853581024,0.8365,0,0,0.0,0.2,0.333,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.5,4.0,0.027,18.522806,73.855899,Pune,,,,0.0,OK,False
2026-02-20 16:35:14,7.2,Safari Storme EX,29.4,881.97,1.5,47.3,11.118685,7.387,10.589611967335912,0.8365,0,0,0.0,0.67,0.25,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.5,4.0,0.027,18.520357999999998,73.858707,Pune,,,,0.0,OK,False
2026-02-20 16:35:16,9.6,Safari Storme EX,29.6,750.0,0.0,47.3,14.184325,9.715,10.607204081090801,0.8365,0,0,0.0,0.626,0.4,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,4.0,0.027,18.517909999999997,73.861515,Pune,,,,0.0,OK,False
2026-02-20 16:35:19,12.0,Safari Storme EX,30.9,948.8,0.0,44.7,14.566264761904762,9.168571428571427,10.590877650902703,0.8302,0,0,0.0,0.65,0.5,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,4.0,0.027,18.517689523809523,73.8613761904762,Pune,,,,0.0,OK,False
2026-02-20 16:35:21,14.4,Safari Storme EX,30.6,789.07,0.0,44.7,14.24196761904762,7.8657142857142865,10.565625288098031,0.8302,0,0,0.0,0.671,0.571,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,4.0,0.027,18.518055238095236,73.8604619047619,Pune,,,,0.0,OK,False
2026-02-20 16:35:23,16.8,Safari Storme EX,30.5,810.62,0.0,44.7,13.917670476190477,6.562857142857142,10.54037292529336,0.8302,0,0,0.0,0.671,0.625,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,3.9999,0.027,18.51842095238095,73.85954761904762,Pune,,,,0.0,OK,False
2026-02-20 16:35:26,19.2,Safari Storme EX,31.2,750.0,0.0,44.7,13.593373333333332,5.260000000000001,10.515120562488688,0.8302,0,0,0.0,0.0,0.667,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,3.9999,0.027,18.518786666666664,73.85863333333333,Pune,,,,0.0,OK,False
2026-02-20 16:35:28,21.6,Safari Storme EX,31.3,750.0,1.2,40.9,13.000540206185567,4.561855670103093,10.88467970643483,0.8222,0,0,0.0,0.537,0.6,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4999,3.9999,0.027,18.518474226804123,73.85751237113402,Pune,,,,0.0,OK,False
2026-02-20 16:35:31,24.0,Safari Storme EX,31.9,750.0,0.0,40.9,12.031756701030927,4.710309278350516,11.80697495983212,0.8222,0,0,0.0,0.537,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.51721237113402,73.85610206185567,Pune,,,,0.0,OK,False
2026-02-20 16:35:33,26.4,Safari Storme EX,31.6,750.0,1.4,40.9,11.062973195876289,4.858762886597938,12.729270213229407,0.8222,0,0,0.0,0.716,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.515950515463917,73.85469175257732,Pune,,,,0.0,OK,False
2026-02-20 16:35:35,28.8,Safari Storme EX,32.6,750.0,0.0,40.9,10.09418969072165,5.00721649484536,13.651565466626694,0.8222,0,0,0.0,0.716,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.514688659793812,73.85328144329897,Pune,,,,0.0,OK,False
2026-02-20 16:35:38,31.2,Safari Storme EX,32.8,1046.95,0.0,41.4,9.233558490566038,4.666981132075472,14.230971698113207,0.8377,0,0,0.0,0.716,0.8,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.514850943396226,73.85105849056605,Pune,,,,0.0,OK,False
2026-02-20 16:35:40,33.6,Safari Storme EX,33.0,995.8,0.2,41.4,8.553181132075471,3.5122641509433956,14.238896226415093,0.8377,0,0,0.0,0.61,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.51738679245283,73.84748113207547,Pune,,,,0.0,OK,False
2026-02-20 16:35:43,36.0,Safari Storme EX,33.7,850.05,0.0,41.4,7.872803773584906,2.3575471698113204,14.246820754716982,0.8377,0,0,0.0,0.61,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4998,3.9999,0.027,18.51992264150943,73.84390377358491,Pune,,,,0.0,OK,False
2026-02-20 16:35:45,38.4,Safari Storme EX,33.7,750.0,0.0,41.4,7.1924264150943396,1.2028301886792456,14.254745283018869,0.8377,0,0,0.0,0.089,0.7,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9999,0.027,18.522458490566038,73.84032641509434,Pune,,,,0.0,OK,False
2026-02-20 16:35:47,40.8,Safari Storme EX,34.1,814.88,0.4,41.4,6.512049056603773,0.04811320754717041,14.262669811320755,0.8377,0,0,0.0,0.179,0.6,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9999,0.027,18.52499433962264,73.83674905660378,Pune,,,,0.0,OK,False
2026-02-20 16:35:50,43.2,Safari Storme EX,34.0,900.04,3.7,42.7,13.65556464646464,4.832323232323227,14.274383838383837,0.8354,0,0,0.0,1.596,0.5,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9999,0.027,18.52400808080808,73.83992222222223,Pune,,,,0.0,OK,False
2026-02-20 16:35:52,45.6,Safari Storme EX,34.6,770.45,1.3,42.7,21.139249494949507,9.874747474747481,14.286262626262626,0.8354,0,0,0.0,1.558,0.5,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9998,0.027,18.522868686868684,73.8433888888889,Pune,,,,0.0,OK,False
2026-02-20 16:35:55,48.0,Safari Storme EX,34.4,982.18,4.0,42.7,28.622934343434352,14.91717171717172,14.298141414141414,0.8354,0,0,0.0,1.862,0.4,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9998,0.027,18.52172929292929,73.84685555555555,Pune,,,,0.0,OK,False
2026-02-20 16:35:57,50.4,Safari Storme EX,35.1,838.52,3.6,42.7,36.1066191919192,19.959595959595962,14.310020202020201,0.8354,0,0,0.0,1.636,0.4,Smooth,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4997,3.9998,0.027,18.520589898989897,73.85032222222222,Pune,,,,0.0,OK,False
2026-02-20 16:35:59,52.8,Safari Storme EX,35.7,896.67,7.2,40.4,32.8230224489796,18.49387755102041,14.295265306122449,0.8287,0,0,0.0,2.108,0.3,Smooth,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.027,18.521767346938773,73.85147142857143,Pune,,,,0.0,OK,False
2026-02-20 16:36:02,55.2,Safari Storme EX,36.1,1093.21,4.8,40.4,27.38596938775511,15.726530612244902,14.275183673469387,0.8287,0,0,0.0,2.131,0.2,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.027,18.523408163265305,73.85215714285714,Pune,,,,0.0,OK,False
2026-02-20 16:36:04,57.6,Safari Storme EX,37.1,997.25,6.4,40.4,21.94891632653063,12.959183673469393,14.255102040816327,0.8287,0,0,0.0,1.549,0.2,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.027,18.525048979591837,73.85284285714286,Pune,,,,0.0,OK,False
2026-02-20 16:36:07,60.0,Safari Storme EX,36.0,1049.27,5.5,40.4,16.511863265306125,10.19183673469388,14.235020408163265,0.8287,0,0,0.0,1.396,0.1,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.0271,18.52668979591837,73.85352857142857,Pune,,,,0.0,OK,False
2026-02-20 16:36:09,62.4,Safari Storme EX,36.8,1060.44,4.3,45.0,17.342879207920788,9.838613861386138,14.230534653465346,0.8241,0,0,0.0,1.176,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.0271,18.52749207920792,73.85245247524753,Pune,,,,0.0,OK,False
2026-02-20 16:36:11,64.8,Safari Storme EX,37.3,1022.33,8.6,45.0,20.26325148514851,10.29009900990099,14.231247524752476,0.8241,0,0,0.0,1.693,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4996,3.9998,0.0271,18.52801485148515,73.85078910891089,Pune,,,,0.0,OK,False
2026-02-20 16:36:14,67.2,Safari Storme EX,37.0,932.82,9.9,45.0,23.183623762376236,10.741584158415842,14.231960396039604,0.8241,0,0,0.0,2.283,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4995,3.9998,0.0271,18.528537623762375,73.84912574257426,Pune,,,,0.0,OK,False
2026-02-20 16:36:16,69.6,Safari Storme EX,37.7,998.85,8.9,45.0,26.10399603960395,11.193069306930692,14.232673267326733,0.8241,0,0,0.0,2.406,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4995,3.9998,0.0271,18.529060396039604,73.84746237623763,Pune,,,,0.0,OK,False
2026-02-20 16:36:19,72.0,Safari Storme EX,38.3,954.74,6.8,44.4,28.245670588235292,9.947058823529416,14.232490196078432,0.8207,0,0,0.0,2.206,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4995,3.9998,0.0271,18.528242156862746,73.84814019607843,Pune,,,,0.0,OK,False
2026-02-20 16:36:21,74.4,Safari Storme EX,38.0,1042.04,10.4,44.4,29.728447058823523,7.264705882352955,14.231549019607844,0.8207,0,0,0.0,1.392,0.0,Stop-and-Go,28.6,Cloudy,Cloudy,4.9,12.4,64.6,1007.7,4.7,37.8,Urban,69036,12,5.4995,3.9997,0.0271,18.526289215686273,73.85079901960785,Pune,,,,0.0,OK,False
