timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-07 17:23:12,0.0,Safari Storme EX,26.7,763.2,1.2,10.3,20.0376,0.0,10.74025044222698,0.7453,0,0,0.0,0.0,0.0,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.8,4.2,0.711,18.5199,73.8478,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:14,2.4,Safari Storme EX,27.0,922.27,0.1,10.3,19.331685,1.44,10.745928568982265,0.7453,0,0,0.0,0.778,0.0,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.8,4.2,0.711,18.518685,73.84756,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:16,4.8,Safari Storme EX,27.0,831.77,0.1,10.3,18.202221,3.7439999999999998,10.755013571790723,0.7453,0,0,0.0,0.635,0.0,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.8,4.2,0.711,18.516741,73.847176,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:19,7.2,Safari Storme EX,27.6,874.56,1.0,10.3,17.072757000000003,6.047999999999999,10.764098574599181,0.7453,0,0,0.0,0.583,0.0,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.2,0.711,18.514797,73.846792,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:21,9.6,Safari Storme EX,27.9,750.0,0.0,10.3,15.943293,8.351999999999999,10.773183577407638,0.7453,0,0,0.0,0.572,0.2,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.2,0.711,18.512853,73.846408,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:24,12.0,Safari Storme EX,28.3,829.08,0.0,15.6,15.709852688172044,10.061290322580644,10.75807884706977,0.7486,0,0,0.0,0.428,0.333,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.2,0.711,18.513030107526884,73.84737096774194,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:26,14.4,Safari Storme EX,28.1,887.66,0.0,15.6,16.53534946236559,11.06774193548387,10.714386250286243,0.7486,0,0,0.0,0.438,0.429,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.1999,0.711,18.515713978494624,73.84992580645161,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:28,16.8,Safari Storme EX,28.5,750.0,1.1,15.6,17.36084623655914,12.074193548387097,10.670693653502717,0.7486,0,0,0.0,0.576,0.375,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.1999,0.711,18.518397849462367,73.8524806451613,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:31,19.2,Safari Storme EX,29.7,890.49,0.5,15.6,18.186343010752687,13.080645161290322,10.62700105671919,0.7486,0,0,0.0,0.487,0.333,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7999,4.1999,0.711,18.521081720430107,73.85503548387096,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:33,21.6,Safari Storme EX,29.5,808.45,2.5,10.2,19.323633333333333,13.772222222222222,11.06797042553317,0.7672,0,0,0.0,1.043,0.3,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.521474074074074,73.85407777777777,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:36,24.0,Safari Storme EX,30.2,807.98,2.2,10.2,20.683633333333333,14.238888888888889,11.855126912631084,0.7672,0,0,0.0,1.074,0.3,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.520229629629632,73.8506111111111,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:38,26.4,Safari Storme EX,30.6,844.8,0.0,10.2,22.043633333333332,14.705555555555556,12.642283399728997,0.7672,0,0,0.0,1.074,0.4,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.518985185185187,73.84714444444445,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:40,28.8,Safari Storme EX,30.8,886.99,0.4,10.2,23.40363333333333,15.17222222222222,13.429439886826911,0.7672,0,0,0.0,1.143,0.4,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.51774074074074,73.84367777777778,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:43,31.2,Safari Storme EX,30.5,839.99,2.4,9.4,24.539697894736843,15.467368421052631,14.152957894736842,0.7548,0,0,0.0,1.2,0.4,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.516467368421054,73.84068947368422,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:45,33.6,Safari Storme EX,30.6,824.99,0.7,9.4,23.212472631578947,13.87578947368421,14.176452631578947,0.7548,0,0,0.0,1.09,0.3,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7998,4.1999,0.711,18.514875789473685,73.84296315789474,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:48,36.0,Safari Storme EX,31.5,761.97,1.1,9.4,21.88524736842105,12.284210526315789,14.199947368421052,0.7548,0,0,0.0,0.92,0.2,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1999,0.711,18.513284210526315,73.84523684210527,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:50,38.4,Safari Storme EX,32.0,750.0,2.5,9.4,20.55802210526316,10.69263157894737,14.223442105263157,0.7548,0,0,0.0,0.973,0.1,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1999,0.711,18.51169263157895,73.8475105263158,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:52,40.8,Safari Storme EX,32.9,940.94,2.3,10.1,20.796250526315774,9.006315789473687,14.241063157894736,0.7553,0,0,0.0,0.837,0.1,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1999,0.711,18.510704210526317,73.84987894736842,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:55,43.2,Safari Storme EX,33.5,750.0,1.1,10.1,31.992654736842084,6.656842105263163,14.217568421052631,0.7553,0,0,0.0,0.805,0.1,Stop-and-Go,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1998,0.711,18.51393789473684,73.8529105263158,Pune,,,,0.6029,WARNING,False
2026-01-07 17:23:57,45.6,Safari Storme EX,33.1,1029.42,3.5,10.1,43.18905894736843,4.30736842105263,14.194073684210526,0.7553,0,0,0.0,1.02,0.1,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1998,0.711,18.51717157894737,73.85594210526317,Pune,,,,0.6029,WARNING,False
2026-01-07 17:24:00,48.0,Safari Storme EX,33.3,1081.03,4.5,10.1,54.38546315789475,1.957894736842106,14.170578947368421,0.7553,0,0,0.0,1.285,0.1,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7997,4.1998,0.711,18.520405263157894,73.85897368421054,Pune,,,,0.6029,WARNING,False
2026-01-07 17:24:02,50.4,Safari Storme EX,33.6,871.49,7.0,15.1,63.44285904761905,0.0,14.14947619047619,0.7375,0,0,0.0,2.252,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.711,18.523206666666667,73.86093238095239,Pune,,,,0.6029,WARNING,False
2026-01-07 17:24:04,52.8,Safari Storme EX,33.9,855.8,5.4,15.1,61.805213333333334,0.0,14.140333333333333,0.7375,0,0,0.0,2.203,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.711,18.523846666666667,73.85752666666667,Pune,,,,0.6029,WARNING,False
2026-01-07 17:24:07,55.2,Safari Storme EX,34.0,966.22,7.7,15.1,60.167567619047624,0.0,14.131190476190476,0.7375,0,0,0.0,1.734,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.711,18.524486666666668,73.85412095238095,Pune,,,,0.6029,WARNING,False
2026-01-07 17:24:09,57.6,Safari Storme EX,35.1,946.77,5.6,15.1,58.529921904761906,0.0,14.122047619047619,0.7375,0,0,0.0,1.29,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.7111,18.525126666666665,73.85071523809523,Pune,,,,0.6031,WARNING,False
2026-01-07 17:24:12,60.0,Safari Storme EX,34.7,926.29,7.2,15.1,56.89227619047619,0.0,14.112904761904762,0.7375,0,0,0.0,1.021,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.7111,18.525766666666666,73.84730952380951,Pune,,,,0.6031,WARNING,False
2026-01-07 17:24:14,62.4,Safari Storme EX,35.3,977.7,7.9,9.9,55.05215833333333,6.076041666666665,14.11515625,0.7542,0,0,0.0,1.18,0.0,Smooth,26.7,Cloudy,Cloudy,2.2,16.5,54.5,1006.4,4.1,42.8,Urban,68434,11,5.7996,4.1998,0.7111,18.52362395833333,73.84885625,Pune,,,,0.6031,WARNING,False
