timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-10-13 16:55:00,0,Innova,31.91,888.2,0.0,0.032,3.01,5.41,14.292,0.791,0,,0.156,1.634,1.0,Aggressive,30.7,Clear,clear sky,2.5,59.1,1017.5,15,1.67,22.0,Highway,81482.1,6,7.502,5.857,0.3536,28.610209,77.215126,Delhi,,,
2025-10-13 16:55:02,2,Innova,32.41,890.0,0.14,0.032,3.26,5.09,14.263,0.791,0,,0.152,1.671,1.0,Aggressive,30.1,Clear,clear sky,2.5,59.1,1017.5,15,1.48,39.1,Highway,81482.1,6,7.502,5.857,0.3536,28.610211,77.215133,Delhi,,,
2025-10-13 16:55:04,4,Innova,33.02,867.7,0.61,0.032,3.87,4.98,14.259,0.791,0,,0.149,1.688,1.0,Smooth,29.1,Clear,clear sky,2.5,59.1,1017.5,15,1.47,28.5,Highway,81482.1,6,7.502,5.857,0.3536,28.610206,77.215137,Delhi,,,
2025-10-13 16:55:06,6,Innova,33.61,867.0,1.29,0.032,4.8,5.42,14.248,0.791,0,,0.147,1.762,1.0,Aggressive,29.5,Clear,clear sky,2.5,59.1,1017.5,15,1.36,23.7,Highway,81482.1,6,7.502,5.857,0.3536,28.610213,77.215131,Delhi,,,
2025-10-13 16:55:08,8,Innova,34.07,832.5,2.19,0.032,5.51,5.02,14.24,0.791,0,,0.144,1.723,0.95,Smooth,29.8,Clear,clear sky,2.5,59.1,1017.5,15,1.51,30.5,Highway,81482.1,6,7.502,5.857,0.3536,28.610213,77.215133,Delhi,,,
2025-10-13 16:55:10,10,Innova,34.39,802.2,3.16,0.031,6.01,5.08,14.225,0.791,0,,0.14,1.778,0.902,Smooth,30.2,Clear,clear sky,2.5,59.1,1017.5,15,1.23,24.4,Highway,81482.1,6,7.502,5.857,0.3536,28.610218,77.215143,Delhi,,,
2025-10-13 16:55:12,12,Innova,34.77,775.6,3.95,0.031,7.73,4.72,14.229,0.791,0,,0.134,1.868,0.857,Smooth,28.7,Clear,clear sky,2.5,59.1,1017.5,15,1.57,32.4,Highway,81482.1,6,7.502,5.857,0.3536,28.610218,77.215169,Delhi,,,
2025-10-13 16:55:14,14,Innova,35.12,752.1,5.17,0.031,9.26,4.45,14.215,0.791,0,,0.137,2.003,0.815,Aggressive,29.2,Clear,clear sky,2.5,59.1,1017.5,15,1.37,37.5,Highway,81482.1,6,7.502,5.857,0.3536,28.61023,77.2152,Delhi,,,
2025-10-13 16:55:16,16,Innova,35.53,731.5,6.47,0.031,10.22,4.27,14.212,0.791,0,,0.139,2.137,0.774,Aggressive,30.5,Clear,clear sky,2.5,59.1,1017.5,15,1.43,36.7,Highway,81482.1,6,7.502,5.857,0.3536,28.610246,77.215238,Delhi,,,
2025-10-13 16:55:18,18,Innova,36.08,713.3,8.27,0.031,10.81,4.28,14.201,0.791,0,,0.136,2.305,0.735,Aggressive,29.2,Clear,clear sky,2.5,59.1,1017.5,15,1.16,32.6,Highway,81482.1,6,7.502,5.857,0.3536,28.610264,77.21528,Delhi,,,
2025-10-13 16:55:20,20,Innova,36.3,697.3,10.02,0.031,11.24,4.37,14.2,0.791,0,,0.131,2.332,0.698,Smooth,30.5,Clear,clear sky,2.5,59.1,1017.5,15,1.28,36.7,Highway,81482.1,6,7.502,5.857,0.3536,28.610294,77.215346,Delhi,,,
2025-10-13 16:55:22,22,Innova,36.6,684.7,11.44,0.031,12.08,4.09,14.189,0.791,0,,0.129,2.354,0.663,Smooth,30.1,Clear,clear sky,2.5,59.1,1017.5,15,1.15,30.4,Highway,81482.1,6,7.502,5.857,0.3536,28.610294,77.215429,Delhi,,,
2025-10-13 16:55:24,24,Innova,37.11,679.1,12.41,0.031,12.76,4.15,14.19,0.791,0,,0.132,2.43,0.63,Aggressive,29.6,Clear,clear sky,2.5,59.1,1017.5,15,1.55,27.4,Highway,81482.2,6,7.502,5.857,0.3536,28.610292,77.215497,Delhi,,,
2025-10-13 16:55:26,26,Innova,37.54,667.2,13.8,0.031,13.18,4.44,14.185,0.791,0,,0.126,2.475,0.599,Smooth,30.2,Clear,clear sky,2.5,59.1,1017.5,15,1.41,30.2,Highway,81482.2,6,7.502,5.857,0.3536,28.610287,77.215564,Delhi,,,
2025-10-13 16:55:28,28,Innova,37.87,674.0,15.29,0.031,13.97,4.58,14.17,0.791,0,,0.126,2.613,0.569,Aggressive,29.7,Clear,clear sky,2.5,59.1,1017.5,15,1.46,29.2,Highway,81482.2,6,7.502,5.857,0.3536,28.610274,77.215656,Delhi,,,
2025-10-13 16:55:30,30,Innova,38.38,695.7,16.54,0.031,14.92,4.27,14.169,0.791,0,,0.128,2.624,0.54,Aggressive,29.5,Clear,clear sky,2.5,59.1,1017.5,15,1.43,36.0,Highway,81482.2,6,7.502,5.857,0.3536,28.610284,77.215743,Delhi,,,
2025-10-13 16:55:32,32,Innova,38.86,723.7,18.67,0.03,15.47,4.24,14.151,0.791,0,,0.129,2.834,0.513,Aggressive,30.4,Clear,clear sky,2.5,59.1,1017.5,15,1.15,28.0,Highway,81482.2,6,7.502,5.857,0.3536,28.610299,77.215852,Delhi,,,
2025-10-13 16:55:34,34,Innova,39.38,777.5,20.32,0.03,15.85,4.21,14.145,0.791,0,,0.129,2.867,0.488,Aggressive,29.2,Clear,clear sky,2.5,59.1,1017.5,15,1.28,30.7,Highway,81482.2,6,7.502,5.857,0.3536,28.610316,77.215977,Delhi,,,
2025-10-13 16:55:36,36,Innova,39.64,814.8,23.0,0.03,17.03,4.49,14.145,0.791,0,,0.128,2.985,0.463,Smooth,29.8,Clear,clear sky,2.5,59.1,1017.5,15,1.43,30.4,Highway,81482.2,6,7.502,5.857,0.3536,28.610373,77.216104,Delhi,,,
2025-10-13 16:55:38,38,Innova,39.9,853.5,25.28,0.03,17.78,4.73,14.137,0.791,0,,0.123,3.093,0.44,Stop-and-Go,30.0,Clear,clear sky,2.5,59.1,1017.5,15,1.58,30.5,Highway,81482.2,6,7.502,5.857,0.3536,28.610451,77.216238,Delhi,,,
2025-10-13 16:55:40,40,Innova,40.36,870.7,26.25,0.03,19.35,5.19,14.146,0.791,0,,0.12,3.011,0.418,Smooth,30.5,Clear,clear sky,2.5,59.1,1017.5,15,1.09,28.5,Highway,81482.2,6,7.502,5.857,0.3536,28.61051,77.216367,Delhi,,,
