timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-09 07:19:00,0,Innova,14.63,758.1,0.0,0.74,6.34,3.88,14.173,0.772,0,,0.103,1.693,1.0,Stop-and-Go,13.1,Fog,fog,1.1,78.7,1015.0,8,1.8,49.8,Urban,84665.3,6,6.827,5.233,0.1556,28.626251,77.184502,Delhi,,,
2025-12-09 07:19:02,2,Innova,15.0,758.2,0.05,0.74,6.79,3.79,14.165,0.772,0,,0.102,1.565,1.0,Stop-and-Go,11.7,Fog,fog,1.1,78.7,1015.0,8,2.03,51.6,Urban,84665.3,6,6.827,5.233,0.1556,28.626241,77.184489,Delhi,,,
2025-12-09 07:19:04,4,Innova,15.58,759.7,0.2,0.74,7.36,3.57,14.164,0.772,0,,0.102,1.562,1.0,Smooth,13.3,Fog,fog,1.1,78.7,1015.0,8,2.6,61.7,Urban,84665.3,6,6.827,5.233,0.1556,28.626252,77.184476,Delhi,,,
2025-12-09 07:19:06,6,Innova,16.23,751.3,0.46,0.74,7.69,3.55,14.168,0.772,0,,0.103,1.526,1.0,Smooth,11.9,Fog,fog,1.1,78.7,1015.0,8,2.0,65.0,Urban,84665.3,6,6.827,5.233,0.1556,28.626238,77.184468,Delhi,,,
2025-12-09 07:19:08,8,Innova,16.97,751.2,0.9,0.74,7.18,3.37,14.166,0.772,0,,0.101,1.538,1.0,Stop-and-Go,12.3,Fog,fog,1.1,78.7,1015.0,8,2.32,56.3,Urban,84665.3,6,6.827,5.233,0.1556,28.626219,77.184481,Delhi,,,
2025-12-09 07:19:10,10,Innova,17.67,745.0,1.15,0.74,7.57,3.2,14.161,0.772,0,,0.098,1.607,1.0,Smooth,11.2,Fog,fog,1.1,78.7,1015.0,8,2.45,57.6,Urban,84665.3,6,6.827,5.233,0.1556,28.626218,77.184472,Delhi,,,
2025-12-09 07:19:12,12,Innova,18.16,738.2,1.62,0.74,7.21,3.21,14.16,0.772,0,,0.096,1.641,1.0,Stop-and-Go,12.3,Fog,fog,1.1,78.7,1015.0,8,2.55,51.9,Urban,84665.3,6,6.827,5.233,0.1556,28.626205,77.184469,Delhi,,,
2025-12-09 07:19:14,14,Innova,18.53,719.2,2.08,0.74,7.94,3.19,14.146,0.772,0,,0.098,1.658,0.95,Stop-and-Go,12.1,Fog,fog,1.1,78.7,1015.0,8,2.49,51.3,Urban,84665.3,6,6.827,5.233,0.1556,28.62621,77.184473,Delhi,,,
2025-12-09 07:19:16,16,Innova,19.24,702.5,2.78,0.74,8.76,3.21,14.142,0.772,0,,0.095,1.712,0.902,Stop-and-Go,13.6,Fog,fog,1.1,78.7,1015.0,8,2.61,61.4,Urban,84665.3,6,6.827,5.233,0.1556,28.626202,77.184477,Delhi,,,
2025-12-09 07:19:18,18,Innova,19.99,687.8,3.48,0.74,9.89,3.09,14.138,0.772,0,,0.095,1.747,0.857,Stop-and-Go,12.8,Fog,fog,1.1,78.7,1015.0,8,2.52,59.4,Urban,84665.3,6,6.827,5.233,0.1556,28.62619,77.184479,Delhi,,,
