timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2018-02-27 08:17:36,0.0,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.09,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.18,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.27,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.36,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.45,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.54,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:36,0.63,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:37,0.72,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:37,0.81,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2018-02-27 08:17:37,0.9,Seat_Leon,-1,0.0,0.0,0.65,0.31,89.0,12.8,0.82,0,,0.0,0.0,1.0,Idle,4.69,Foggy,fog,38.0,12.04,84.75,1018.26,1.8,25.0,Highway,53550.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
