timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-09-19 19:31:00,0,Innova,38.47,862.5,0.0,0.253,4.93,2.0,14.001,0.796,0,,0.123,1.363,1.0,Aggressive,38.4,Rain,light rain,3.7,58.1,1005.0,80,1.71,29.9,Highway,79920.4,6,7.787,6.123,0.2927,28.640317,77.207621,Delhi,,,
2025-09-19 19:31:02,2,Innova,38.78,874.5,0.24,0.253,4.94,2.34,14.017,0.796,0,,0.126,1.437,1.0,Aggressive,38.6,Rain,light rain,3.7,58.1,1005.0,80,1.55,28.4,Highway,79920.4,6,7.787,6.123,0.2927,28.64032,77.207631,Delhi,,,
2025-09-19 19:31:04,4,Innova,39.28,860.4,0.84,0.253,5.21,2.44,14.01,0.796,0,,0.124,1.461,1.0,Smooth,36.9,Rain,light rain,3.7,58.1,1005.0,80,1.4,26.5,Highway,79920.4,6,7.787,6.123,0.2927,28.640319,77.207631,Delhi,,,
2025-09-19 19:31:06,6,Innova,39.5,847.9,1.47,0.253,5.91,2.81,14.022,0.796,0,,0.121,1.519,1.0,Stop-and-Go,36.2,Rain,light rain,3.7,58.1,1005.0,80,1.41,22.6,Highway,79920.4,6,7.787,6.123,0.2927,28.640308,77.207654,Delhi,,,
2025-09-19 19:31:08,8,Innova,39.74,815.7,2.32,0.253,7.52,2.96,14.024,0.796,0,,0.122,1.607,0.95,Aggressive,37.0,Rain,light rain,3.7,58.1,1005.0,80,1.38,33.6,Highway,79920.4,6,7.787,6.123,0.2927,28.640316,77.207655,Delhi,,,
2025-09-19 19:31:10,10,Innova,40.11,787.4,3.32,0.252,8.61,3.09,14.036,0.796,0,,0.12,1.628,0.902,Stop-and-Go,36.1,Rain,light rain,3.7,58.1,1005.0,80,1.17,25.6,Highway,79920.4,6,7.787,6.123,0.2927,28.640301,77.207662,Delhi,,,
2025-09-19 19:31:12,12,Innova,40.46,762.5,4.0,0.252,9.61,2.99,14.049,0.796,0,,0.122,1.77,0.857,Aggressive,36.3,Rain,light rain,3.7,58.1,1005.0,80,1.3,28.2,Highway,79920.4,6,7.787,6.123,0.2927,28.64028,77.20768,Delhi,,,
2025-09-19 19:31:14,14,Innova,40.95,740.6,5.32,0.252,9.77,2.96,14.053,0.796,0,,0.122,1.966,0.815,Aggressive,36.4,Rain,light rain,3.7,58.1,1005.0,80,1.36,31.7,Highway,79920.4,6,7.787,6.123,0.2927,28.64028,77.20769,Delhi,,,
2025-09-19 19:31:16,16,Innova,41.22,721.4,6.64,0.252,9.39,3.12,14.059,0.796,0,,0.118,2.045,0.774,Stop-and-Go,36.7,Rain,light rain,3.7,58.1,1005.0,80,1.52,27.4,Highway,79920.4,6,7.787,6.123,0.2927,28.640265,77.207714,Delhi,,,
2025-09-19 19:31:18,18,Innova,41.57,704.4,7.96,0.252,10.73,2.98,14.056,0.796,0,,0.117,2.061,0.735,Smooth,36.3,Rain,light rain,3.7,58.1,1005.0,80,1.57,24.8,Highway,79920.4,6,7.787,6.123,0.2927,28.640236,77.207746,Delhi,,,
2025-09-19 19:31:20,20,Innova,42.08,689.5,9.51,0.252,11.87,3.16,14.064,0.796,0,,0.113,2.143,0.698,Smooth,37.5,Rain,light rain,3.7,58.1,1005.0,80,1.64,24.7,Highway,79920.4,6,7.787,6.123,0.2927,28.640234,77.207791,Delhi,,,
2025-09-19 19:31:22,22,Innova,42.55,676.3,10.69,0.252,12.49,3.39,14.067,0.796,0,,0.111,2.167,0.663,Smooth,37.0,Rain,light rain,3.7,58.1,1005.0,80,1.32,40.0,Highway,79920.4,6,7.787,6.123,0.2927,28.640198,77.207842,Delhi,,,
2025-09-19 19:31:24,24,Innova,42.83,664.8,11.85,0.252,12.97,3.44,14.074,0.796,0,,0.109,2.202,0.63,Smooth,36.7,Rain,light rain,3.7,58.1,1005.0,80,1.0,28.8,Highway,79920.4,6,7.787,6.123,0.2927,28.640152,77.207905,Delhi,,,
2025-09-19 19:31:26,26,Innova,42.83,655.5,14.23,0.252,13.21,3.29,14.085,0.796,0,,0.103,2.348,0.599,Smooth,35.8,Rain,light rain,3.7,58.1,1005.0,80,1.14,32.1,Highway,79920.4,6,7.787,6.123,0.2927,28.6401,77.207973,Delhi,,,
2025-09-19 19:31:28,28,Innova,43.42,666.1,16.86,0.252,14.16,3.29,14.091,0.796,0,,0.102,2.442,0.569,Smooth,36.4,Rain,light rain,3.7,58.1,1005.0,80,1.18,40.0,Highway,79920.5,6,7.787,6.123,0.2927,28.640039,77.208035,Delhi,,,
2025-09-19 19:31:30,30,Innova,43.84,693.3,18.45,0.252,14.71,3.45,14.094,0.796,0,,0.106,2.566,0.54,Aggressive,35.4,Rain,light rain,3.7,58.1,1005.0,80,1.1,25.1,Highway,79920.5,6,7.787,6.123,0.2927,28.639958,77.208093,Delhi,,,
2025-09-19 19:31:32,32,Innova,44.14,729.3,20.41,0.251,16.19,3.94,14.099,0.796,0,,0.107,2.636,0.513,Smooth,37.1,Rain,light rain,3.7,58.1,1005.0,80,1.23,30.5,Highway,79920.5,6,7.787,6.123,0.2927,28.639893,77.20817,Delhi,,,
2025-09-19 19:31:34,34,Innova,44.47,766.4,22.36,0.251,16.93,4.41,14.096,0.796,0,,0.105,2.657,0.488,Smooth,38.0,Rain,light rain,3.7,58.1,1005.0,80,1.66,23.2,Highway,79920.5,6,7.787,6.123,0.2927,28.639831,77.208266,Delhi,,,
2025-09-19 19:31:36,36,Innova,44.8,818.1,24.02,0.251,17.94,4.72,14.093,0.796,0,,0.104,2.666,0.463,Smooth,36.2,Rain,light rain,3.7,58.1,1005.0,80,1.19,27.6,Highway,79920.5,6,7.787,6.123,0.2927,28.639775,77.20837,Delhi,,,
2025-09-19 19:31:38,38,Innova,45.22,877.9,25.11,0.251,18.89,4.82,14.101,0.796,0,,0.105,2.661,0.44,Aggressive,37.9,Rain,light rain,3.7,58.1,1005.0,80,1.49,22.1,Highway,79920.5,6,7.787,6.123,0.2927,28.639703,77.208479,Delhi,,,
2025-09-19 19:31:40,40,Innova,45.74,911.3,25.96,0.251,19.92,5.46,14.107,0.796,0,,0.106,2.595,0.418,Smooth,38.3,Rain,light rain,3.7,58.1,1005.0,80,1.57,33.6,Highway,79920.5,6,7.787,6.123,0.2927,28.639629,77.208611,Delhi,,,
2025-09-19 19:31:42,42,Innova,46.18,929.9,27.42,0.251,20.69,5.71,14.11,0.796,0,,0.107,2.542,0.397,Smooth,36.8,Rain,light rain,3.7,58.1,1005.0,80,1.44,29.0,Highway,79920.5,6,7.787,6.123,0.2927,28.639556,77.208739,Delhi,,,
2025-09-19 19:31:44,44,Innova,46.44,1000.2,27.5,0.251,21.69,5.66,14.115,0.796,0,,0.109,2.472,0.377,Aggressive,36.5,Rain,light rain,3.7,58.1,1005.0,80,1.1,29.9,Highway,79920.5,6,7.787,6.123,0.2927,28.639501,77.208877,Delhi,,,
2025-09-19 19:31:46,46,Innova,46.92,1053.6,30.49,0.251,22.61,5.76,14.116,0.796,0,,0.111,2.746,0.358,Aggressive,37.7,Rain,light rain,3.7,58.1,1005.0,80,1.6,29.4,Highway,79920.5,6,7.787,6.123,0.2927,28.639405,77.209023,Delhi,,,
2025-09-19 19:31:48,48,Innova,47.32,1083.7,31.9,0.251,24.41,5.72,14.12,0.796,0,,0.106,2.673,0.341,Smooth,37.3,Rain,light rain,3.7,58.1,1005.0,80,1.23,30.8,Highway,79920.6,6,7.787,6.123,0.2927,28.639265,77.209126,Delhi,,,
