timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-11 17:01:00,0,Innova,17.75,790.0,0.0,0.109,6.52,2.0,14.187,0.771,0,,0.062,1.56,1.0,Smooth,21.5,Mist,mist,3.3,79.6,1021.7,8,2.21,63.1,Urban,84745.1,6,6.786,5.217,0.1667,28.612845,77.225476,Delhi,,,
2025-12-11 17:01:02,2,Innova,18.59,782.4,0.14,0.109,6.2,2.23,14.176,0.771,0,,0.065,1.538,1.0,Smooth,20.2,Mist,mist,3.3,79.6,1021.7,8,1.9,53.2,Urban,84745.1,6,6.786,5.217,0.1667,28.612856,77.225468,Delhi,,,
2025-12-11 17:01:04,4,Innova,18.97,775.8,0.31,0.109,6.42,2.21,14.161,0.771,0,,0.066,1.516,1.0,Stop-and-Go,20.7,Mist,mist,3.3,79.6,1021.7,8,1.77,56.0,Urban,84745.1,6,6.786,5.217,0.1667,28.612853,77.225449,Delhi,,,
2025-12-11 17:01:06,6,Innova,19.45,773.9,0.42,0.109,6.92,2.52,14.154,0.771,0,,0.067,1.575,1.0,Stop-and-Go,21.4,Mist,mist,3.3,79.6,1021.7,8,2.32,45.8,Urban,84745.1,6,6.786,5.217,0.1667,28.612848,77.225425,Delhi,,,
2025-12-11 17:01:08,8,Innova,20.09,766.0,0.72,0.109,6.93,2.62,14.148,0.771,0,,0.07,1.518,1.0,Stop-and-Go,20.6,Mist,mist,3.3,79.6,1021.7,8,2.53,61.9,Urban,84745.1,6,6.786,5.217,0.1667,28.612841,77.225414,Delhi,,,
2025-12-11 17:01:10,10,Innova,20.9,768.4,1.22,0.109,7.13,2.55,14.153,0.771,0,,0.072,1.498,1.0,Smooth,21.0,Mist,mist,3.3,79.6,1021.7,8,2.32,51.4,Urban,84745.1,6,6.786,5.217,0.1667,28.612844,77.225439,Delhi,,,
2025-12-11 17:01:12,12,Innova,21.19,785.4,1.45,0.109,6.81,2.64,14.147,0.771,0,,0.077,1.555,1.0,Aggressive,20.6,Mist,mist,3.3,79.6,1021.7,8,2.14,57.3,Urban,84745.1,6,6.786,5.217,0.1667,28.612822,77.225448,Delhi,,,
2025-12-11 17:01:14,14,Innova,21.55,796.2,1.76,0.109,6.78,2.87,14.133,0.771,0,,0.081,1.671,1.0,Aggressive,19.5,Mist,mist,3.3,79.6,1021.7,8,2.12,55.5,Urban,84745.1,6,6.786,5.217,0.1667,28.612832,77.225473,Delhi,,,
2025-12-11 17:01:16,16,Innova,22.16,770.3,2.9,0.108,7.77,2.8,14.139,0.771,0,,0.082,1.7,0.95,Smooth,19.4,Mist,mist,3.3,79.6,1021.7,8,1.66,53.0,Urban,84745.1,6,6.786,5.217,0.1667,28.612829,77.22548,Delhi,,,
2025-12-11 17:01:18,18,Innova,22.3,747.4,3.02,0.108,8.41,3.0,14.138,0.771,0,,0.082,1.672,0.902,Smooth,21.9,Mist,mist,3.3,79.6,1021.7,8,2.8,65.0,Urban,84745.1,6,6.786,5.217,0.1667,28.612805,77.225476,Delhi,,,
