timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2025-12-31 16:40:00,0,Innova,15.13,710.9,0.0,0.397,3.39,5.18,14.106,0.764,0,,0.121,1.353,1.0,Stop-and-Go,10.8,Smoke,smoke/smog,2.8,70.1,1020.0,8,1.77,46.1,Urban,85666.1,6,6.648,5.019,0.2778,28.615267,77.245681,Delhi,,,
2025-12-31 16:40:02,2,Innova,15.65,738.7,0.1,0.397,4.29,5.07,14.113,0.764,0,,0.118,1.351,1.0,Aggressive,13.8,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.25,62.7,Urban,85666.1,6,6.648,5.019,0.2778,28.615273,77.245692,Delhi,,,
2025-12-31 16:40:04,4,Innova,16.54,736.7,0.26,0.397,5.22,4.97,14.112,0.764,0,,0.117,1.422,1.0,Stop-and-Go,12.8,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.8,59.6,Urban,85666.1,6,6.648,5.019,0.2778,28.615265,77.245692,Delhi,,,
2025-12-31 16:40:06,6,Innova,17.25,730.6,0.62,0.397,5.4,4.66,14.122,0.764,0,,0.119,1.455,1.0,Stop-and-Go,13.6,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.37,52.4,Urban,85666.1,6,6.648,5.019,0.2778,28.615271,77.245696,Delhi,,,
2025-12-31 16:40:08,8,Innova,17.93,737.2,0.99,0.397,5.3,4.49,14.113,0.764,0,,0.116,1.432,1.0,Stop-and-Go,12.9,Smoke,smoke/smog,2.8,70.1,1020.0,8,1.54,59.0,Urban,85666.1,6,6.648,5.019,0.2778,28.615274,77.245696,Delhi,,,
2025-12-31 16:40:10,10,Innova,18.56,740.5,1.33,0.397,5.64,4.19,14.113,0.764,0,,0.113,1.47,1.0,Stop-and-Go,12.3,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.29,54.7,Urban,85666.1,6,6.648,5.019,0.2778,28.615282,77.245709,Delhi,,,
2025-12-31 16:40:12,12,Innova,19.39,737.5,1.68,0.397,6.05,4.14,14.114,0.764,0,,0.111,1.473,1.0,Stop-and-Go,12.5,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.09,63.4,Urban,85666.1,6,6.648,5.019,0.2778,28.615282,77.245704,Delhi,,,
2025-12-31 16:40:14,14,Innova,19.84,718.6,2.12,0.397,7.24,3.88,14.116,0.764,0,,0.115,1.527,0.95,Aggressive,13.2,Smoke,smoke/smog,2.8,70.1,1020.0,8,1.96,58.7,Urban,85666.1,6,6.648,5.019,0.2778,28.615305,77.245686,Delhi,,,
2025-12-31 16:40:16,16,Innova,20.57,702.0,2.51,0.397,8.71,3.66,14.12,0.764,0,,0.112,1.518,0.902,Stop-and-Go,12.1,Smoke,smoke/smog,2.8,70.1,1020.0,8,1.94,52.0,Urban,85666.1,6,6.648,5.019,0.2778,28.615316,77.245665,Delhi,,,
2025-12-31 16:40:18,18,Innova,21.16,687.3,3.28,0.397,9.74,3.46,14.126,0.764,0,,0.111,1.576,0.857,Stop-and-Go,13.3,Smoke,smoke/smog,2.8,70.1,1020.0,8,2.14,49.8,Urban,85666.1,6,6.648,5.019,0.2778,28.61534,77.245647,Delhi,,,
2025-12-31 16:40:20,20,Innova,21.81,674.4,4.1,0.397,9.84,3.49,14.128,0.764,0,,0.107,1.604,0.815,Smooth,12.3,Smoke,smoke/smog,2.8,70.1,1020.0,8,1.75,63.3,Urban,85666.1,6,6.648,5.019,0.2778,28.615348,77.245639,Delhi,,,
