timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-02-14 17:41:00,0,Innova,19.84,775.1,0.0,0.648,3.48,5.9,14.244,0.746,0,,0.098,1.191,1.0,Smooth,15.6,Clear,clear sky,3.4,54.2,1017.5,18,1.0,37.4,Highway,87631.19,7,6.128,4.488,0.3076,28.580607,77.207626,Delhi,,,
2026-02-14 17:41:02,2,Innova,20.71,765.6,0.34,0.648,4.45,5.75,14.246,0.746,0,,0.096,1.24,1.0,Smooth,17.0,Clear,clear sky,3.4,54.2,1017.5,18,1.5,32.5,Highway,87631.19,7,6.128,4.488,0.3076,28.580607,77.207634,Delhi,,,
2026-02-14 17:41:04,4,Innova,21.21,763.2,0.77,0.648,4.71,5.63,14.244,0.746,0,,0.093,1.284,1.0,Stop-and-Go,17.0,Clear,clear sky,3.4,54.2,1017.5,18,1.5,30.6,Highway,87631.19,7,6.128,4.488,0.3076,28.580602,77.207647,Delhi,,,
2026-02-14 17:41:06,6,Innova,21.7,757.9,1.28,0.648,5.09,5.25,14.228,0.746,0,,0.093,1.335,1.0,Smooth,17.5,Clear,clear sky,3.4,54.2,1017.5,18,1.46,26.4,Highway,87631.19,7,6.128,4.488,0.3076,28.580604,77.207674,Delhi,,,
2026-02-14 17:41:08,8,Innova,22.14,736.5,2.38,0.648,6.4,5.28,14.218,0.746,0,,0.093,1.411,0.95,Stop-and-Go,17.1,Clear,clear sky,3.4,54.2,1017.5,18,1.22,26.1,Highway,87631.19,7,6.128,4.488,0.3076,28.580599,77.207674,Delhi,,,
2026-02-14 17:41:10,10,Innova,22.55,717.7,3.73,0.648,6.76,5.07,14.208,0.746,0,,0.095,1.541,0.902,Stop-and-Go,17.1,Clear,clear sky,3.4,54.2,1017.5,18,1.58,40.0,Highway,87631.2,7,6.128,4.488,0.3076,28.580616,77.207685,Delhi,,,
2026-02-14 17:41:12,12,Innova,23.31,701.2,4.91,0.648,8.4,4.86,14.205,0.746,0,,0.097,1.593,0.857,Aggressive,16.1,Clear,clear sky,3.4,54.2,1017.5,18,1.4,28.9,Highway,87631.2,7,6.128,4.488,0.3076,28.580622,77.207707,Delhi,,,
2026-02-14 17:41:14,14,Innova,24.01,686.7,6.19,0.648,9.74,4.52,14.213,0.746,0,,0.101,1.759,0.815,Aggressive,15.9,Clear,clear sky,3.4,54.2,1017.5,18,1.58,26.8,Highway,87631.2,7,6.128,4.488,0.3076,28.580623,77.207744,Delhi,,,
2026-02-14 17:41:16,16,Innova,24.86,673.9,7.98,0.648,10.56,4.46,14.204,0.746,0,,0.101,1.898,0.774,Smooth,16.7,Clear,clear sky,3.4,54.2,1017.5,18,1.22,33.6,Highway,87631.21,7,6.128,4.488,0.3076,28.580616,77.20779,Delhi,,,
2026-02-14 17:41:18,18,Innova,25.41,662.6,9.57,0.648,11.19,4.68,14.198,0.746,0,,0.102,2.044,0.735,Smooth,16.7,Clear,clear sky,3.4,54.2,1017.5,18,1.72,25.8,Highway,87631.21,7,6.128,4.488,0.3076,28.580601,77.207845,Delhi,,,
2026-02-14 17:41:20,20,Innova,26.02,652.7,11.46,0.648,12.11,4.78,14.209,0.746,0,,0.099,2.116,0.698,Smooth,17.7,Clear,clear sky,3.4,54.2,1017.5,18,1.32,30.2,Highway,87631.22,7,6.128,4.488,0.3076,28.580604,77.20792,Delhi,,,
2026-02-14 17:41:22,22,Innova,26.64,654.5,12.67,0.648,12.99,5.14,14.2,0.746,0,,0.1,2.213,0.663,Smooth,17.8,Clear,clear sky,3.4,54.2,1017.5,18,1.6,21.6,Highway,87631.23,7,6.128,4.488,0.3076,28.580575,77.207969,Delhi,,,
