timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-10 22:06:44,0.0,Opel Corsa,85.0,1014.2,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.0,Clouds,broken clouds,4.4,79.0,1014.4,55,1.27,54.1,Urban,90184.0,13,0.103,0.1,0.9996,0.0,0.0,Europe,,,,3.11,17.0,?
2025-09-10 22:06:45,1.2,Opel Corsa,85.0,1038.0,0.0,0.5,11.76,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.1,Clouds,broken clouds,7.0,56.3,1012.5,55,1.19,51.4,Urban,90184.0,13,0.1,0.1,0.9977,0.0,0.0,Europe,,,,3.15,17.3,?
2025-09-10 22:06:46,2.4,Opel Corsa,85.0,1018.2,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.1,Clouds,broken clouds,4.4,82.3,1010.1,55,1.66,58.0,Urban,90184.0,13,0.1,0.1,0.9978,0.0,0.0,Europe,,,,3.06,16.8,?
2025-09-10 22:06:47,3.6,Opel Corsa,85.0,993.0,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.4,Clouds,broken clouds,5.2,68.0,1007.2,55,1.45,53.5,Urban,90184.0,13,0.108,0.105,0.9983,0.0,0.0,Europe,,,,2.96,16.2,?
2025-09-10 22:06:48,4.8,Opel Corsa,85.0,965.2,0.0,0.5,10.98,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.3,Clouds,broken clouds,6.3,44.3,1018.6,55,0.84,53.5,Urban,90184.0,13,0.1,0.101,1.0,0.0,0.0,Europe,,,,2.8,15.3,?
2025-09-10 22:06:50,6.0,Opel Corsa,85.0,929.2,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clouds,broken clouds,2.6,38.3,1008.0,55,1.3,51.9,Urban,90184.0,13,0.108,0.107,1.0,0.0,0.0,Europe,,,,3.08,16.9,?
2025-09-10 22:06:51,7.2,Opel Corsa,85.0,938.8,0.0,0.5,12.55,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.6,Clouds,broken clouds,7.6,77.3,1002.5,55,1.02,55.0,Urban,90184.0,13,0.105,0.109,0.9977,0.0,0.0,Europe,,,,3.12,17.1,?
2025-09-10 22:06:52,8.4,Opel Corsa,85.0,945.2,2.0,0.5,12.55,24.71,12.4,0.65,0,,0.0,0.589,0.875,Stop-and-Go,9.1,Clouds,broken clouds,5.6,47.2,1013.5,55,1.4,55.2,Urban,90184.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,3.19,17.5,?
2025-09-10 22:06:53,9.5,Opel Corsa,85.0,974.5,3.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.59,0.778,Stop-and-Go,10.6,Clouds,broken clouds,7.1,52.2,1014.2,55,1.21,56.3,Urban,90184.0,13,0.1,0.1,0.9954,0.0,0.0,Europe,,,,3.01,16.5,?
2025-09-10 22:06:54,10.7,Opel Corsa,85.0,930.0,4.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.583,0.7,Stop-and-Go,7.3,Clouds,broken clouds,4.5,70.9,1019.6,55,1.08,53.8,Urban,90184.0,13,0.103,0.1,0.9972,0.0,0.0,Europe,,,,2.86,15.7,?
