timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-12-02 16:14:36,0.0,Opel Corsa,85.0,680.5,0.0,0.5,4.71,17.65,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clouds,broken clouds,10.5,60.4,1010.2,65,1.99,58.4,Highway,92776.0,13,0.101,0.1,1.0,0.0,0.0,Europe,,,,1.08,5.9,?
2025-12-02 16:14:38,1.2,Opel Corsa,85.0,678.8,0.0,0.5,4.71,17.65,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-4.8,Clouds,broken clouds,4.5,50.2,1022.6,65,1.9,51.3,Highway,92776.0,13,0.104,0.102,0.9983,0.0,0.0,Europe,,,,1.09,6.0,?
2025-12-02 16:14:39,2.4,Opel Corsa,85.0,674.5,0.0,0.5,5.1,17.65,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.9,Clouds,broken clouds,5.1,71.7,1017.8,65,1.62,57.4,Highway,92776.0,13,0.104,0.1,0.999,0.0,0.0,Europe,,,,1.11,6.1,?
2025-12-02 16:14:40,3.7,Opel Corsa,85.0,556.5,0.0,0.5,12.16,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.0,Clouds,broken clouds,8.6,66.8,1005.7,65,1.94,57.0,Highway,92776.0,13,0.108,0.1,0.9992,0.0,0.0,Europe,,,,2.46,13.5,1.0
2025-12-02 16:14:41,4.9,Opel Corsa,85.0,643.8,0.0,0.5,7.45,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.2,Clouds,broken clouds,8.0,78.6,1009.0,65,1.72,55.0,Highway,92776.0,13,0.102,0.1,0.9982,0.0,0.0,Europe,,,,1.64,9.0,1.0
2025-12-02 16:14:42,6.1,Opel Corsa,85.0,768.0,3.0,0.5,5.49,19.22,12.4,0.65,0,,0.0,0.992,0.833,Stop-and-Go,3.0,Clouds,broken clouds,8.4,54.3,1014.6,65,2.04,51.9,Highway,92776.0,13,0.103,0.1,0.9974,0.0,0.0,Europe,,,,1.3,7.1,1.0
2025-12-02 16:14:44,7.4,Opel Corsa,85.0,865.2,6.0,0.5,9.41,23.14,12.4,0.65,0,,0.0,1.187,0.714,Stop-and-Go,1.4,Clouds,broken clouds,7.7,52.4,1009.1,65,1.68,52.9,Highway,92776.0,13,0.1,0.1,0.9999,0.0,0.0,Europe,,,,2.35,12.9,1.0
2025-12-02 16:14:45,8.6,Opel Corsa,85.0,953.0,6.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,1.126,0.625,Stop-and-Go,-0.9,Clouds,broken clouds,7.3,39.8,1015.4,65,1.87,54.4,Highway,92776.01,13,0.105,0.102,0.9977,0.0,0.0,Europe,,,,2.54,13.9,1.0
2025-12-02 16:14:46,9.8,Opel Corsa,85.0,1069.8,7.0,0.5,9.02,23.53,12.4,0.65,0,,0.0,1.055,0.556,Stop-and-Go,-1.0,Clouds,broken clouds,7.4,56.8,1013.1,65,1.59,50.6,Highway,92776.01,13,0.1,0.1,0.9987,0.0,0.0,Europe,,,,2.51,13.8,1.0
2025-12-02 16:14:47,11.1,Opel Corsa,85.0,1202.0,8.0,0.5,9.02,23.53,12.4,0.65,0,,0.0,0.997,0.5,Stop-and-Go,-0.2,Clouds,broken clouds,4.3,82.0,1019.5,65,2.06,50.2,Highway,92776.01,13,0.106,0.1,1.0,0.0,0.0,Europe,,,,2.71,14.8,1.0
