timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-05-16 07:04:13,0.0,Opel Corsa,85.0,1164.8,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.3,Clear,clear sky,5.9,60.3,995.7,55,1.44,64.1,Urban,85736.0,13,4.354,3.434,0.6926,0.0,0.0,Europe,,,,3.2,17.53,?
2025-05-16 07:04:15,1.1,Opel Corsa,85.0,1155.8,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clear,clear sky,4.9,82.7,1021.3,55,1.97,59.4,Urban,85736.0,13,4.361,3.426,0.6938,0.0,0.0,Europe,,,,3.2,17.53,?
2025-05-16 07:04:16,2.3,Opel Corsa,85.0,1136.8,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.6,Clear,clear sky,6.3,56.9,1018.4,55,2.18,58.0,Urban,85736.0,13,4.365,3.432,0.6945,0.0,0.0,Europe,,,,3.05,16.71,?
2025-05-16 07:04:17,3.4,Opel Corsa,85.0,1120.0,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.5,Clear,clear sky,5.9,89.8,1012.3,55,1.57,62.0,Urban,85736.0,13,4.367,3.431,0.6918,0.0,0.0,Europe,,,,3.11,17.04,?
2025-05-16 07:04:18,4.6,Opel Corsa,85.0,1106.8,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.9,Clear,clear sky,8.1,69.6,1013.9,55,1.43,63.0,Urban,85736.0,13,4.362,3.429,0.6919,0.0,0.0,Europe,,,,2.9,15.89,?
2025-05-16 07:04:19,5.8,Opel Corsa,85.0,1072.2,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.7,Clear,clear sky,7.0,71.1,1012.8,55,1.93,66.3,Urban,85736.0,13,4.355,3.436,0.6917,0.0,0.0,Europe,,,,2.83,15.5,?
2025-05-16 07:04:20,6.9,Opel Corsa,85.0,1061.8,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.8,Clear,clear sky,6.0,72.7,1010.9,55,1.47,56.0,Urban,85736.0,13,4.359,3.433,0.6911,0.0,0.0,Europe,,,,2.77,15.18,?
2025-05-16 07:04:21,8.1,Opel Corsa,85.0,1039.0,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.6,Clear,clear sky,3.1,53.3,1009.0,55,1.46,59.8,Urban,85736.0,13,4.364,3.435,0.6942,0.0,0.0,Europe,,,,2.84,15.56,?
2025-05-16 07:04:23,9.2,Opel Corsa,85.0,1026.5,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.9,Clear,clear sky,7.0,46.3,1004.4,55,1.73,58.1,Urban,85736.0,13,4.357,3.432,0.6927,0.0,0.0,Europe,,,,2.84,15.56,?
2025-05-16 07:04:24,10.6,Opel Corsa,22.0,1006.0,1.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.227,1.0,Stop-and-Go,3.6,Clear,clear sky,5.1,49.1,1016.5,55,1.58,61.8,Urban,85736.0,13,4.368,3.429,0.6926,0.0,0.0,Europe,,,,2.96,16.22,?
2025-05-16 07:04:25,11.8,Opel Corsa,22.0,1024.0,3.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.547,0.909,Stop-and-Go,2.5,Clear,clear sky,5.2,38.4,1011.6,55,1.83,58.5,Urban,85736.0,13,4.354,3.433,0.6949,0.0,0.0,Europe,,,,2.8,15.34,?
2025-05-16 07:04:26,12.9,Opel Corsa,22.0,1012.2,1.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.68,0.917,Stop-and-Go,1.1,Clear,clear sky,6.5,69.5,1016.9,55,1.58,61.7,Urban,85736.0,13,4.365,3.426,0.6875,0.0,0.0,Europe,,,,2.67,14.63,?
2025-05-16 07:04:27,14.1,Opel Corsa,22.0,996.0,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.667,0.923,Stop-and-Go,2.0,Clear,clear sky,6.5,60.1,1015.9,55,1.92,61.8,Urban,85736.0,13,4.357,3.421,0.6932,0.0,0.0,Europe,,,,2.65,14.52,?
