timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2017-07-27 21:11:18,0.0,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.09,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.18,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.0,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.27,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.36,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.45,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.54,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:18,0.63,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.01,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,0.72,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,0.81,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,0.9,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,0.99,Seat_Leon,27,861.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,1.08,Seat_Leon,27,862.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.02,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,1.17,Seat_Leon,27,862.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.03,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,1.26,Seat_Leon,27,862.0,0.0,0.65,3.58,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.03,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
2017-07-27 21:11:19,1.35,Seat_Leon,27,862.0,0.0,0.65,3.6,83.1,12.8,0.82,0,,0.0,0.0,1.0,Idle,20.04,Clear,clear sky,70.0,8.69,62.62,1009.87,1.5,25.0,Highway,47850.03,2,7.5,5.5,0.35,48.99,8.4,Karlsruhe,,,,,,
