timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-03 07:21:45,0.0,Opel Corsa,85.0,1026.2,0.0,0.5,10.2,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.8,Clear,clear sky,4.8,83.9,1012.6,45,2.8,62.4,Rural,86664.0,13,3.014,2.76,0.8602,0.0,0.0,Europe,,,,3.0,16.44,?
2025-06-03 07:21:46,1.2,Opel Corsa,85.0,1005.5,0.0,0.5,10.2,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.3,Clear,clear sky,5.8,56.4,1007.5,45,2.64,68.4,Rural,86664.0,13,3.02,2.762,0.8589,0.0,0.0,Europe,,,,2.91,15.94,?
2025-06-03 07:21:47,2.3,Opel Corsa,85.0,977.0,0.0,0.5,10.2,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.2,Clear,clear sky,4.4,63.0,1012.3,45,2.77,67.4,Rural,86664.0,13,3.009,2.764,0.8641,0.0,0.0,Europe,,,,2.89,15.83,?
2025-06-03 07:21:49,3.5,Opel Corsa,85.0,970.5,0.0,0.5,10.2,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.8,Clear,clear sky,3.8,49.5,1011.8,45,2.5,58.3,Rural,86664.0,13,3.013,2.763,0.8603,0.0,0.0,Europe,,,,2.82,15.45,?
2025-06-03 07:21:50,4.6,Opel Corsa,85.0,983.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.8,Clear,clear sky,12.1,74.6,1018.2,45,2.41,69.5,Rural,86664.0,13,3.024,2.764,0.8586,0.0,0.0,Europe,,,,2.69,14.74,?
2025-06-03 07:21:51,5.8,Opel Corsa,85.0,936.5,0.0,0.5,10.2,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.3,Clear,clear sky,8.7,73.1,1014.8,45,2.59,67.6,Rural,86664.0,13,3.019,2.754,0.8589,0.0,0.0,Europe,,,,3.24,17.75,?
2025-06-03 07:21:52,6.9,Opel Corsa,85.0,912.0,4.0,0.5,10.2,25.49,12.4,0.65,0,,0.0,1.313,0.857,Stop-and-Go,12.4,Clear,clear sky,8.2,46.6,1007.2,45,2.51,63.2,Rural,86664.0,13,3.021,2.755,0.8604,0.0,0.0,Europe,,,,3.34,18.3,?
2025-06-03 07:21:53,8.1,Opel Corsa,85.0,912.5,6.0,0.5,10.2,26.27,12.4,0.65,0,,0.0,1.289,0.75,Stop-and-Go,10.6,Clear,clear sky,3.9,79.8,1021.5,45,2.9,65.4,Rural,86664.0,13,3.015,2.758,0.8605,0.0,0.0,Europe,,,,3.6,19.72,?
2025-06-03 07:21:54,9.2,Opel Corsa,85.0,1010.2,6.0,0.5,10.2,24.71,12.4,0.65,0,,0.0,1.225,0.667,Stop-and-Go,5.7,Clear,clear sky,2.9,58.6,1014.1,45,2.54,67.9,Rural,86664.01,13,3.012,2.769,0.8597,0.0,0.0,Europe,,,,3.07,16.82,?
2025-06-03 07:21:56,10.6,Opel Corsa,16.0,996.5,5.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,1.156,0.6,Stop-and-Go,-1.6,Clear,clear sky,5.5,74.1,1019.9,45,2.55,65.4,Rural,86664.01,13,3.015,2.75,0.8614,0.0,0.0,Europe,,,,2.68,14.68,?
2025-06-03 07:21:57,11.7,Opel Corsa,16.0,988.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,1.576,0.636,Stop-and-Go,2.5,Clear,clear sky,9.6,47.2,1006.4,45,2.88,69.2,Rural,86664.01,13,3.017,2.755,0.8606,0.0,0.0,Europe,,,,2.65,14.52,?
2025-06-03 07:21:58,12.9,Opel Corsa,16.0,950.0,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,1.527,0.667,Stop-and-Go,-3.1,Clear,clear sky,6.0,54.6,1004.9,45,2.84,65.1,Rural,86664.01,13,3.012,2.751,0.8605,0.0,0.0,Europe,,,,2.56,14.03,?
