timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-28 14:16:08,0.0,Opel Corsa,85.0,755.2,0.0,0.5,7.06,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.9,Clear,clear sky,5.9,62.8,1010.0,40,2.51,64.0,Rural,89544.0,13,0.103,0.554,1.0,0.0,0.0,Europe,,,,1.52,8.3,?
2025-08-28 14:16:09,1.2,Opel Corsa,85.0,753.5,0.0,0.5,7.06,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.8,Clear,clear sky,5.9,66.2,1003.4,40,2.45,72.3,Rural,89544.0,13,0.108,0.548,1.0,0.0,0.0,Europe,,,,1.6,8.8,?
2025-08-28 14:16:10,2.4,Opel Corsa,85.0,730.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.4,Clear,clear sky,1.8,50.8,1025.3,40,2.03,68.1,Rural,89544.0,13,0.1,0.549,1.0,0.0,0.0,Europe,,,,1.63,8.9,?
2025-08-28 14:16:11,3.6,Opel Corsa,85.0,745.0,0.0,0.5,7.06,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.9,Clear,clear sky,5.9,75.0,1009.3,40,2.51,65.8,Rural,89544.0,13,0.101,0.552,0.9963,0.0,0.0,Europe,,,,1.63,8.9,?
2025-08-28 14:16:13,4.8,Opel Corsa,85.0,747.2,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.8,Clear,clear sky,4.3,59.7,1013.5,40,2.23,70.9,Rural,89544.0,13,0.101,0.555,1.0,0.0,0.0,Europe,,,,1.62,8.9,?
2025-08-28 14:16:14,5.9,Opel Corsa,85.0,711.8,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.3,Clear,clear sky,4.6,48.9,1009.4,40,2.04,65.6,Rural,89544.0,13,0.111,0.557,1.0,0.0,0.0,Europe,,,,1.71,9.4,?
2025-08-28 14:16:15,7.1,Opel Corsa,85.0,735.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.1,Clear,clear sky,7.0,57.1,1002.8,40,1.96,70.1,Rural,89544.0,13,0.1,0.555,0.9954,0.0,0.0,Europe,,,,1.68,9.2,?
2025-08-28 14:16:16,8.3,Opel Corsa,85.0,779.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.1,Clear,clear sky,5.0,79.3,1013.0,40,2.35,72.1,Rural,89544.0,13,0.1,0.55,0.9992,0.0,0.0,Europe,,,,1.66,9.1,?
2025-08-28 14:16:17,9.5,Opel Corsa,85.0,764.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.2,Clear,clear sky,5.8,40.7,1015.3,40,2.32,68.2,Rural,89544.0,13,0.103,0.55,1.0,0.0,0.0,Europe,,,,1.68,9.2,?
2025-08-28 14:16:19,10.7,Opel Corsa,85.0,761.0,0.0,0.5,7.45,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.6,Clear,clear sky,4.2,76.1,1006.1,40,1.95,64.8,Rural,89544.0,13,0.1,0.544,0.9993,0.0,0.0,Europe,,,,1.66,9.1,?
2025-08-28 14:16:20,11.9,Opel Corsa,85.0,718.5,0.0,0.5,7.45,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.7,Clear,clear sky,4.6,63.8,1021.9,40,2.06,74.6,Rural,89544.0,13,0.1,0.556,1.0,0.0,0.0,Europe,,,,1.68,9.2,?
2025-08-28 14:16:21,13.1,Opel Corsa,85.0,715.2,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.3,Clear,clear sky,4.5,65.0,1003.3,40,2.2,64.1,Rural,89544.0,13,0.1,0.559,0.9977,0.0,0.0,Europe,,,,1.72,9.4,?
2025-08-28 14:16:22,14.3,Opel Corsa,85.0,768.0,0.0,0.5,7.06,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.3,Clear,clear sky,4.3,88.4,1012.2,40,2.05,71.1,Rural,89544.0,13,0.109,0.553,1.0,0.0,0.0,Europe,,,,1.63,8.9,?
2025-08-28 14:16:23,15.5,Opel Corsa,85.0,727.5,0.0,0.5,7.45,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.6,Clear,clear sky,7.2,72.9,1025.3,40,2.2,62.5,Rural,89544.0,13,0.104,0.552,1.0,0.0,0.0,Europe,,,,1.68,9.2,?
2025-08-28 14:16:25,16.8,Opel Corsa,85.0,723.5,0.0,0.5,7.84,20.78,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.9,Clear,clear sky,4.6,46.2,1013.0,40,2.16,66.6,Rural,89544.0,13,0.105,0.554,1.0,0.0,0.0,Europe,,,,1.73,9.5,?
2025-08-28 14:16:26,18.0,Opel Corsa,85.0,763.0,3.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.625,0.938,Stop-and-Go,8.1,Clear,clear sky,4.6,75.1,1007.4,40,2.19,68.6,Rural,89544.0,13,0.106,0.557,0.9997,0.0,0.0,Europe,,,,1.91,10.5,?
