timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-20 23:17:06,0.0,Opel Corsa,85.0,1168.8,0.0,0.5,20.0,27.45,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.6,Clear,clear sky,6.0,69.5,1014.0,45,2.36,49.3,Urban,87272.0,13,2.103,2.302,0.9744,0.0,0.0,Europe,,,,4.37,23.94,?
2025-06-20 23:17:07,1.2,Opel Corsa,85.0,1161.0,0.0,0.5,20.0,27.45,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.4,Clear,clear sky,2.7,56.3,1007.5,45,2.84,52.4,Urban,87272.0,13,2.101,2.304,0.9753,0.0,0.0,Europe,,,,4.25,23.28,?
2025-06-20 23:17:08,2.3,Opel Corsa,85.0,1130.2,0.0,0.5,20.0,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.0,Clear,clear sky,4.8,59.1,1009.2,45,2.84,48.5,Urban,87272.0,13,2.104,2.3,0.9711,0.0,0.0,Europe,,,,4.07,22.3,?
2025-06-20 23:17:09,3.4,Opel Corsa,85.0,1113.5,0.0,0.5,20.0,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,14.2,Clear,clear sky,7.7,51.9,1015.1,45,2.31,47.0,Urban,87272.0,13,2.111,2.297,0.9768,0.0,0.0,Europe,,,,3.77,20.65,?
2025-06-20 23:17:10,4.6,Opel Corsa,85.0,1092.0,0.0,0.5,20.0,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.2,Clear,clear sky,4.2,72.4,1014.7,45,2.57,56.1,Urban,87272.0,13,2.103,2.306,0.9765,0.0,0.0,Europe,,,,3.65,20.0,?
2025-06-20 23:17:11,5.8,Opel Corsa,85.0,1081.0,0.0,0.5,20.0,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.5,Clear,clear sky,5.7,64.4,1018.3,45,2.77,52.3,Urban,87272.0,13,2.097,2.302,0.9789,0.0,0.0,Europe,,,,3.63,19.89,?
2025-06-20 23:17:13,6.9,Opel Corsa,85.0,1074.8,0.0,0.5,20.0,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.2,Clear,clear sky,5.8,66.5,1014.4,45,2.79,48.8,Urban,87272.0,13,2.103,2.3,0.9721,0.0,0.0,Europe,,,,3.55,19.45,?
2025-06-20 23:17:14,8.1,Opel Corsa,85.0,1038.0,0.0,0.5,20.0,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clear,clear sky,5.2,69.8,1012.6,45,2.26,50.9,Urban,87272.0,13,2.103,2.3,0.9752,0.0,0.0,Europe,,,,3.37,18.46,?
2025-06-20 23:17:15,9.2,Opel Corsa,85.0,979.8,0.0,0.5,20.0,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.9,Clear,clear sky,6.8,69.2,1023.4,45,2.41,50.4,Urban,87272.0,13,2.108,2.302,0.9736,0.0,0.0,Europe,,,,3.46,18.96,?
2025-06-20 23:17:16,10.6,Opel Corsa,28.0,988.2,0.0,0.5,14.51,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,15.0,Clear,clear sky,5.7,61.6,1017.9,45,2.75,52.8,Urban,87272.0,13,2.104,2.3,0.9723,0.0,0.0,Europe,,,,3.52,19.29,?
