timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-11-28 22:10:32,0.0,Opel Corsa,85.0,874.8,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.2,Rain,light rain,3.9,63.8,1019.0,70,2.67,39.8,Urban,92520.0,13,0.106,0.101,1.0,0.0,0.0,Europe,,,,2.45,13.4,1.0
2025-11-28 22:10:33,1.2,Opel Corsa,85.0,889.0,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-3.9,Rain,light rain,4.6,72.3,1003.6,70,2.15,40.6,Urban,92520.0,13,0.105,0.102,1.0,0.0,0.0,Europe,,,,2.5,13.7,1.0
2025-11-28 22:10:35,2.4,Opel Corsa,85.0,852.8,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.9,Rain,light rain,9.8,47.7,1007.9,70,2.82,35.9,Urban,92520.0,13,0.103,0.1,0.9999,0.0,0.0,Europe,,,,2.55,14.0,1.0
2025-11-28 22:10:36,3.6,Opel Corsa,85.0,883.5,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-4.4,Rain,light rain,7.2,35.9,1011.7,70,2.59,37.7,Urban,92520.0,13,0.1,0.1,0.9983,0.0,0.0,Europe,,,,2.52,13.8,1.0
2025-11-28 22:10:37,4.9,Opel Corsa,85.0,855.8,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-5.0,Rain,light rain,8.6,55.7,1009.9,70,2.64,37.1,Urban,92520.0,13,0.108,0.1,0.9983,0.0,0.0,Europe,,,,2.51,13.8,1.0
2025-11-28 22:10:38,6.1,Opel Corsa,85.0,856.0,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.9,Rain,light rain,9.0,57.7,1014.9,70,2.17,33.1,Urban,92520.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.43,13.3,1.0
2025-11-28 22:10:40,7.3,Opel Corsa,85.0,879.0,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-3.8,Rain,light rain,6.5,39.2,1010.1,70,2.52,36.7,Urban,92520.0,13,0.102,0.1,1.0,0.0,0.0,Europe,,,,2.43,13.3,1.0
2025-11-28 22:10:41,8.5,Opel Corsa,85.0,875.5,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.8,Rain,light rain,6.7,67.6,1014.1,70,2.67,38.2,Urban,92520.0,13,0.1,0.1,0.9993,0.0,0.0,Europe,,,,2.46,13.5,1.0
2025-11-28 22:10:42,9.8,Opel Corsa,85.0,853.5,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-5.0,Rain,light rain,1.7,44.5,1013.2,70,2.03,45.8,Urban,92520.0,13,0.1,0.109,0.9996,0.0,0.0,Europe,,,,2.41,13.2,1.0
2025-11-28 22:10:43,11.0,Opel Corsa,85.0,826.8,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.8,Rain,light rain,6.0,54.7,1009.1,70,2.29,38.4,Urban,92520.0,13,0.113,0.106,0.9985,0.0,0.0,Europe,,,,2.61,14.3,1.0
2025-11-28 22:10:44,12.2,Opel Corsa,85.0,851.8,0.0,0.5,10.2,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-2.8,Rain,light rain,2.7,64.7,1019.6,70,1.97,37.7,Urban,92520.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.53,13.9,1.0
2025-11-28 22:10:46,13.5,Opel Corsa,85.0,849.8,1.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.233,1.0,Stop-and-Go,-3.9,Rain,light rain,2.4,71.4,1018.9,70,2.56,34.2,Urban,92520.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.65,14.5,1.0
2025-11-28 22:10:47,14.7,Opel Corsa,85.0,873.8,3.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.487,0.923,Stop-and-Go,-3.1,Rain,light rain,3.9,51.6,1009.0,70,2.25,39.0,Urban,92520.0,13,0.105,0.1,0.9997,0.0,0.0,Europe,,,,2.6,14.2,1.0
2025-11-28 22:10:48,15.9,Opel Corsa,85.0,847.8,2.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.497,0.857,Stop-and-Go,-0.8,Rain,light rain,3.8,77.6,1009.7,70,2.66,34.6,Urban,92520.0,13,0.106,0.107,1.0,0.0,0.0,Europe,,,,2.55,14.0,1.0
2025-11-28 22:10:49,17.2,Opel Corsa,85.0,876.0,2.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.483,0.8,Stop-and-Go,-1.2,Rain,light rain,5.0,60.7,1007.3,70,2.69,42.1,Urban,92520.0,13,0.105,0.1,0.9978,0.0,0.0,Europe,,,,2.53,13.9,1.0
2025-11-28 22:10:51,18.5,Opel Corsa,85.0,836.2,3.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.489,0.75,Stop-and-Go,-3.9,Rain,light rain,5.9,56.4,1015.9,70,2.13,35.2,Urban,92520.0,13,0.11,0.103,1.0,0.0,0.0,Europe,,,,2.44,13.4,1.0
2025-11-28 22:10:52,19.7,Opel Corsa,85.0,849.0,3.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.477,0.706,Stop-and-Go,-0.7,Rain,light rain,3.4,53.4,1017.5,70,2.28,35.2,Urban,92520.0,13,0.108,0.1,0.9981,0.0,0.0,Europe,,,,2.42,13.3,1.0
2025-11-28 22:10:53,20.9,Opel Corsa,85.0,819.8,3.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.466,0.667,Stop-and-Go,-0.2,Rain,light rain,1.3,54.8,1018.8,70,2.44,37.6,Urban,92520.01,13,0.108,0.109,0.9999,0.0,0.0,Europe,,,,2.43,13.3,1.0
