timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-12 07:21:01,0.0,Opel Corsa,85.0,1038.2,0.0,0.5,12.94,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.6,Clear,clear sky,6.9,71.1,1020.7,40,1.84,55.8,Urban,88872.0,13,0.103,1.068,1.0,0.0,0.0,Europe,,,,3.6,19.7,?
2025-08-12 07:21:03,1.2,Opel Corsa,85.0,1020.8,0.0,0.5,12.55,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.9,Clear,clear sky,4.0,64.0,1020.5,40,1.85,59.0,Urban,88872.0,13,0.109,1.056,0.9967,0.0,0.0,Europe,,,,3.38,18.5,?
2025-08-12 07:21:04,2.4,Opel Corsa,85.0,1002.5,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.8,Clear,clear sky,2.4,64.1,1015.1,40,1.27,56.9,Urban,88872.0,13,0.11,1.06,0.9945,0.0,0.0,Europe,,,,3.07,16.8,?
2025-08-12 07:21:05,3.6,Opel Corsa,85.0,990.5,0.0,0.5,10.98,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.5,Clear,clear sky,7.0,79.6,1029.4,40,1.39,61.8,Urban,88872.0,13,0.111,1.07,1.0,0.0,0.0,Europe,,,,2.97,16.3,?
2025-08-12 07:21:06,4.8,Opel Corsa,85.0,991.0,0.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.5,Clear,clear sky,7.0,49.0,1018.5,40,1.43,56.3,Urban,88872.0,13,0.1,1.065,1.0,0.0,0.0,Europe,,,,2.8,15.3,?
2025-08-12 07:21:07,6.0,Opel Corsa,85.0,985.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.7,Clear,clear sky,6.8,51.2,1016.3,40,1.73,58.7,Urban,88872.0,13,0.11,1.07,1.0,0.0,0.0,Europe,,,,2.83,15.5,?
2025-08-12 07:21:09,7.2,Opel Corsa,85.0,940.8,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.6,Clear,clear sky,6.8,63.0,1012.3,40,1.99,59.7,Urban,88872.0,13,0.102,1.063,0.999,0.0,0.0,Europe,,,,2.68,14.7,?
2025-08-12 07:21:10,8.4,Opel Corsa,85.0,919.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.1,Clear,clear sky,4.4,60.5,1017.7,40,1.55,59.6,Urban,88872.0,13,0.109,1.058,0.9998,0.0,0.0,Europe,,,,2.66,14.6,?
2025-08-12 07:21:11,9.6,Opel Corsa,85.0,946.0,0.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.3,Clear,clear sky,2.5,68.0,1013.0,40,1.71,60.0,Urban,88872.0,13,0.1,1.072,1.0,0.0,0.0,Europe,,,,2.53,13.9,?
2025-08-12 07:21:12,10.8,Opel Corsa,85.0,931.2,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.3,Clear,clear sky,6.3,64.1,1012.3,40,1.8,57.3,Urban,88872.0,13,0.105,1.067,1.0,0.0,0.0,Europe,,,,2.47,13.5,?
