timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-22 14:42:44,0.0,Opel Corsa,85.0,987.2,0.0,0.5,13.33,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.5,Clouds,broken clouds,5.5,75.7,1021.2,55,2.35,66.3,Urban,90696.0,13,0.11,0.1,1.0,0.0,0.0,Europe,,,,3.53,19.3,?
2025-09-22 14:42:46,1.2,Opel Corsa,85.0,985.5,0.0,0.5,12.94,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.2,Clouds,broken clouds,9.5,62.9,1015.4,55,2.1,62.2,Urban,90696.0,13,0.1,0.103,0.9964,0.0,0.0,Europe,,,,3.57,19.6,?
2025-09-22 14:42:47,2.4,Opel Corsa,85.0,971.0,0.0,0.5,12.55,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.8,Clouds,broken clouds,6.7,54.7,1019.8,55,2.23,65.6,Urban,90696.0,13,0.106,0.1,0.9987,0.0,0.0,Europe,,,,3.33,18.2,?
2025-09-22 14:42:48,3.6,Opel Corsa,85.0,1006.0,0.0,0.5,12.55,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.8,Clouds,broken clouds,7.5,45.9,1007.4,55,2.15,63.3,Urban,90696.0,13,0.1,0.105,0.9989,0.0,0.0,Europe,,,,3.34,18.3,?
2025-09-22 14:42:49,4.8,Opel Corsa,85.0,958.0,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.8,Clouds,broken clouds,6.7,65.5,1013.7,55,2.36,63.5,Urban,90696.0,13,0.11,0.1,1.0,0.0,0.0,Europe,,,,3.15,17.3,?
2025-09-22 14:42:50,6.0,Opel Corsa,85.0,954.8,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.1,Clouds,broken clouds,6.0,45.8,1016.8,55,2.54,63.8,Urban,90696.0,13,0.1,0.105,1.0,0.0,0.0,Europe,,,,3.16,17.3,?
2025-09-22 14:42:52,7.2,Opel Corsa,85.0,821.2,0.0,0.5,18.04,27.45,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.6,Clouds,broken clouds,9.9,75.3,1011.6,55,2.06,62.6,Urban,90696.0,13,0.101,0.1,0.9992,0.0,0.0,Europe,,,,4.15,22.7,?
2025-09-22 14:42:53,8.4,Opel Corsa,85.0,933.8,2.0,0.5,16.47,27.84,12.4,0.65,0,,0.0,0.589,0.875,Stop-and-Go,2.8,Clouds,broken clouds,4.9,52.1,1015.8,55,2.14,67.2,Urban,90696.0,13,0.106,0.102,0.9974,0.0,0.0,Europe,,,,4.42,24.2,?
2025-09-22 14:42:54,9.6,Opel Corsa,85.0,925.0,2.0,0.5,15.69,27.06,12.4,0.65,0,,0.0,0.555,0.778,Stop-and-Go,3.4,Clouds,broken clouds,8.3,78.8,1010.3,55,2.05,65.2,Urban,90696.0,13,0.1,0.1,0.9982,0.0,0.0,Europe,,,,4.05,22.2,?
2025-09-22 14:42:55,10.8,Opel Corsa,85.0,1003.5,1.0,0.5,13.33,25.49,12.4,0.65,0,,0.0,0.562,0.8,Stop-and-Go,2.7,Clouds,broken clouds,3.4,64.6,1009.6,55,2.35,70.3,Urban,90696.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,3.49,19.1,?
2025-09-22 14:42:56,12.0,Opel Corsa,85.0,976.0,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.563,0.818,Stop-and-Go,1.1,Clouds,broken clouds,2.2,48.1,1010.5,55,2.26,63.4,Urban,90696.0,13,0.1,0.1,0.999,0.0,0.0,Europe,,,,2.93,16.1,?
2025-09-22 14:42:58,13.2,Opel Corsa,85.0,941.2,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.544,0.833,Stop-and-Go,2.5,Clouds,broken clouds,6.1,72.0,1003.1,55,2.46,63.7,Urban,90696.0,13,0.103,0.104,0.9992,0.0,0.0,Europe,,,,2.65,14.5,?
2025-09-22 14:42:59,14.4,Opel Corsa,85.0,905.8,0.0,0.5,9.41,22.75,12.4,0.65,0,,0.0,0.526,0.846,Stop-and-Go,0.7,Clouds,broken clouds,4.7,65.1,1009.9,55,2.49,65.9,Urban,90696.0,13,0.1,0.106,0.9987,0.0,0.0,Europe,,,,2.44,13.4,?
2025-09-22 14:43:00,15.6,Opel Corsa,85.0,910.8,0.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.51,0.857,Stop-and-Go,2.2,Clouds,broken clouds,7.1,76.2,1014.8,55,2.25,63.6,Urban,90696.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.3,12.6,?
