timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-10-08 23:28:20,0.0,Opel Corsa,85.0,992.0,0.0,0.5,10.98,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.3,Clouds,broken clouds,4.3,38.9,1015.2,65,1.45,47.4,Urban,91048.0,13,0.1,0.1,0.9982,0.0,0.0,Europe,,,,3.01,16.5,?
2025-10-08 23:28:21,1.2,Opel Corsa,85.0,971.5,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clouds,broken clouds,2.8,81.4,1012.3,65,1.64,39.8,Urban,91048.0,13,0.105,0.1,1.0,0.0,0.0,Europe,,,,2.84,15.6,?
2025-10-08 23:28:23,2.4,Opel Corsa,85.0,969.2,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-0.7,Clouds,broken clouds,2.8,70.1,1007.1,65,1.6,45.8,Urban,91048.0,13,0.102,0.101,0.9978,0.0,0.0,Europe,,,,2.84,15.6,?
2025-10-08 23:28:24,3.6,Opel Corsa,85.0,959.5,0.0,0.5,9.8,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.5,Clouds,broken clouds,6.6,62.7,1008.4,65,1.46,47.9,Urban,91048.0,13,0.109,0.1,0.9984,0.0,0.0,Europe,,,,2.62,14.4,?
2025-10-08 23:28:25,4.8,Opel Corsa,85.0,956.5,0.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.1,Clouds,broken clouds,2.9,36.8,1004.8,65,1.29,47.1,Urban,91048.0,13,0.103,0.105,0.9977,0.0,0.0,Europe,,,,2.76,15.1,?
2025-10-08 23:28:26,6.0,Opel Corsa,85.0,944.0,0.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.1,Clouds,broken clouds,4.8,93.6,1014.9,65,1.39,45.6,Urban,91048.0,13,0.104,0.101,0.9998,0.0,0.0,Europe,,,,2.76,15.1,?
2025-10-08 23:28:27,7.2,Opel Corsa,85.0,934.8,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.2,Clouds,broken clouds,3.0,71.2,1014.2,65,1.51,42.8,Urban,91048.0,13,0.102,0.1,0.9967,0.0,0.0,Europe,,,,2.67,14.6,?
2025-10-08 23:28:29,8.4,Opel Corsa,85.0,943.0,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.4,Clouds,broken clouds,4.1,55.6,1013.6,65,1.3,49.5,Urban,91048.0,13,0.1,0.1,1.0,0.0,0.0,Europe,,,,2.68,14.7,?
2025-10-08 23:28:30,9.6,Opel Corsa,85.0,885.8,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.7,Clouds,broken clouds,6.9,61.5,1009.0,65,1.4,41.5,Urban,91048.0,13,0.1,0.102,1.0,0.0,0.0,Europe,,,,2.73,15.0,?
2025-10-08 23:28:31,10.8,Opel Corsa,85.0,858.5,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.4,Clouds,broken clouds,6.9,50.0,1017.4,65,1.59,39.3,Urban,91048.0,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,3.03,16.6,?
2025-10-08 23:28:32,12.0,Opel Corsa,85.0,870.2,4.0,0.5,12.94,25.49,12.4,0.65,0,,0.0,1.018,0.909,Stop-and-Go,5.9,Clouds,broken clouds,7.5,60.8,1012.0,65,1.38,49.1,Urban,91048.0,13,0.101,0.104,1.0,0.0,0.0,Europe,,,,3.23,17.7,?
2025-10-08 23:28:33,13.2,Opel Corsa,85.0,943.5,4.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.974,0.833,Stop-and-Go,2.2,Clouds,broken clouds,4.8,42.4,1013.2,65,1.43,49.4,Urban,91048.0,13,0.105,0.106,0.9991,0.0,0.0,Europe,,,,2.75,15.1,?
2025-10-08 23:28:35,14.4,Opel Corsa,85.0,900.8,4.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.936,0.769,Stop-and-Go,4.8,Clouds,broken clouds,6.1,47.1,1004.6,65,1.07,46.0,Urban,91048.0,13,0.105,0.101,0.9989,0.0,0.0,Europe,,,,2.64,14.5,?
2025-10-08 23:28:36,15.6,Opel Corsa,85.0,878.2,3.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.912,0.714,Stop-and-Go,3.3,Clouds,broken clouds,7.0,57.1,1009.6,65,1.21,44.9,Urban,91048.0,13,0.106,0.106,0.9965,0.0,0.0,Europe,,,,2.59,14.2,?
2025-10-08 23:28:37,16.9,Opel Corsa,85.0,854.0,3.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.883,0.667,Stop-and-Go,3.7,Clouds,broken clouds,6.9,78.8,1013.2,65,1.42,51.2,Urban,91048.01,13,0.101,0.102,0.9997,0.0,0.0,Europe,,,,2.57,14.1,?
2025-10-08 23:28:38,18.1,Opel Corsa,85.0,846.8,2.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.864,0.625,Stop-and-Go,2.8,Clouds,broken clouds,2.3,63.3,1011.5,65,1.07,46.5,Urban,91048.01,13,0.112,0.104,0.9993,0.0,0.0,Europe,,,,2.54,13.9,?
2025-10-08 23:28:39,19.3,Opel Corsa,85.0,808.5,2.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.84,0.588,Stop-and-Go,4.1,Clouds,broken clouds,8.6,48.5,1014.1,65,1.54,45.9,Urban,91048.01,13,0.102,0.108,1.0,0.0,0.0,Europe,,,,2.47,13.5,?
2025-10-08 23:28:41,20.5,Opel Corsa,85.0,853.5,3.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.824,0.556,Stop-and-Go,4.5,Clouds,broken clouds,3.4,43.8,1019.9,65,1.63,40.6,Urban,91048.01,13,0.1,0.1,0.9984,0.0,0.0,Europe,,,,2.67,14.6,?
2025-10-08 23:28:42,21.7,Opel Corsa,85.0,812.8,1.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.86,0.579,Stop-and-Go,-0.9,Clouds,broken clouds,7.9,62.5,1017.3,65,1.52,46.7,Urban,91048.01,13,0.103,0.102,0.9985,0.0,0.0,Europe,,,,2.42,13.3,?
2025-10-08 23:28:43,22.8,Opel Corsa,85.0,810.8,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.843,0.6,Stop-and-Go,2.3,Clouds,broken clouds,3.5,80.1,1009.2,65,1.65,46.2,Urban,91048.01,13,0.1,0.1,0.9999,0.0,0.0,Europe,,,,2.45,13.4,?
2025-10-08 23:28:44,24.0,Opel Corsa,85.0,802.0,0.0,0.5,10.2,22.75,12.4,0.65,0,,0.0,0.843,0.619,Stop-and-Go,1.6,Clouds,broken clouds,1.9,65.9,1011.7,65,1.08,43.1,Urban,91048.01,13,0.105,0.103,1.0,0.0,0.0,Europe,,,,2.38,13.0,?
2025-10-08 23:28:45,25.2,Opel Corsa,85.0,737.2,0.0,0.5,11.76,23.53,12.4,0.65,0,,0.0,0.843,0.636,Stop-and-Go,3.4,Clouds,broken clouds,3.5,68.1,1012.2,65,1.06,44.1,Urban,91048.01,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,2.5,13.7,?
2025-10-08 23:28:47,26.4,Opel Corsa,85.0,727.5,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.843,0.652,Stop-and-Go,7.7,Clouds,broken clouds,5.5,61.1,1009.0,65,1.09,44.6,Urban,91048.01,13,0.1,0.106,1.0,0.0,0.0,Europe,,,,2.87,15.7,?
2025-10-08 23:28:48,27.6,Opel Corsa,85.0,795.0,3.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.955,0.625,Stop-and-Go,2.5,Clouds,broken clouds,5.2,67.8,1014.8,65,1.25,47.0,Urban,91048.01,13,0.103,0.103,1.0,0.0,0.0,Europe,,,,2.78,15.2,?
2025-10-08 23:28:49,28.8,Opel Corsa,85.0,816.2,5.0,0.5,13.73,25.88,12.4,0.65,0,,0.0,0.978,0.6,Stop-and-Go,3.9,Clouds,broken clouds,7.5,71.5,1010.2,65,1.58,45.6,Urban,91048.01,13,0.107,0.103,0.9988,0.0,0.0,Europe,,,,3.31,18.1,?
2025-10-08 23:28:50,30.0,Opel Corsa,85.0,929.2,6.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.967,0.577,Stop-and-Go,7.6,Clouds,broken clouds,6.0,66.2,1007.8,65,1.57,43.2,Urban,91048.01,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,2.94,16.1,?
