timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-05-26 11:06:24,0.0,Opel Corsa,85.0,697.5,0.0,0.5,6.67,18.82,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.9,Clear,clear sky,8.1,62.1,1009.8,55,1.64,56.7,Urban,86216.0,13,3.561,3.033,0.7919,0.0,0.0,Europe,,,,1.3,7.12,?
2025-05-26 11:06:25,1.1,Opel Corsa,85.0,681.5,0.0,0.5,6.67,19.22,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,14.1,Clear,clear sky,7.1,67.0,1022.1,55,1.89,58.4,Urban,86216.0,13,3.572,3.031,0.7883,0.0,0.0,Europe,,,,1.35,7.4,?
2025-05-26 11:06:26,2.3,Opel Corsa,85.0,689.5,0.0,0.5,6.67,19.22,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clear,clear sky,9.3,56.1,1016.7,55,1.66,57.5,Urban,86216.0,13,3.572,3.032,0.7969,0.0,0.0,Europe,,,,1.34,7.34,?
2025-05-26 11:06:27,3.4,Opel Corsa,85.0,639.2,0.0,0.5,6.67,21.96,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.4,Clear,clear sky,3.9,48.4,1004.3,55,1.78,53.4,Urban,86216.0,13,3.566,3.035,0.7903,0.0,0.0,Europe,,,,2.11,11.56,?
2025-05-26 11:06:28,4.6,Opel Corsa,85.0,713.5,0.0,0.5,6.67,19.22,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.9,Clear,clear sky,6.1,45.7,1010.4,55,1.8,54.3,Urban,86216.0,13,3.572,3.034,0.7926,0.0,0.0,Europe,,,,1.33,7.29,?
2025-05-26 11:06:30,5.7,Opel Corsa,85.0,669.0,0.0,0.5,6.67,19.22,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.0,Clear,clear sky,8.5,52.3,1009.3,55,1.68,56.2,Urban,86216.0,13,3.578,3.033,0.7903,0.0,0.0,Europe,,,,1.34,7.34,?
2025-05-26 11:06:31,6.9,Opel Corsa,85.0,664.5,0.0,0.5,6.67,19.61,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.1,Clear,clear sky,4.2,69.5,1011.2,55,1.69,53.5,Urban,86216.0,13,3.563,3.035,0.7928,0.0,0.0,Europe,,,,1.47,8.05,?
2025-05-26 11:06:32,8.1,Opel Corsa,85.0,668.0,0.0,0.5,6.67,19.61,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.1,Clear,clear sky,5.3,37.1,1006.4,55,1.81,52.3,Urban,86216.0,13,3.569,3.034,0.7964,0.0,0.0,Europe,,,,1.4,7.67,?
2025-05-26 11:06:33,9.2,Opel Corsa,85.0,692.8,0.0,0.5,6.67,19.61,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,15.0,Clear,clear sky,4.6,62.8,1015.1,55,1.52,56.4,Urban,86216.0,13,3.573,3.03,0.7895,0.0,0.0,Europe,,,,1.46,8.0,?
2025-05-26 11:06:34,10.6,Opel Corsa,59.0,685.0,0.0,0.5,6.67,19.61,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,22.3,Clear,clear sky,4.2,71.1,1007.8,55,1.63,57.4,Urban,86216.0,13,3.558,3.029,0.7927,0.0,0.0,Europe,,,,1.46,8.0,?
2025-05-26 11:06:36,11.8,Opel Corsa,59.0,671.8,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,21.3,Clear,clear sky,5.1,54.3,1016.1,55,2.19,55.8,Urban,86216.0,13,3.57,3.039,0.7915,0.0,0.0,Europe,,,,1.5,8.22,?
2025-05-26 11:06:37,12.9,Opel Corsa,59.0,668.8,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,20.5,Clear,clear sky,6.0,56.4,1005.9,55,1.92,53.7,Urban,86216.0,13,3.561,3.033,0.7906,0.0,0.0,Europe,,,,1.5,8.22,?
2025-05-26 11:06:38,14.1,Opel Corsa,59.0,673.0,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,23.6,Clear,clear sky,8.2,85.2,1020.8,55,1.77,57.1,Urban,86216.0,13,3.579,3.035,0.7901,0.0,0.0,Europe,,,,1.57,8.6,?
2025-05-26 11:06:39,15.3,Opel Corsa,59.0,659.5,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,21.0,Clear,clear sky,5.3,71.7,1013.5,55,1.64,55.8,Urban,86216.0,13,3.569,3.033,0.7878,0.0,0.0,Europe,,,,1.55,8.49,?
2025-05-26 11:06:40,16.4,Opel Corsa,59.0,672.0,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,18.1,Clear,clear sky,5.3,57.4,1006.6,55,1.72,56.5,Urban,86216.0,13,3.572,3.04,0.7892,0.0,0.0,Europe,,,,1.54,8.44,?
2025-05-26 11:06:41,17.6,Opel Corsa,59.0,700.0,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,21.4,Clear,clear sky,5.1,59.7,1020.2,55,1.79,54.4,Urban,86216.0,13,3.568,3.032,0.7906,0.0,0.0,Europe,,,,1.56,8.55,?
2025-05-26 11:06:43,18.7,Opel Corsa,59.0,681.0,0.0,0.5,6.67,20.0,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,23.4,Clear,clear sky,5.5,55.8,1008.3,55,1.65,51.6,Urban,86216.0,13,3.573,3.034,0.7916,0.0,0.0,Europe,,,,1.58,8.66,?
2025-05-26 11:06:44,19.9,Opel Corsa,59.0,666.0,0.0,0.5,6.67,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,20.8,Clear,clear sky,8.5,74.0,1006.8,55,1.81,58.6,Urban,86216.0,13,3.568,3.043,0.7953,0.0,0.0,Europe,,,,1.63,8.93,?
2025-05-26 11:06:45,21.0,Opel Corsa,59.0,695.8,0.0,0.5,6.67,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,21.7,Clear,clear sky,7.7,51.5,1015.3,55,1.73,49.1,Urban,86216.0,13,3.574,3.031,0.7893,0.0,0.0,Europe,,,,1.58,8.66,?
2025-05-26 11:06:46,22.3,Opel Corsa,58.0,706.2,0.0,0.5,8.24,20.39,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,17.8,Clear,clear sky,7.0,59.5,1021.9,55,1.85,61.2,Urban,86216.0,13,3.575,3.039,0.7945,0.0,0.0,Europe,,,,1.61,8.82,?
2025-05-26 11:06:47,23.4,Opel Corsa,58.0,777.5,2.0,0.5,8.24,20.39,12.4,0.65,0,,0.0,0.389,0.952,Stop-and-Go,17.7,Clear,clear sky,9.0,70.0,1003.9,55,1.88,54.6,Urban,86216.0,13,3.571,3.034,0.7913,0.0,0.0,Europe,,,,1.68,9.2,?
2025-05-26 11:06:48,24.6,Opel Corsa,58.0,755.8,2.0,0.5,8.24,20.78,12.4,0.65,0,,0.0,0.389,0.909,Stop-and-Go,24.0,Clear,clear sky,6.4,52.1,1014.2,55,1.51,57.1,Urban,86216.0,13,3.573,3.038,0.79,0.0,0.0,Europe,,,,1.72,9.42,?
2025-05-26 11:06:50,25.7,Opel Corsa,58.0,747.2,2.0,0.5,8.24,20.39,12.4,0.65,0,,0.0,0.389,0.87,Stop-and-Go,21.0,Clear,clear sky,6.3,47.4,1006.5,55,1.57,59.5,Urban,86216.0,13,3.57,3.036,0.7906,0.0,0.0,Europe,,,,1.72,9.42,?
2025-05-26 11:06:51,26.8,Opel Corsa,58.0,727.0,2.0,0.5,8.24,20.78,12.4,0.65,0,,0.0,0.389,0.833,Stop-and-Go,18.8,Clear,clear sky,4.7,39.4,1018.4,55,1.25,57.0,Urban,86216.0,13,3.566,3.03,0.7902,0.0,0.0,Europe,,,,1.72,9.42,?
