timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-11 07:35:42,0.0,Opel Corsa,85.0,1012.2,0.0,0.5,12.55,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Clouds,broken clouds,7.5,66.5,1004.4,55,2.43,57.5,Rural,90216.0,13,0.108,0.102,1.0,0.0,0.0,Europe,,,,3.33,18.2,?
2025-09-11 07:35:43,1.2,Opel Corsa,85.0,1000.0,0.0,0.5,12.16,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.6,Clouds,broken clouds,4.1,63.9,1013.0,55,2.79,57.2,Rural,90216.0,13,0.105,0.112,1.0,0.0,0.0,Europe,,,,3.18,17.4,?
2025-09-11 07:35:44,2.4,Opel Corsa,85.0,998.0,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.2,Clouds,broken clouds,5.2,69.0,1000.5,55,2.62,55.9,Rural,90216.0,13,0.106,0.102,0.9983,0.0,0.0,Europe,,,,3.15,17.3,?
2025-09-11 07:35:45,3.6,Opel Corsa,85.0,987.8,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.0,Clouds,broken clouds,4.0,59.2,1015.8,55,2.73,55.7,Rural,90216.0,13,0.106,0.1,1.0,0.0,0.0,Europe,,,,3.04,16.7,?
2025-09-11 07:35:47,4.8,Opel Corsa,85.0,977.8,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.9,Clouds,broken clouds,6.3,74.0,1013.5,55,2.46,52.3,Rural,90216.0,13,0.11,0.104,1.0,0.0,0.0,Europe,,,,3.16,17.3,?
2025-09-11 07:35:48,6.0,Opel Corsa,85.0,919.0,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.6,Clouds,broken clouds,7.3,59.4,1012.9,55,2.55,54.7,Rural,90216.0,13,0.105,0.105,0.9989,0.0,0.0,Europe,,,,3.23,17.7,?
2025-09-11 07:35:49,7.2,Opel Corsa,85.0,916.2,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.6,Clouds,broken clouds,4.0,69.9,1008.4,55,2.49,50.2,Rural,90216.0,13,0.105,0.103,0.9976,0.0,0.0,Europe,,,,3.22,17.6,?
2025-09-11 07:35:50,8.4,Opel Corsa,85.0,955.2,3.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.883,0.875,Stop-and-Go,3.9,Clouds,broken clouds,8.3,67.1,1016.9,55,2.22,52.8,Rural,90216.0,13,0.1,0.104,1.0,0.0,0.0,Europe,,,,3.28,18.0,?
2025-09-11 07:35:51,9.6,Opel Corsa,85.0,961.5,2.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.844,0.778,Stop-and-Go,1.8,Clouds,broken clouds,5.3,58.0,1013.4,55,2.38,52.6,Rural,90216.0,13,0.107,0.103,0.9977,0.0,0.0,Europe,,,,2.94,16.1,?
2025-09-11 07:35:53,10.8,Opel Corsa,85.0,913.2,3.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.809,0.7,Stop-and-Go,5.0,Clouds,broken clouds,3.6,59.6,1005.3,55,2.6,61.0,Rural,90216.0,13,0.103,0.102,1.0,0.0,0.0,Europe,,,,2.97,16.3,?
