timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-05-12 21:49:05,0.0,Opel Corsa,85.0,687.8,0.0,0.5,11.37,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.2,Clear,clear sky,3.3,62.4,1018.0,55,2.84,24.4,Rural,85672.0,13,4.473,3.489,0.6797,0.0,0.0,Europe,,,,1.99,10.9,?
2025-05-12 21:49:06,1.2,Opel Corsa,85.0,683.5,0.0,0.5,11.37,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.8,Clear,clear sky,8.3,56.8,1015.4,55,2.62,28.0,Rural,85672.0,13,4.472,3.486,0.6766,0.0,0.0,Europe,,,,1.98,10.85,?
2025-05-12 21:49:07,2.3,Opel Corsa,85.0,694.8,0.0,0.5,11.37,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.4,Clear,clear sky,2.8,68.3,1017.5,55,2.88,27.6,Rural,85672.0,13,4.477,3.484,0.6809,0.0,0.0,Europe,,,,1.97,10.79,?
2025-05-12 21:49:08,3.5,Opel Corsa,85.0,694.8,0.0,0.5,11.37,21.18,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.4,Clear,clear sky,6.1,73.8,1012.4,55,2.86,26.4,Rural,85672.0,13,4.465,3.491,0.6787,0.0,0.0,Europe,,,,1.92,10.52,?
2025-05-12 21:49:09,4.6,Opel Corsa,85.0,612.5,0.0,0.5,11.37,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Clear,clear sky,7.2,83.7,1009.2,55,3.1,23.7,Rural,85672.0,13,4.466,3.486,0.6766,0.0,0.0,Europe,,,,2.33,12.77,?
2025-05-12 21:49:11,5.8,Opel Corsa,85.0,748.0,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.1,Clear,clear sky,7.6,74.6,1003.5,55,2.8,23.9,Rural,85672.0,13,4.471,3.484,0.6786,0.0,0.0,Europe,,,,2.52,13.81,?
2025-05-12 21:49:12,6.9,Opel Corsa,85.0,738.0,2.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.657,0.857,Stop-and-Go,7.9,Clear,clear sky,4.7,60.3,1010.9,55,2.64,20.6,Rural,85672.0,13,4.473,3.488,0.6776,0.0,0.0,Europe,,,,3.31,18.13,?
2025-05-12 21:49:13,8.0,Opel Corsa,85.0,773.5,4.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.81,0.75,Stop-and-Go,9.2,Clear,clear sky,4.8,75.6,1003.7,55,2.83,25.4,Rural,85672.0,13,4.467,3.483,0.6794,0.0,0.0,Europe,,,,3.03,16.6,?
2025-05-12 21:49:14,9.2,Opel Corsa,85.0,900.0,6.0,0.5,11.37,25.49,12.4,0.65,0,,0.0,0.873,0.667,Stop-and-Go,11.0,Clear,clear sky,3.9,70.8,1005.5,55,3.13,26.6,Rural,85672.0,13,4.466,3.49,0.6788,0.0,0.0,Europe,,,,3.34,18.3,?
2025-05-12 21:49:15,10.6,Opel Corsa,66.0,952.8,6.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.843,0.6,Stop-and-Go,10.5,Clear,clear sky,3.4,87.0,1016.0,55,2.62,26.0,Rural,85672.01,13,4.478,3.482,0.6837,0.0,0.0,Europe,,,,2.91,15.94,?
2025-05-12 21:49:17,11.8,Opel Corsa,66.0,852.5,6.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.815,0.545,Stop-and-Go,9.1,Clear,clear sky,7.5,48.0,1009.4,55,2.66,28.0,Rural,85672.01,13,4.463,3.48,0.6809,0.0,0.0,Europe,,,,2.72,14.9,?
2025-05-12 21:49:18,12.9,Opel Corsa,66.0,890.0,6.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.79,0.5,Stop-and-Go,11.2,Clear,clear sky,2.9,49.6,1013.6,55,2.7,29.7,Rural,85672.01,13,4.467,3.482,0.6811,0.0,0.0,Europe,,,,2.71,14.85,?
2025-05-12 21:49:19,14.1,Opel Corsa,66.0,909.5,6.0,0.5,11.37,23.14,12.4,0.65,0,,0.0,0.766,0.462,Stop-and-Go,11.7,Clear,clear sky,3.5,40.2,1008.5,55,2.72,28.1,Rural,85672.01,13,4.47,3.489,0.6789,0.0,0.0,Europe,,,,2.56,14.03,?
2025-05-12 21:49:20,15.2,Opel Corsa,66.0,971.5,7.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.746,0.429,Stop-and-Go,11.1,Clear,clear sky,5.5,44.7,1006.4,55,2.24,32.7,Rural,85672.01,13,4.485,3.48,0.6792,0.0,0.0,Europe,,,,2.93,16.05,?
