timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-18 14:06:55,0.0,Opel Corsa,85.0,1028.2,0.0,0.5,12.55,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.1,Clear,clear sky,5.7,41.3,1016.1,40,1.28,49.4,Urban,88968.0,13,0.103,0.987,0.9997,0.0,0.0,Europe,,,,3.43,18.8,?
2025-08-18 14:06:56,1.2,Opel Corsa,85.0,1042.0,0.0,0.5,11.37,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.8,Clear,clear sky,2.5,63.4,1017.5,40,2.0,46.7,Urban,88968.0,13,0.1,0.985,0.9999,0.0,0.0,Europe,,,,3.12,17.1,?
2025-08-18 14:06:57,2.4,Opel Corsa,85.0,993.5,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.7,Clear,clear sky,7.3,71.9,1016.3,40,1.98,51.6,Urban,88968.0,13,0.1,0.995,0.9995,0.0,0.0,Europe,,,,3.06,16.8,?
2025-08-18 14:06:58,3.6,Opel Corsa,85.0,1000.2,0.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.3,Clear,clear sky,7.3,77.6,1026.9,40,1.69,47.5,Urban,88968.0,13,0.113,0.985,1.0,0.0,0.0,Europe,,,,2.86,15.7,?
2025-08-18 14:06:59,4.8,Opel Corsa,85.0,992.0,0.0,0.5,11.37,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.4,Clear,clear sky,6.4,62.6,1013.1,40,1.98,46.5,Urban,88968.0,13,0.1,1.002,0.9983,0.0,0.0,Europe,,,,2.95,16.2,?
2025-08-18 14:07:01,6.0,Opel Corsa,85.0,970.2,0.0,0.5,11.37,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.6,Clear,clear sky,5.4,64.9,1012.6,40,1.5,50.3,Urban,88968.0,13,0.104,0.989,1.0,0.0,0.0,Europe,,,,2.93,16.1,?
2025-08-18 14:07:02,7.2,Opel Corsa,85.0,956.5,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.1,Clear,clear sky,7.5,56.8,1010.6,40,1.83,51.1,Urban,88968.0,13,0.1,0.992,1.0,0.0,0.0,Europe,,,,2.78,15.2,?
2025-08-18 14:07:03,8.4,Opel Corsa,85.0,943.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.3,Clear,clear sky,4.7,73.4,1006.5,40,1.95,45.2,Urban,88968.0,13,0.102,0.989,0.9988,0.0,0.0,Europe,,,,2.71,14.8,?
2025-08-18 14:07:04,9.6,Opel Corsa,85.0,921.2,0.0,0.5,10.59,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.5,Clear,clear sky,5.2,58.1,1012.5,40,1.77,42.7,Urban,88968.0,13,0.1,0.989,0.9993,0.0,0.0,Europe,,,,2.68,14.7,?
2025-08-18 14:07:05,10.8,Opel Corsa,85.0,897.2,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.3,Clear,clear sky,5.4,54.3,1016.1,40,1.88,46.9,Urban,88968.0,13,0.1,0.983,0.9999,0.0,0.0,Europe,,,,2.58,14.1,?
