timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-07-08 15:21:58,0.0,Opel Corsa,85.0,1112.2,0.0,0.5,20.0,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.9,Clear,clear sky,4.8,82.1,1011.9,35,2.14,57.3,Urban,88072.0,13,0.94,1.72,1.0,0.0,0.0,Europe,,,,3.9,21.37,?
2025-07-08 15:22:00,1.2,Opel Corsa,85.0,1091.0,0.0,0.5,20.0,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.4,Clear,clear sky,4.9,61.5,1006.2,35,2.3,56.4,Urban,88072.0,13,0.949,1.723,0.9968,0.0,0.0,Europe,,,,3.74,20.49,?
2025-07-08 15:22:01,2.3,Opel Corsa,85.0,1081.5,0.0,0.5,20.0,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.5,Clear,clear sky,7.5,54.7,1014.7,35,1.94,58.8,Urban,88072.0,13,0.94,1.727,1.0,0.0,0.0,Europe,,,,3.77,20.65,?
2025-07-08 15:22:02,3.5,Opel Corsa,85.0,995.5,0.0,0.5,20.0,26.67,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.9,Clear,clear sky,5.5,53.3,1015.9,35,2.33,56.2,Urban,88072.0,13,0.946,1.72,0.9974,0.0,0.0,Europe,,,,3.9,21.37,?
2025-07-08 15:22:03,4.6,Opel Corsa,85.0,976.0,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.2,Clear,clear sky,6.1,71.3,1008.2,35,2.55,58.9,Urban,88072.0,13,0.952,1.721,1.0,0.0,0.0,Europe,,,,4.57,25.04,?
2025-07-08 15:22:04,5.8,Opel Corsa,85.0,924.0,1.0,0.5,20.0,29.41,12.4,0.65,0,,0.0,0.355,1.0,Stop-and-Go,9.9,Clear,clear sky,7.2,65.0,1009.0,35,2.57,56.6,Urban,88072.0,13,0.938,1.727,0.9997,0.0,0.0,Europe,,,,5.06,27.72,?
2025-07-08 15:22:05,7.0,Opel Corsa,85.0,1126.8,3.0,0.5,20.0,29.8,12.4,0.65,0,,0.0,0.675,0.857,Stop-and-Go,12.1,Clear,clear sky,12.9,75.2,1019.7,35,1.97,61.9,Urban,88072.0,13,0.942,1.711,1.0,0.0,0.0,Europe,,,,5.5,30.13,?
2025-07-08 15:22:06,8.1,Opel Corsa,85.0,1009.0,2.0,0.5,20.0,29.41,12.4,0.65,0,,0.0,0.65,0.75,Stop-and-Go,12.2,Clear,clear sky,3.4,63.1,1017.6,35,2.02,59.1,Urban,88072.0,13,0.95,1.722,1.0,0.0,0.0,Europe,,,,5.18,28.38,?
2025-07-08 15:22:08,9.3,Opel Corsa,85.0,980.5,2.0,0.5,20.0,29.8,12.4,0.65,0,,0.0,0.624,0.667,Stop-and-Go,11.5,Clear,clear sky,5.8,46.0,1014.5,35,2.01,55.8,Urban,88072.0,13,0.945,1.72,1.0,0.0,0.0,Europe,,,,5.49,30.08,?
2025-07-08 15:22:09,10.7,Opel Corsa,19.0,1039.5,3.0,0.5,21.18,29.8,12.4,0.65,0,,0.0,0.598,0.6,Stop-and-Go,3.3,Clear,clear sky,8.9,52.7,1013.4,35,2.17,53.2,Urban,88072.0,13,0.939,1.721,0.998,0.0,0.0,Europe,,,,5.69,31.17,?
